town_id	assess_townID	town_name	"fiscal year"	x_meters	y_meters	LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR
M242	242	provincetown	2011	306857	868493	M_306857_868493	"CAPE COD NATL SEASHORE"	0	0
M242	242	provincetown	2011	306982	867630	M_306982_867630	"ROUTE 6"	130	0
M242	242	provincetown	2011	307073	867014	M_307073_867014	"BAYBERRY AVE"	1	0
M242	242	provincetown	2011	307158	866857	M_307158_866857	"BAYBERRY AVE"	3	0
M242	242	provincetown	2011	307170	867068	M_307170_867068	"BAYBERRY AVE"	2	0
M242	242	provincetown	2011	307189	866821	M_307189_866821	"BAYBERRY AVE"	5	0
M242	242	provincetown	2011	307208	867479	M_307208_867479	"ROUTE 6"	150	0
M242	242	provincetown	2011	307220	866796	M_307220_866796	"BAYBERRY AVE"	9	0
M242	242	provincetown	2011	307245	866775	M_307245_866775	"BAYBERRY AVE"	13	0
M242	242	provincetown	2011	307264	866702	M_307264_866702	"PILGRIM HGTS RD"	31	0
M242	242	provincetown	2011	307267	866891	M_307267_866891	"BAYBERRY AVE"	4	0
M242	242	provincetown	2011	307283	866765	M_307283_866765	"BAYBERRY AVE"	17	0
M242	242	provincetown	2011	307283	866858	M_307283_866858	"BAYBERRY AVE"	10	0
M242	242	provincetown	2011	307293	866700	M_307293_866700	"PILGRIM HGTS RD"	33	0
M242	242	provincetown	2011	307295	867421	M_307295_867421	"ROUTE 6"	183	0
M242	242	provincetown	2011	307302	866660	M_307302_866660	"PILGRIM HGTS RD"	29	0
M242	242	provincetown	2011	307304	866835	M_307304_866835	"BAYBERRY AVE"	16	0
M242	242	provincetown	2011	307333	866784	M_307333_866784	"BAYBERRY AVE"	21	0
M242	242	provincetown	2011	307335	866626	M_307335_866626	"PILGRIM HGTS RD"	25	0
M242	242	provincetown	2011	307337	866655	M_307337_866655	"PILGRIM HGTS RD"	27	0
M242	242	provincetown	2011	307337	866825	M_307337_866825	"BAYBERRY AVE"	20	0
M242	242	provincetown	2011	307345	866595	M_307345_866595	"PILGRIM HGTS RD"	23	0
M242	242	provincetown	2011	307352	866754	M_307352_866754	"PILGRIM HGTS RD"	36	0
M242	242	provincetown	2011	307363	866720	M_307363_866720	"PILGRIM HGTS RD"	28	0
M242	242	provincetown	2011	307368	866832	M_307368_866832	"BAYBERRY AVE"	26	0
M242	242	provincetown	2011	307369	867320	M_307369_867320	"ROUTE 6"	179	0
M242	242	provincetown	2011	307371	866551	M_307371_866551	"PILGRIM HGTS RD"	21	0
M242	242	provincetown	2011	307373	866785	M_307373_866785	"BAYBERRY AVE"	25	0
M242	242	provincetown	2011	307386	866697	M_307386_866697	"PILGRIM HGTS RD"	26	0
M242	242	provincetown	2011	307396	866841	M_307396_866841	"BAYBERRY AVE"	30	0
M242	242	provincetown	2011	307401	866769	M_307401_866769	"BAYBERRY AVE"	29	0
M242	242	provincetown	2011	307403	866674	M_307403_866674	"PILGRIM HGTS RD"	24	0
M242	242	provincetown	2011	307404	866547	M_307404_866547	"PILGRIM HGTS RD"	19	0
M242	242	provincetown	2011	307411	866643	M_307411_866643	"PILGRIM HGTS RD"	22	0
M242	242	provincetown	2011	307412	866469	M_307412_866469	"CREEK RND HILL RD"	15R	0
M242	242	provincetown	2011	307415	866609	M_307415_866609	"PILGRIM HGTS RD"	20	0
M242	242	provincetown	2011	307422	866522	M_307422_866522	"PILGRIM HGTS RD"	17	0
M242	242	provincetown	2011	307424	866850	M_307424_866850	"BAYBERRY AVE"	34	0
M242	242	provincetown	2011	307430	866801	M_307430_866801	"BAYBERRY AVE"	35	0
M242	242	provincetown	2011	307437	866761	M_307437_866761	"BAYBERRY AVE"	31	0
M242	242	provincetown	2011	307440	866458	M_307440_866458	"CREEK RND HILL RD"	15	0
M242	242	provincetown	2011	307441	866889	M_307441_866889	"BAYBERRY AVE"	74R	0
M242	242	provincetown	2011	307443	866592	M_307443_866592	"PILGRIM HGTS RD"	18	0
M242	242	provincetown	2011	307451	866511	M_307451_866511	"PILGRIM HGTS RD"	15	0
M242	242	provincetown	2011	307451	866859	M_307451_866859	"BAYBERRY AVE"	38	0
M242	242	provincetown	2011	307467	866423	M_307467_866423	"CREEK RND HILL RD"	13	0
M242	242	provincetown	2011	307469	866760	M_307469_866760	"BAYBERRY AVE"	37	0
M242	242	provincetown	2011	307470	866493	M_307470_866493	"CREEK RND HILL RD"	16	0
M242	242	provincetown	2011	307472	866573	M_307472_866573	"PILGRIM HGTS RD"	16	0
M242	242	provincetown	2011	307478	867228	M_307478_867228	"ICE HOUSE RD"	36	0
M242	242	provincetown	2011	307479	866622	M_307479_866622	"PILGRIM HGTS RD"	18R	0
M242	242	provincetown	2011	307479	866867	M_307479_866867	"BAYBERRY AVE"	42	0
M242	242	provincetown	2011	307484	866825	M_307484_866825	"BAYBERRY AVE"	43	0
M242	242	provincetown	2011	307487	866397	M_307487_866397	"CREEK RND HILL RD"	11	0
M242	242	provincetown	2011	307495	866785	M_307495_866785	"BAYBERRY AVE"	39	0
M242	242	provincetown	2011	307498	866480	M_307498_866480	"CREEK RND HILL RD"	14	0
M242	242	provincetown	2011	307509	867075	M_307509_867075	"BAYBERRY AVE"	76R	0
M242	242	provincetown	2011	307513	866351	M_307513_866351	"CREEK RND HILL RD"	5A	0
M242	242	provincetown	2011	307513	866523	M_307513_866523	"PILGRIM HGTS RD"	13	0
M242	242	provincetown	2011	307513	866892	M_307513_866892	"BAYBERRY AVE"	48	0
M242	242	provincetown	2011	307516	866399	M_307516_866399	"CREEK RND HILL RD"	9	0
M242	242	provincetown	2011	307516	866645	M_307516_866645	"PILGRIM HGTS RD"	12R	0
M242	242	provincetown	2011	307519	866464	M_307519_866464	"CREEK RND HILL RD"	12	0
M242	242	provincetown	2011	307529	866587	M_307529_866587	"PILGRIM HGTS RD"	12	0
M242	242	provincetown	2011	307529	866837	M_307529_866837	"BAYBERRY AVE"	49	0
M242	242	provincetown	2011	307530	867815	M_307530_867815	"ROUTE 6"	200	0
M242	242	provincetown	2011	307533	866799	M_307533_866799	"BAYBERRY AVE"	45	0
M242	242	provincetown	2011	307534	866315	M_307534_866315	"PROVINCE LANDS RD"	125	0
M242	242	provincetown	2011	307535	866375	M_307535_866375	"CREEK RND HILL RD"	7	0
M242	242	provincetown	2011	307541	866450	M_307541_866450	"CREEK RND HILL RD"	10	0
M242	242	provincetown	2011	307553	866523	M_307553_866523	"PILGRIM HGTS RD"	11	0
M242	242	provincetown	2011	307555	866345	M_307555_866345	"CREEK RND HILL RD"	5	0
M242	242	provincetown	2011	307560	866825	M_307560_866825	"BAYBERRY AVE"	51	0
M242	242	provincetown	2011	307562	866431	M_307562_866431	"CREEK RND HILL RD"	8	0
M242	242	provincetown	2011	307567	866854	M_307567_866854	"BAYBERRY AVE"	53	0
M242	242	provincetown	2011	307570	866908	M_307570_866908	"BAYBERRY AVE"	59	0
M242	242	provincetown	2011	307576	866614	M_307576_866614	"PILGRIM HGTS RD"	10	0
M242	242	provincetown	2011	307576	866878	M_307576_866878	"BAYBERRY AVE"	55	0
M242	242	provincetown	2011	307580	866312	M_307580_866312	"CREEK RND HILL RD"	3	0
M242	242	provincetown	2011	307581	866405	M_307581_866405	"CREEK RND HILL RD"	6	0
M242	242	provincetown	2011	307582	866512	M_307582_866512	"PILGRIM HGTS RD"	9	0
M242	242	provincetown	2011	307587	866730	M_307587_866730	"BAYBERRY AVE"	67R	0
M242	242	provincetown	2011	307596	866369	M_307596_866369	"CREEK RND HILL RD"	4	0
M242	242	provincetown	2011	307596	866919	M_307596_866919	"BAYBERRY AVE"	63	0
M242	242	provincetown	2011	307596	866956	M_307596_866956	"BAYBERRY AVE"	64	0
M242	242	provincetown	2011	307607	866594	M_307607_866594	"PILGRIM HGTS RD"	8	0
M242	242	provincetown	2011	307610	867526	M_307610_867526	"ROUTE 6"	185	0
M242	242	provincetown	2011	307611	866506	M_307611_866506	"PILGRIM HGTS RD"	7	0
M242	242	provincetown	2011	307614	866284	M_307614_866284	"PROVINCE LANDS RD"	105	0
M242	242	provincetown	2011	307615	866394	M_307615_866394	"BRADFORD ST EXT"	30	0
M242	242	provincetown	2011	307618	866835	M_307618_866835	"BAYBERRY AVE"	65R	0
M242	242	provincetown	2011	307622	866899	M_307622_866899	"BAYBERRY AVE"	65	0
M242	242	provincetown	2011	307624	866452	M_307624_866452	"BRADFORD ST EXT"	48	0
M242	242	provincetown	2011	307625	866306	M_307625_866306	"CREEK RND HILL RD"	1	0
M242	242	provincetown	2011	307628	866974	M_307628_866974	"BAYBERRY AVE"	68	0
M242	242	provincetown	2011	307629	866639	M_307629_866639	"PILGRIM HGTS RD"	8R	0
M242	242	provincetown	2011	307633	866348	M_307633_866348	"CREEK RND HILL RD"	2	0
M242	242	provincetown	2011	307633	866577	M_307633_866577	"PILGRIM HGTS RD"	6	0
M242	242	provincetown	2011	307638	867085	M_307638_867085	"KIMBERLY LN"	12	0
M242	242	provincetown	2011	307639	866502	M_307639_866502	"PILGRIM HGTS RD"	5	0
M242	242	provincetown	2011	307646	867057	M_307646_867057	"KIMBERLY LN"	8	0
M242	242	provincetown	2011	307648	867968	M_307648_867968	"ROUTE 6"	244	0
M242	242	provincetown	2011	307651	866897	M_307651_866897	"BAYBERRY AVE"	67	0
M242	242	provincetown	2011	307651	866991	M_307651_866991	"BAYBERRY AVE"	72	0
M242	242	provincetown	2011	307652	866394	M_307652_866394	"BRADFORD ST EXT"	36	0
M242	242	provincetown	2011	307654	866604	M_307654_866604	"PILGRIM HGTS RD"	6R	0
M242	242	provincetown	2011	307654	867118	M_307654_867118	"KIMBERLY LN"	16	0
M242	242	provincetown	2011	307668	866495	M_307668_866495	"PILGRIM HGTS RD"	3	0
M242	242	provincetown	2011	307668	867152	M_307668_867152	"KIMBERLY LN"	20	0
M242	242	provincetown	2011	307670	866547	M_307670_866547	"PILGRIM HGTS RD"	4	0
M242	242	provincetown	2011	307670	866916	M_307670_866916	"BAYBERRY AVE"	71	0
M242	242	provincetown	2011	307676	867017	M_307676_867017	"BAYBERRY AVE"	78	0
M242	242	provincetown	2011	307679	866953	M_307679_866953	"BLUEBERRY AVE"	34	0
M242	242	provincetown	2011	307682	866682	M_307682_866682	"BRADFORD ST EXT"	98R	0
M242	242	provincetown	2011	307686	866269	M_307686_866269	"BRADFORD ST EXT"	11	0
M242	242	provincetown	2011	307686	866269	M_307686_866269	"BRADFORD ST EXT"	15	0
M242	242	provincetown	2011	307686	866269	M_307686_866269	"BRADFORD ST EXT"	5-15	0
M242	242	provincetown	2011	307690	867177	M_307690_867177	"KIMBERLY LN"	22	0
M242	242	provincetown	2011	307693	866240	M_307693_866240	"PROVINCE LANDS RD"	81	0
M242	242	provincetown	2011	307693	866725	M_307693_866725	"BRADFORD ST EXT"	104R	0
M242	242	provincetown	2011	307695	867092	M_307695_867092	"KIMBERLY LN"	11	0
M242	242	provincetown	2011	307697	866355	M_307697_866355	"BRADFORD ST EXT"	29	0
M242	242	provincetown	2011	307700	866481	M_307700_866481	"PILGRIM HGTS RD"	1	0
M242	242	provincetown	2011	307702	866928	M_307702_866928	"BLUEBERRY AVE"	30	0
M242	242	provincetown	2011	307709	866396	M_307709_866396	"BRADFORD ST EXT"	41	0
M242	242	provincetown	2011	307711	867194	M_307711_867194	"RACE RD"	26	0
M242	242	provincetown	2011	307714	866982	M_307714_866982	"BAYBERRY AVE"	81	0
M242	242	provincetown	2011	307715	866895	M_307715_866895	"BLUEBERRY AVE"	24	0
M242	242	provincetown	2011	307718	867048	M_307718_867048	"KIMBERLY LN"	3	0
M242	242	provincetown	2011	307720	866224	M_307720_866224	"PROVINCE LANDS RD"	75	0
M242	242	provincetown	2011	307725	866518	M_307725_866518	"PILGRIM HGTS RD"	2	0
M242	242	provincetown	2011	307728	866824	M_307728_866824	"WEST VINE ST"	66	0
M242	242	provincetown	2011	307728	867113	M_307728_867113	"KIMBERLY LN"	17	0
M242	242	provincetown	2011	307730	866321	M_307730_866321	"BRADFORD ST EXT"	19R	0
M242	242	provincetown	2011	307730	866380	M_307730_866380	"BRADFORD ST EXT"	37	0
M242	242	provincetown	2011	307731	866434	M_307731_866434	"HARBOR HILL RD"	8	0
M242	242	provincetown	2011	307734	866959	M_307734_866959	"BLUEBERRY AVE"	31	0
M242	242	provincetown	2011	307736	867216	M_307736_867216	"RACE RD"	25	0
M242	242	provincetown	2011	307738	867592	M_307738_867592	"SHIPS WAY RD"	2	0
M242	242	provincetown	2011	307740	866414	M_307740_866414	"HARBOR HILL RD"	4	0
M242	242	provincetown	2011	307740	866999	M_307740_866999	"BAYBERRY AVE"	85	0
M242	242	provincetown	2011	307740	867147	M_307740_867147	"KIMBERLY LN"	21	0
M242	242	provincetown	2011	307741	867670	M_307741_867670	"ROUTE 6"	207	0
M242	242	provincetown	2011	307747	867308	M_307747_867308	"ICE HOUSE RD"	36R	0
M242	242	provincetown	2011	307749	866642	M_307749_866642	"MEADOW RD"	1	0
M242	242	provincetown	2011	307749	866642	M_307749_866642	"MEADOW RD"	10	0
M242	242	provincetown	2011	307749	866642	M_307749_866642	"MEADOW RD"	12	0
M242	242	provincetown	2011	307749	866642	M_307749_866642	"MEADOW RD"	14	0
M242	242	provincetown	2011	307749	866642	M_307749_866642	"MEADOW RD"	16	0
M242	242	provincetown	2011	307749	866642	M_307749_866642	"MEADOW RD"	18	0
M242	242	provincetown	2011	307749	866642	M_307749_866642	"MEADOW RD"	19	0
M242	242	provincetown	2011	307749	866642	M_307749_866642	"MEADOW RD"	2	0
M242	242	provincetown	2011	307749	866642	M_307749_866642	"MEADOW RD"	3	0
M242	242	provincetown	2011	307749	866642	M_307749_866642	"MEADOW RD"	4	0
M242	242	provincetown	2011	307749	866642	M_307749_866642	"MEADOW RD"	5	0
M242	242	provincetown	2011	307749	866642	M_307749_866642	"MEADOW RD"	6	0
M242	242	provincetown	2011	307749	866642	M_307749_866642	"MEADOW RD"	7	0
M242	242	provincetown	2011	307749	866642	M_307749_866642	"MEADOW RD"	8	0
M242	242	provincetown	2011	307750	867061	M_307750_867061	"BAYBERRY AVE"	84	0
M242	242	provincetown	2011	307755	866936	M_307755_866936	"BLUEBERRY AVE"	27	0
M242	242	provincetown	2011	307757	866567	M_307757_866567	"BRADFORD ST EXT"	88	0
M242	242	provincetown	2011	307758	866869	M_307758_866869	"BLUEBERRY AVE"	20	0
M242	242	provincetown	2011	307759	867501	M_307759_867501	"SHIPS WAY RD"	1	0
M242	242	provincetown	2011	307762	867244	M_307762_867244	"SNOWS LN"	34	0
M242	242	provincetown	2011	307763	866982	M_307763_866982	"BAYBERRY AVE"	89	0
M242	242	provincetown	2011	307765	866157	M_307765_866157	"PROVINCE LANDS RD"	59	0
M242	242	provincetown	2011	307766	866307	M_307766_866307	"BRADFORD ST EXT"	21R	0
