LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_76728_889468	"CHESTER ROAD"	171	0	76728	889468
M_76906_880491	"SHEPARD ROAD"	15	0	76906	880491
M_76933_881031	"OTIS STAGE ROAD"	215	0	76933	881031
M_76943_879825	"LLOYD ROAD"	43	0	76943	879825
M_76951_880026	"LLOYD ROAD"	44	0	76951	880026
M_77031_885829	"NORTH BLANDFORD RD"	136	0	77031	885829
M_77080_885812	"NORTH BLANDFORD RD"	134	0	77080	885812
M_77173_885842	"NORTH BLANDFORD RD"	132	0	77173	885842
M_77210_880196	"LLOYD ROAD"	42	0	77210	880196
M_77238_885771	"NORTH BLANDFORD RD"	132	0	77238	885771
M_77286_885707	"NORTH BLANDFORD RD"	130	0	77286	885707
M_77309_885599	"NORTH BLANDFORD RD"	121	0	77309	885599
M_77327_885690	"NORTH BLANDFORD RD"	128	0	77327	885690
M_77350_879915	"LLOYD ROAD"	41	0	77350	879915
M_77355_885674	"NORTH BLANDFORD RD"	126	0	77355	885674
M_77357_889114	"CHESTER ROAD"	167	0	77357	889114
M_77405_885644	"NORTH BLANDFORD RD"	124	0	77405	885644
M_77411_885547	"NORTH BLANDFORD RD"	119	0	77411	885547
M_77461_885615	"NORTH BLANDFORD RD"	122	0	77461	885615
M_77464_885540	"NORTH BLANDFORD RD"	117	0	77464	885540
M_77485_880256	"LLOYD ROAD"	35	0	77485	880256
M_77586_889147	"CHESTER ROAD"	166	0	77586	889147
M_77615_888463	"CHESTER ROAD"	147	0	77615	888463
M_77640_889449	"CHESTER ROAD"	168	0	77640	889449
M_77656_888375	"CHESTER ROAD"	145	0	77656	888375
M_77676_884685	"BLAIR ROAD"	75	0	77676	884685
M_77698_885422	"NORTH BLANDFORD RD"	113	0	77698	885422
M_77735_885361	"NORTH BLANDFORD RD"	111	0	77735	885361
M_77738_883478	"BLAIR ROAD"	47	0	77738	883478
M_77743_885458	"NORTH BLANDFORD RD"	112	0	77743	885458
M_77824_888686	"CHESTER ROAD"	152	0	77824	888686
M_77944_882918	"BLAIR ROAD"	0	0	77944	882918
M_77944_888084	"CHESTER ROAD"	139	0	77944	888084
M_77955_888395	"CHESTER ROAD"	150	0	77955	888395
M_78125_888042	"CHESTER ROAD"	142	0	78125	888042
M_78219_882855	"BLAIR ROAD"	29	0	78219	882855
M_78261_887732	"CHESTER ROAD"	136	0	78261	887732
M_78292_888874	"CHESTER ROAD"	160	0	78292	888874
M_78298_887657	"CHESTER ROAD"	134	0	78298	887657
M_78323_885127	"NORTH BLANDFORD RD"	100	0	78323	885127
M_78332_887263	"OLD CHESTER ROAD"	2	0	78332	887263
M_78333_883454	"BLAIR ROAD"	44	0	78333	883454
M_78334_887847	"CHESTER ROAD"	138	0	78334	887847
M_78339_887582	"CHESTER ROAD"	132	0	78339	887582
M_78341_885062	"NORTH BLANDFORD RD"	98	0	78341	885062
M_78341_887987	"CHESTER ROAD"	140	0	78341	887987
M_78344_879475	"HIRAM BLAIR ROAD"	52	0	78344	879475
M_78353_884970	"NORTH BLANDFORD RD"	96	0	78353	884970
M_78378_882952	"BLAIR ROAD"	32	0	78378	882952
M_78417_879988	"HIRAM BLAIR ROAD"	42	0	78417	879988
M_78439_887535	"CHESTER ROAD"	130	0	78439	887535
M_78461_882843	"BLAIR ROAD"	30	0	78461	882843
M_78505_882718	"BLAIR ROAD"	28	0	78505	882718
M_78505_887164	"OLD CHESTER ROAD"	1	0	78505	887164
M_78634_882628	"BLAIR ROAD"	26	0	78634	882628
M_78652_882506	"BLAIR ROAD"	0	0	78652	882506
M_78681_885800	"JOSH CROSS ROAD"	7	0	78681	885800
M_78692_886929	"OLD CHESTER ROAD"	3	0	78692	886929
M_78744_887585	"CHESTER ROAD"	124	0	78744	887585
M_78832_877478	"BEECH HILL ROAD"	92	0	78832	877478
M_78842_882000	"OTIS STAGE ROAD"	184	0	78842	882000
M_78908_877137	"BEECH HILL ROAD"	100	0	78908	877137
M_78955_887118	"CHESTER ROAD"	118	0	78955	887118
M_78993_886940	"CHESTER ROAD"	127	0	78993	886940
M_79014_884369	"NORTH BLANDFORD RD"	79	0	79014	884369
M_79043_881316	"OTIS STAGE ROAD"	169	0	79043	881316
M_79071_886883	"CHESTER ROAD"	125	0	79071	886883
M_79125_887031	"CHESTER ROAD"	114	0	79125	887031
M_79191_886942	"CHESTER ROAD"	112	0	79191	886942
M_79233_883938	"GEORGE MILLARD ROAD"	12	0	79233	883938
M_79255_878004	"BEECH HILL ROAD"	67	0	79255	878004
M_79256_878409	"BEECH HILL ROAD"	72	0	79256	878409
M_79273_886702	"CHESTER ROAD"	119	0	79273	886702
M_79322_881594	"OTIS STAGE ROAD"	172	0	79322	881594
M_79350_884217	"GEORGE MILLARD ROAD"	6	0	79350	884217
M_79358_887009	"SANDERSON BROOK ROAD"	4	0	79358	887009
M_79359_886655	"CHESTER ROAD"	117	0	79359	886655
M_79407_881884	"OTIS STAGE ROAD"	170	0	79407	881884
M_79412_886937	"SANDERSON BROOK ROAD"	2	0	79412	886937
M_79413_883225	"GEORGE MILLARD ROAD"	25	0	79413	883225
M_79413_884180	"GEORGE MILLARD ROAD"	4	0	79413	884180
M_79438_886632	"CHESTER ROAD"	115	0	79438	886632
M_79442_880997	"OTIS STAGE ROAD"	161	0	79442	880997
M_79489_881873	"OTIS STAGE ROAD"	168	0	79489	881873
M_79531_886565	"CHESTER ROAD"	113	0	79531	886565
M_79549_886400	"CHESTER ROAD"	111	0	79549	886400
M_79575_881889	"OTIS STAGE ROAD"	166	0	79575	881889
