LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
F_390560_2974974	"NORTH VALLEY RD"	0	0	119043	906774
F_391134_2971401	"NORTH VALLEY RD"	0	0	119218	905685
F_391306_2969586	"NORTH VALLEY RD"	0	0	119270	905132
F_391908_2968081	"NORTH VALLEY RD"	0	0	119454	904673
F_392099_2963902	"AMHERST RD"	0	0	119512	903399
F_392112_2964179	"AMHERST RD"	2	0	119516	903484
F_392143_2973217	"NORTH VALLEY RD"	0	0	119525	906238
F_392167_2963732	"AMHERST RD"	1	0	119533	903347
F_392183_2966557	"NORTH VALLEY RD"	0	0	119538	904208
F_392230_2974610	"NORTH VALLEY RD"	0	0	119552	906663
F_392246_2964209	"AMHERST RD"	4	0	119557	903493
F_392257_2963783	"AMHERST RD"	3	0	119560	903363
F_392270_2964657	"AMHERST RD"	0	0	119564	903629
F_392321_2972209	"NORTH VALLEY RD"	0	0	119580	905931
F_392352_2965381	"AMHERST RD"	0	0	119589	903850
F_392368_2963806	"AMHERST RD"	5	0	119594	903370
F_392395_2963577	"AMHERST RD"	11	0	119602	903300
F_392438_2964218	"AMHERST RD"	8	0	119615	903495
F_392473_2963922	"AMHERST RD"	7	0	119626	903405
F_392591_2960541	"HARKNESS RD"	55	0	119662	902375
F_392591_2968284	"NORTH VALLEY RD"	0	0	119662	904735
F_392597_2962272	"HARKNESS RD"	31	0	119664	902902
F_392600_2963385	"HARKNESS RD"	11	0	119665	903242
F_392623_2960082	"HARKNESS RD"	0	0	119672	902235
F_392639_2960325	"HARKNESS RD"	57	0	119677	902309
F_392639_2960693	"HARKNESS RD"	53	0	119677	902421
F_392648_2960934	"HARKNESS RD"	49	0	119679	902494
F_392663_2962728	"HARKNESS RD"	27	0	119684	903041
F_392680_2961183	"HARKNESS RD"	47	0	119689	902570
F_392681_2964670	"AMHERST RD"	0	0	119689	903633
F_392683_2961598	"HARKNESS RD"	41	0	119690	902697
F_392684_2961376	"HARKNESS RD"	45	0	119690	902629
F_392694_2961944	"HARKNESS RD"	35	0	119693	902802
F_392696_2961784	"HARKNESS RD"	39	0	119694	902754
F_392702_2962104	"HARKNESS RD"	33	0	119696	902851
F_392703_2962436	"HARKNESS RD"	27	0	119696	902952
F_392722_2964019	"HARKNESS RD"	1	0	119702	903435
F_392758_2963819	"HARKNESS RD"	5	0	119713	903374
F_392810_2964360	"AMHERST RD"	18	0	119729	903539
F_392818_2963660	"HARKNESS RD"	9	0	119731	903325
F_392833_2963179	"HARKNESS RD"	17	0	119736	903179
F_392834_2963022	"HARKNESS RD"	19	0	119736	903131
F_392847_2966838	"NORTH VALLEY RD"	0	0	119740	904294
F_392868_2959994	"HARKNESS RD"	60	0	119746	902208
F_392891_2964188	"HARKNESS RD"	2	0	119753	903486
F_392892_2969997	"NORTH VALLEY RD"	0	0	119754	905257
F_392893_2959792	"HARKNESS RD"	62	0	119754	902146
F_392920_2964044	"HARKNESS RD"	4	0	119762	903442
F_392933_2959499	"HARKNESS RD"	64	0	119766	902057
F_392965_2959261	"HARKNESS RD"	66	0	119776	901985
F_392985_2962277	"HARKNESS RD"	29	0	119782	902904
F_393000_2960816	"HARKNESS RD"	54	0	119787	902459
F_393005_2958500	"HARKNESS RD"	92	0	119788	901753
F_393022_2960398	"HARKNESS RD"	58	0	119793	902331
F_393026_2958342	"HARKNESS RD"	96	0	119795	901704
F_393050_2958168	"HARKNESS RD"	100	0	119802	901651
F_393058_2963931	"HARKNESS RD"	6	0	119804	903408
F_393067_2961068	"HARKNESS RD"	48	0	119807	902535
F_393072_2968463	"NORTH VALLEY RD"	0	0	119809	904789
F_393080_2964111	"HARKNESS RD"	8	0	119811	903463
F_393082_2964274	"AMHERST RD"	17	0	119812	903513
F_393128_2961289	"HARKNESS RD"	46	0	119826	902603
F_393141_2958743	"HARKNESS RD"	88	0	119830	901827
F_393164_2957855	"HARKNESS RD"	0	0	119837	901556
F_393188_2963504	"HARKNESS RD"	12	0	119844	903278
F_393189_2957681	"HARKNESS RD"	0	0	119844	901503
F_393196_2961778	"HARKNESS RD"	38	0	119846	902752
F_393212_2957062	"HARKNESS RD"	116	0	119851	901314
F_393214_2963317	"HARKNESS RD"	16	0	119852	903221
F_393215_2957512	"HARKNESS RD"	0	0	119852	901451
F_393219_2961608	"HARKNESS RD"	40	0	119853	902700
F_393227_2959357	"HARKNESS RD"	70	0	119856	902014
F_393239_2961469	"HARKNESS RD"	42	0	119859	902658
F_393249_2964039	"HARKNESS RD"	8	0	119863	903441
F_393269_2960995	"SOUTH VALLEY RD"	59	0	119869	902513
