town_id	assess_townID	town_name	"fiscal year"	x_meters	y_meters	LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR
M254	254	rowley	2014	243201	938438	M_243201_938438	"BOXFORD RD"	0	0
M254	254	rowley	2014	243677	937912	M_243677_937912	"BOXFORD RD"	0	0
M254	254	rowley	2014	243706	938284	M_243706_938284	"BOXFORD RD"	0	0
M254	254	rowley	2014	243979	937656	M_243979_937656	"ROWLEY RD"	72	0
M254	254	rowley	2014	243992	937964	M_243992_937964	"BOXFORD RD"	0	0
M254	254	rowley	2014	244122	937740	M_244122_937740	"BOXFORD RD"	327	0
M254	254	rowley	2014	244171	938766	M_244171_938766	"BOXFORD RD"	0	0
M254	254	rowley	2014	244172	938215	M_244172_938215	"LEBEL RD"	32	0
M254	254	rowley	2014	244251	938234	M_244251_938234	"LEBEL RD"	28	0
M254	254	rowley	2014	244253	937609	M_244253_937609	"BOXFORD RD"	326	0
M254	254	rowley	2014	244290	937494	M_244290_937494	"BOXFORD RD"	330	0
M254	254	rowley	2014	244300	938289	M_244300_938289	"LEBEL RD"	30	0
M254	254	rowley	2014	244321	938229	M_244321_938229	"LEBEL RD"	26	0
M254	254	rowley	2014	244357	939690	M_244357_939690	"HAVERHILL ST"	1000	0
M254	254	rowley	2014	244377	938059	M_244377_938059	"BOXFORD RD"	241	0
M254	254	rowley	2014	244378	938228	M_244378_938228	"LEBEL RD"	24	0
M254	254	rowley	2014	244417	939609	M_244417_939609	"HAVERHILL ST"	0	0
M254	254	rowley	2014	244417	939694	M_244417_939694	"HAVERHILL ST"	992	0
M254	254	rowley	2014	244423	938467	M_244423_938467	"BOXFORD RD"	201	0
M254	254	rowley	2014	244436	937995	M_244436_937995	"BOXFORD RD"	238	0
M254	254	rowley	2014	244436	938150	M_244436_938150	"BOXFORD RD"	221	0
M254	254	rowley	2014	244443	938224	M_244443_938224	"LEBEL RD"	22	0
M254	254	rowley	2014	244445	939835	M_244445_939835	"HAVERHILL ST"	993	0
M254	254	rowley	2014	244447	938063	M_244447_938063	"BOXFORD RD"	226	0
M254	254	rowley	2014	244462	937575	M_244462_937575	"BOXFORD RD"	298	0
M254	254	rowley	2014	244490	939708	M_244490_939708	"HAVERHILL ST"	982	0
M254	254	rowley	2014	244493	939577	M_244493_939577	"HAVERHILL ST"	970	0
M254	254	rowley	2014	244499	938133	M_244499_938133	"BOXFORD RD"	216	0
M254	254	rowley	2014	244504	939877	M_244504_939877	"HAVERHILL ST"	0	0
M254	254	rowley	2014	244513	939766	M_244513_939766	"HAVERHILL ST"	981	0
M254	254	rowley	2014	244536	938083	M_244536_938083	"BOXFORD RD"	210	0
M254	254	rowley	2014	244550	938222	M_244550_938222	"BOXFORD RD"	207	0
M254	254	rowley	2014	244557	939763	M_244557_939763	"HAVERHILL ST"	971	0
M254	254	rowley	2014	244560	939678	M_244560_939678	"HAVERHILL ST"	968	0
M254	254	rowley	2014	244576	938324	M_244576_938324	"BOXFORD RD"	197	0
M254	254	rowley	2014	244591	939936	M_244591_939936	"HAVERHILL ST"	0	0
