town_id	assess_townID	town_name	"fiscal year"	x_meters	y_meters	LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR
M071	71	danvers	2011	241009	923978	F_790711_3031418	"BUXTON RD"	58	0
M071	71	danvers	2011	241020	923766	F_790745_3030722	"BUXTON RD"	56	0
M071	71	danvers	2011	241105	923886	F_791026_3031117	"BUXTON RD"	50	0
M071	71	danvers	2011	241316	923766	F_791716_3030722	"BUXTON RD"	50	0
M071	71	danvers	2011	241399	924438	F_791990_3032927	"BUXTON RD"	61	0
M071	71	danvers	2011	241423	924668	F_792069_3033682	"ANDOVER ST"	390	0
M071	71	danvers	2011	241486	923694	F_792274_3030487	"BUXTON RD"	24	0
M071	71	danvers	2011	241497	924207	F_792311_3032168	"BUXTON RD"	58	0
M071	71	danvers	2011	241497	923503	F_792312_3029861	"BUXTON RD"	18	0
M071	71	danvers	2011	241510	924517	F_792353_3033186	"BUXTON RD"	59	0
M071	71	danvers	2011	241529	924265	F_792416_3032361	"BUXTON RD"	56	0
M071	71	danvers	2011	241551	923969	F_792487_3031387	"BUXTON RD"	54	0
M071	71	danvers	2011	241554	924371	F_792498_3032706	"BUXTON RD"	59	0
M071	71	danvers	2011	241598	923438	F_792644_3029647	"BALD HILL LANE"	8	0
M071	71	danvers	2011	241610	924146	F_792682_3031970	"BUXTON RD"	54	0
M071	71	danvers	2011	241627	924425	F_792737_3032885	"BUXTON RD"	49	0
M071	71	danvers	2011	241628	925019	F_792740_3034833	"ANDOVER ST"	401	0
M071	71	danvers	2011	241634	924323	F_792760_3032549	"BUXTON RD"	53	0
M071	71	danvers	2011	241635	924248	F_792763_3032305	"BUXTON RD"	52	0
M071	71	danvers	2011	241653	923410	F_792823_3029555	"BALD HILL LANE"	7	0
M071	71	danvers	2011	241671	924923	F_792883_3034517	"IPSWICH RIVER ROAD"	2	0
M071	71	danvers	2011	241682	924999	F_792918_3034769	"IPSWICH RIVER ROAD"	6	0
