town_id	assess_townID	town_name	"fiscal year"	x_meters	y_meters	LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR
M225	225	otis	2011	64010	889889	M_64010_889889	"DIMMOCK RD"	760	1
M225	225	otis	2011	63850	889888	M_63850_889888	"DIMMOCK RD"	804	1
M225	225	otis	2011	64273	889856	M_64273_889856	"DIMMOCK RD"	660	1
M225	225	otis	2011	64702	889856	M_64702_889856	"DIMMOCK RD"	496	1
M225	225	otis	2011	64804	889833	M_64804_889833	"DIMMOCK RD"	468	1
M225	225	otis	2011	63207	889676	M_63207_889676	"DIMMOCK RD"	899	1
M225	225	otis	2011	64152	889406	M_64152_889406	"DIMMOCK RD"	691	1
M225	225	otis	2011	64300	889363	M_64300_889363	"DIMMOCK RD"	639	1
M225	225	otis	2011	64570	889493	M_64570_889493	"DIMMOCK RD"	535	1
M225	225	otis	2011	64653	889464	M_64653_889464	"DIMMOCK RD"	517	1
M225	225	otis	2011	64714	889430	M_64714_889430	"DIMMOCK RD"	501	1
M225	225	otis	2011	64859	889451	M_64859_889451	"DIMMOCK RD"	449	1
M225	225	otis	2011	65208	889389	M_65208_889389	"DIMMOCK RD"	333	1
M225	225	otis	2011	63734	889407	M_63734_889407	"DIMMOCK RD"	847	1
M225	225	otis	2011	63688	889386	M_63688_889386	"DIMMOCK RD"	863	1
M225	225	otis	2011	65170	888366	M_65170_888366	"STEBBINS RD"	881	1
M225	225	otis	2011	65108	889891	M_65108_889891	"DIMMOCK RD"	364	1
M225	225	otis	2011	65247	889657	M_65247_889657	"DIMMOCK RD"	326	1
M225	225	otis	2011	63643	889846	M_63643_889846	"DIMMOCK RD"	890	1
M225	225	otis	2011	63525	889881	M_63525_889881	"DIMMOCK RD"	910	1
M225	225	otis	2011	64112	889422	M_64112_889422	"DIMMOCK RD"	707	1
M225	225	otis	2011	64123	889880	M_64123_889880	"DIMMOCK RD"	714	1
M225	225	otis	2011	65116	888056	M_65116_888056	"STEBBINS RD"	779	1
