town_id	assess_townID	town_name	"fiscal year"	x_meters	y_meters	LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR
M183	183	middlefield	2012	71055	901358	M_71055_901358	"BECKET RD"	42	0
M183	183	middlefield	2012	71079	901578	M_71079_901578	"BECKET RD"	0	0
M183	183	middlefield	2012	71107	901075	M_71107_901075	"BECKET RD"	0	0
M183	183	middlefield	2012	71117	902417	M_71117_902417	"NO OF BECKET RD"	0	0
M183	183	middlefield	2012	71129	902121	M_71129_902121	"HAWK RD"	0	0
M183	183	middlefield	2012	71197	901442	M_71197_901442	"BECKET RD"	0	0
M183	183	middlefield	2012	71206	900373	M_71206_900373	"RYAN RD"	0	0
M183	183	middlefield	2012	71259	901406	M_71259_901406	"ROBIN DR"	0	0
M183	183	middlefield	2012	71311	901830	M_71311_901830	"BECKET RD"	29	0
M183	183	middlefield	2012	71350	901067	M_71350_901067	"SO OF BECKET RD"	0	0
M183	183	middlefield	2012	71387	901406	M_71387_901406	"ROBIN DR"	0	0
M183	183	middlefield	2012	71433	901441	M_71433_901441	"WARBLER RD"	0	0
M183	183	middlefield	2012	71435	901612	M_71435_901612	"BECKET RD"	0	0
M183	183	middlefield	2012	71446	900459	M_71446_900459	"RYAN RD"	0	0
M183	183	middlefield	2012	71458	901550	M_71458_901550	"WARBLER RD"	0	0
M183	183	middlefield	2012	71522	902176	M_71522_902176	"WEST HILL RD"	0	0
M183	183	middlefield	2012	71555	901865	M_71555_901865	"CHICKADEE RD"	0	0
M183	183	middlefield	2012	71568	898825	M_71568_898825	NONE	0	0
M183	183	middlefield	2012	71569	901924	M_71569_901924	"CHICKADEE RD"	0	0
M183	183	middlefield	2012	71575	901555	M_71575_901555	"BECKET RD."	0	0
M183	183	middlefield	2012	71663	901749	M_71663_901749	"BECKET RD"	13	0
M183	183	middlefield	2012	71712	900326	M_71712_900326	"RYAN RD"	0	0
M183	183	middlefield	2012	71788	898425	M_71788_898425	NONE	0	0
M183	183	middlefield	2012	71802	901909	M_71802_901909	"WEST HILL RD"	0	0
M183	183	middlefield	2012	71820	901139	M_71820_901139	"WEST HILL RD"	0	0
M183	183	middlefield	2012	71903	901552	M_71903_901552	"BECKET RD."	0	0
M183	183	middlefield	2012	71958	901786	M_71958_901786	"BECKET RD"	0	0
M183	183	middlefield	2012	71967	899213	M_71967_899213	"WEST HILL RD"	0	0
M183	183	middlefield	2012	72038	901976	M_72038_901976	"WEST HILL RD"	0	0
M183	183	middlefield	2012	72039	901609	M_72039_901609	"BECKET RD"	0	0
M183	183	middlefield	2012	72149	901741	M_72149_901741	"WEST HILL RD"	0	0
M183	183	middlefield	2012	72158	899995	M_72158_899995	"RYAN RD"	0	0
M183	183	middlefield	2012	72182	901865	M_72182_901865	"BECKET RD"	0	0
M183	183	middlefield	2012	72202	901591	M_72202_901591	"WEST HILL RD"	0	0
M183	183	middlefield	2012	72248	900448	M_72248_900448	"WEST HILL RD"	102	0
M183	183	middlefield	2012	72282	901478	M_72282_901478	"WEST HILL RD."	0	0
M183	183	middlefield	2012	72290	901062	M_72290_901062	"WEST HILL RD"	130	0
M183	183	middlefield	2012	72340	901346	M_72340_901346	"WEST HILL RD"	142	0
M183	183	middlefield	2012	72515	904935	M_72515_904935	"SKYLINE TRL"	7	0
M183	183	middlefield	2012	72608	899367	M_72608_899367	"WEST HILL RD"	0	0
M183	183	middlefield	2012	72652	900848	M_72652_900848	"WEST HILL RD"	0	0
M183	183	middlefield	2012	72670	897753	M_72670_897753	NONE	0	0
