LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_259130_877639	"UNION STREET REAR"	0	0	259130	877639
M_259190_877249	"CORN HILL LANE"	236	0	259190	877249
M_259324_877248	"CORN HILL LANE"	274	0	259324	877248
M_259386_877219	"CORN HILL LANE"	255	0	259386	877219
M_259418_877157	"CORN HILL LANE"	235	0	259418	877157
M_259455_878622	"UNION STREET"	1327	0	259455	878622
M_259468_878308	"UNION STREET"	1309	0	259468	878308
M_259494_877189	"CORN HILL LANE"	215	0	259494	877189
M_259501_877009	"CORN HILL LANE"	299	0	259501	877009
M_259554_876687	"UNION STREET"	0	0	259554	876687
M_259555_878236	"UNION STREET"	1299	0	259555	878236
M_259574_877157	"CORN HILL LANE"	195	0	259574	877157
M_259616_878164	"UNION STREET"	1287	0	259616	878164
M_259632_878014	"UNION STREET"	1253	0	259632	878014
M_259641_877157	"CORN HILL LANE"	175	0	259641	877157
M_259665_878503	"UNION STREET"	0	0	259665	878503
M_259675_878274	"UNION STREET"	1317	0	259675	878274
M_259676_878102	"UNION STREET"	1277	0	259676	878102
M_259690_878059	"UNION STREET"	1265	0	259690	878059
M_259696_877822	"UNION STREET"	1211	0	259696	877822
M_259708_877935	"UNION STREET"	1233	0	259708	877935
M_259712_877974	"UNION STREET"	1243	0	259712	877974
M_259724_877123	"CORN HILL LANE"	0	0	259724	877123
M_259734_875797	"UNION STREET"	0	0	259734	875797
M_259740_877545	"CORN HILL LANE"	0	0	259740	877545
M_259752_876266	"UNION STREET"	0	0	259752	876266
M_259763_877316	"CORN HILL LANE"	152	0	259763	877316
M_259772_877190	"CORN HILL LANE"	137	0	259772	877190
M_259780_878458	"UNION STREET"	1361	0	259780	878458
M_259783_875234	"UNION STREET OFF"	0	0	259783	875234
M_259788_875397	"UNION STREET OFF"	0	0	259788	875397
M_259807_878370	"UNION STREET"	1355	0	259807	878370
M_259808_877308	"CORN HILL LANE"	142	0	259808	877308
M_259810_877906	"UNION STREET"	1223	0	259810	877906
M_259827_877179	"CORN HILL LANE"	125	0	259827	877179
M_259833_877075	"CORN HILL LANE"	0	0	259833	877075
M_259847_876129	"UNION STREET OFF"	0	0	259847	876129
M_259854_877300	"CORN HILL LANE"	130	0	259854	877300
M_259856_874944	"UNION STREET"	0	0	259856	874944
M_259869_877172	"CORN HILL LANE"	115	0	259869	877172
M_259869_878342	"UNION STREET"	1349	0	259869	878342
M_259902_877291	"CORN HILL LANE"	120	0	259902	877291
M_259908_878446	"UNION STREET"	1354	0	259908	878446
M_259916_876017	"UNION STREET"	0	0	259916	876017
M_259932_874741	"UNION STREET"	375	0	259932	874741
M_259933_877748	"UNION STREET"	1159	0	259933	877748
M_259941_877276	"CORN HILL LANE"	0	0	259941	877276
M_259944_877178	"CORN HILL LANE"	95	0	259944	877178
M_259949_877079	"CORN HILL LANE"	0	0	259949	877079
M_259952_876528	"UNION STREET"	0	0	259952	876528
M_259980_878398	"UNION STREET"	1332	0	259980	878398
M_259982_877272	"CORN HILL LANE"	100	0	259982	877272
M_260003_876614	"UNION STREET"	857	0	260003	876614
M_260016_876885	"UNION STREET"	0	0	260016	876885
M_260020_877846	"UNION STREET"	1199	0	260020	877846
M_260030_876446	"UNION STREET"	807	0	260030	876446
M_260041_875542	"UNION STREET"	0	0	260041	875542
M_260042_876728	"UNION STREET"	871	0	260042	876728
M_260043_874016	"MARYLAND STREET"	0	0	260043	874016
M_260054_878229	"HUNTER DRIVE"	47	0	260054	878229
M_260056_877091	"CORN HILL LANE"	81	0	260056	877091
M_260065_877713	"UNION STREET"	1147	0	260065	877713
M_260073_878405	"HUNTER DRIVE"	38	0	260073	878405
M_260092_875215	"UNION STREET OFF"	0	0	260092	875215
M_260114_877231	"CORN HILL LANE"	60	0	260114	877231
M_260116_874176	"MARYLAND STREET REAR"	0	0	260116	874176
M_260116_877125	"CORN HILL LANE"	0	0	260116	877125
M_260148_874686	"UNION STREET"	375	0	260148	874686
M_260151_878414	"HUNTER DRIVE"	32	0	260151	878414
M_260156_877802	"UNION STREET"	1177	0	260156	877802
M_260170_878174	"HUNTER DRIVE"	4	0	260170	878174
M_260174_877228	"CORN HILL LANE"	40	0	260174	877228
M_260180_873996	"MARYLAND STREET"	0	0	260180	873996
M_260184_873933	"MARYLAND STREET"	0	0	260184	873933
M_260190_876060	"UNION STREET REAR"	0	0	260190	876060
M_260196_874069	"MARYLAND STREET"	146	0	260196	874069
M_260196_875105	"UNION STREET"	481	0	260196	875105
M_260198_877066	"CORN HILL LANE"	37	0	260198	877066
M_260203_877305	"UNION STREET"	1025	0	260203	877305
M_260203_877574	"UNION STREET"	1111	0	260203	877574
M_260204_878117	"UNION STREET"	1256	0	260204	878117
M_260209_875452	"UNION STREET"	551	0	260209	875452
M_260210_877404	"UNION STREET"	1067	0	260210	877404
M_260217_874485	"UNION STREET"	0	0	260217	874485
M_260223_875754	"UNION STREET"	0	0	260223	875754
