LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
F_782256_2976368	"HASKELL AVE"	68	0	238432	907199
F_782257_2976404	"HASKELL AVE"	0	0	238432	907210
F_782259_2976325	"HASKELL AVE"	66	0	238433	907186
F_782281_2976285	"HASKELL AVE"	64	0	238440	907173
F_782316_2976238	"HASKELL AVE"	58	0	238450	907159
F_782325_2976542	"HASKELL REAR AVE"	79	0	238453	907252
F_782327_2976500	"HASKELL AVE"	73	0	238454	907239
F_782328_2976586	"HASKELL REAR AVE"	83	0	238454	907265
F_782330_2976627	"HASKELL REAR AVE"	0	0	238455	907278
F_782336_2976460	"HASKELL AVE"	71	0	238456	907227
F_782343_2976201	"HASKELL AVE"	54	0	238459	907148
F_782347_2976421	"HASKELL AVE"	69	0	238460	907215
F_782361_2976383	"HASKELL AVE"	67	0	238464	907203
F_782369_2976691	"WASHINGTON AVE"	114	0	238467	907297
F_782369_2976740	"WASHINGTON AVE"	116	0	238467	907312
F_782370_2976165	"HASKELL AVE"	50	0	238467	907137
F_782377_2976649	"WASHINGTON AVE"	106	0	238469	907284
F_782378_2976346	"HASKELL AVE"	65	0	238469	907192
F_782389_2976608	"WASHINGTON AVE"	102	0	238473	907272
F_782397_2976129	"HASKELL AVE"	44	0	238475	907126
F_782400_2976567	"WASHINGTON AVE"	98	0	238476	907259
F_782405_2976300	"HASKELL AVE"	59	0	238478	907178
F_782414_2976527	"WASHINGTON AVE"	96	0	238480	907247
F_782423_2976093	"HASKELL AVE"	40	0	238483	907115
F_782424_2976263	"HASKELL AVE"	53	0	238483	907167
F_782431_2976485	"WASHINGTON AVE"	90	0	238485	907234
F_782447_2976225	"HASKELL AVE"	49	0	238490	907155
F_782447_2976443	"WASHINGTON AVE"	86	0	238490	907222
F_782449_2976057	"HASKELL AVE"	36	0	238491	907104
F_782465_2976400	"WASHINGTON AVE"	80	0	238496	907209
F_782472_2976188	"HASKELL AVE"	45	0	238498	907144
F_782476_2976021	"HASKELL AVE"	32	0	238499	907093
F_782479_2976804	"WASHINGTON AVE"	125	0	238500	907332
F_782487_2976346	"WASHINGTON AVE"	74	0	238503	907192
F_782493_2976842	"WASHINGTON AVE"	129	0	238504	907343
F_782498_2976150	"HASKELL AVE"	41	0	238506	907132
F_782504_2976306	"WASHINGTON AVE"	70	0	238508	907180
F_782506_2976880	"WASHINGTON AVE"	133	0	238508	907355
F_782507_2975984	"HASKELL AVE"	28	0	238509	907082
F_782519_2976917	"WASHINGTON AVE"	135	0	238512	907366
F_782522_2976687	"PARK AVE"	750	0	238513	907296
F_782524_2976112	"HASKELL AVE"	37	0	238514	907121
F_782524_2976635	"WASHINGTON AVE"	105	0	238514	907280
F_782525_2976270	"WASHINGTON AVE"	68	0	238514	907169
F_782532_2976955	"WASHINGTON AVE"	141	0	238516	907378
F_782541_2975950	"HASKELL AVE"	24	0	238519	907071
F_782546_2976578	"WASHINGTON AVE"	93	0	238520	907263
F_782549_2976074	"HASKELL AVE"	0	0	238521	907109
F_782549_2976233	"WASHINGTON AVE"	64	0	238521	907158
F_782549_2976527	"WASHINGTON AVE"	91	0	238521	907247
F_782558_2976806	"PARK AVE"	745	0	238524	907332
F_782558_2977031	"WASHINGTON AVE"	149	0	238524	907401
F_782571_2977069	"WASHINGTON AVE"	153	0	238528	907412
F_782573_2975919	"HASKELL AVE"	18	0	238529	907062
F_782575_2976197	"WASHINGTON AVE"	58	0	238529	907147
F_782579_2976039	"HASKELL AVE"	25	0	238531	907099
F_782581_2977108	"WASHINGTON AVE"	157	0	238531	907424
F_782590_2977147	"WASHINGTON AVE"	161	0	238534	907436
