LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
F_771683_2971530	"MYSTIC VIEW RD"	1	0	235209	905724
F_771683_2971530	"MYSTIC VIEW RD"	2	0	235209	905724
F_771761_2974363	"TREMONT ST"	0	0	235233	906588
F_771944_2975922	"MALDEN RIVER"	0	0	235289	907063
F_771988_2973720	"MALDEN RIVER"	0	0	235302	906392
F_772047_2973462	"MALDEN RIVER"	0	0	235320	906313
F_772073_2973837	"NORMAN ST"	0	0	235328	906427
F_772117_2974220	"TREMONT ST"	0	0	235342	906544
F_772187_2976413	"WYLLIS AV"	120	0	235363	907212
F_772212_2974966	"TREMONT ST"	0	0	235371	906771
F_772274_2972821	"SANTILLI HW"	0	0	235390	906118
F_772274_2972821	"SANTILLI HW"	135	0	235390	906118
F_772304_2969270	"HORIZON WAY"	1	0	235399	905035
F_772310_2970667	"MYSTIC VIEW RD"	3	0	235401	905461
F_772312_2973400	"NORMAN ST"	69	0	235401	906294
F_772383_2976461	"WYLLIS AV"	110	0	235423	907227
F_772403_2974628	"TREMONT ST"	0	0	235429	906668
F_772460_2973406	"NORMAN ST"	0	0	235446	906296
F_772494_2976421	"WYLLIS AV"	100	0	235457	907215
F_772546_2974167	"TREMONT ST"	0	0	235472	906528
F_772584_2975782	"TREMONT ST"	0	0	235484	907020
F_772587_2976461	"WYLLIS AV"	94	0	235485	907227
F_772637_2976466	"WYLLIS AV"	90	0	235500	907229
F_772655_2975092	"TREMONT ST"	0	0	235506	906810
F_772660_2973807	"NORMAN ST"	29	0	235507	906418
F_772660_2973807	"NORMAN ST"	69	0	235507	906418
F_772704_2976365	"BELL ROCK ST"	123	0	235521	907198
F_772713_2976523	"BELL ROCK ST"	111	0	235523	907246
F_772716_2975572	"TREMONT ST"	140	0	235524	906956
F_772717_2976470	"BELL ROCK ST"	115	0	235525	907230
F_772720_2973472	"MALDEN RIVER"	0	0	235526	906316
F_772720_2976418	"BELL ROCK ST"	119	0	235526	907214
F_772723_2976313	"BELL ROCK ST"	129	0	235526	907182
F_772736_2976262	"BELL ROCK ST"	131	0	235530	907166
F_772746_2976211	"BELL ROCK ST"	137	0	235533	907151
F_772749_2975937	"BELL ROCK ST"	159	0	235534	907067
F_772749_2976060	"BELL ROCK ST"	149	0	235534	907105
F_772749_2976097	"BELL ROCK ST"	145	0	235534	907116
F_772749_2976132	"BELL ROCK ST"	143	0	235534	907127
F_772749_2976167	"BELL ROCK ST"	141	0	235534	907138
F_772751_2976021	"BELL ROCK ST"	151	0	235535	907093
F_772763_2975889	"TREMONT ST"	161	0	235539	907053
F_772779_2975838	"BELL ROCK ST"	167	0	235544	907037
F_772792_2975444	"TREMONT ST"	134	0	235547	906917
F_772795_2975778	"BELL ROCK ST"	171	0	235548	907019
F_772795_2975778	"BELL ROCK ST"	171-173	0	235548	907019
F_772795_2975778	"BELL ROCK ST"	173	0	235548	907019
F_772832_2973305	"SANTILLI HW"	87	0	235560	906265
F_772832_2975377	"TREMONT ST"	126	0	235560	906897
F_772845_2976526	"WYLLIS AV"	74	0	235564	907247
F_772874_2976065	"WOODVILLE ST"	87	0	235572	907106
F_772874_2976475	"BELL ROCK ST"	116	0	235572	907231
F_772876_2967941	"ROVER ST"	39	0	235573	904630
F_772878_2976428	"BELL ROCK ST"	122	0	235574	907217
F_772881_2976375	"BELL ROCK ST"	124	0	235575	907201
F_772883_2975943	"WOODVILLE ST"	90	0	235575	907069
F_772883_2976126	"BELL ROCK ST"	146	0	235575	907125
F_772884_2976324	"BELL ROCK ST"	128	0	235576	907185
F_772887_2975285	"TREMONT ST"	110-120	0	235576	906869
F_772889_2976238	"BELL ROCK ST"	136	0	235577	907159
F_772893_2976199	"BELL ROCK ST"	140	0	235578	907147
F_772895_2976163	"BELL ROCK ST"	142	0	235579	907136
F_772896_2976529	"WYLLIS AV"	68	0	235579	907248
F_772904_2975854	"BELL ROCK ST"	168	0	235582	907042
F_772910_2975817	"BELL ROCK ST"	170	0	235583	907031
F_772911_2975891	"BELL ROCK ST"	166	0	235584	907053
F_772912_2976074	"WOODVILLE ST"	83	0	235584	907109
F_772914_2975779	"BELL ROCK ST"	174	0	235585	907019
F_772916_2975548	"PEARL ST"	95	0	235585	906949
F_772923_2975700	"BELL ROCK ST"	180	0	235587	906995
F_772925_2975952	"WOODVILLE ST"	86	0	235588	907072
F_772930_2975662	"BELL ROCK ST"	184	0	235590	906984
F_772931_2972354	"SANTILLI HW"	162	0	235590	905975
F_772936_2975624	"BELL ROCK ST"	186	0	235591	906972
F_772946_2974589	"TREMONT ST"	0	0	235594	906657
F_772946_2976524	"WYLLIS AV"	66	0	235594	907246
F_772948_2972721	"SANTILLI HW"	0	0	235595	906087
F_772949_2976097	"WOODVILLE ST"	81	0	235595	907116
F_772951_2973040	"SANTILLI HW"	106	0	235596	906184
F_772951_2975560	"PEARL ST"	91	0	235596	906953
F_772957_2976354	"PEIRCE AV"	73	0	235598	907195
F_772962_2976212	"PEIRCE AV"	74	0	235599	907151
F_772967_2975945	"WOODVILLE ST"	82	0	235601	907070
F_772968_2975829	"FLOYD ST"	87	0	235601	907034
F_772969_2976464	"TRUE ST"	14	0	235601	907228
F_772972_2974268	"TREMONT ST"	0	0	235602	906559
F_772972_2976422	"TRUE ST"	10	0	235602	907215
F_772987_2975420	"PEARL ST"	92	0	235607	906910
F_772988_2976528	"WYLLIS AV"	62	0	235607	907248
F_772990_2975564	"PEARL ST"	89	0	235608	906954
F_772990_2976105	"WOODVILLE ST"	77	0	235608	907119
F_772997_2975678	"FLOYD ST"	88	0	235610	906988
F_772999_2976359	"PEIRCE AV"	69	0	235611	907196
F_773002_2976217	"PEIRCE AV"	72	0	235611	907153
