LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_136023_877188	"DUNHAMTOWN PALMER RD"	0	0	136023	877188
M_136030_877064	"DUNHAMTOWN PALMER RD"	290	0	136030	877064
M_136041_876843	"OLD PALMER ROAD"	163	0	136041	876843
M_136043_876969	"DUNHAMTOWN PALMER RD"	0	0	136043	876969
M_136044_876519	"OLD REED ROAD"	0	0	136044	876519
M_136049_876413	"OLD PALMER ROAD"	0	0	136049	876413
M_136066_876696	"OLD PALMER ROAD"	157	0	136066	876696
M_136097_876798	"OLD PALMER ROAD"	159	0	136097	876798
M_136111_877004	"DUNHAMTOWN PALMER RD"	273	0	136111	877004
M_136112_876561	"OLD PALMER ROAD"	153	0	136112	876561
M_136127_876958	"DUNHAMTOWN PALMER RD"	265	0	136127	876958
M_136161_876693	"OLD PALMER ROAD"	155	0	136161	876693
M_136167_876821	"OLD PALMER ROAD"	161	0	136167	876821
M_136171_876502	"OLD PALMER ROAD"	151	0	136171	876502
M_136182_874343	"MONSON ROAD"	0	0	136182	874343
M_136192_873664	"MONSON ROAD"	0	0	136192	873664
M_136221_876727	"OLD PALMER ROAD"	154	0	136221	876727
M_136270_876782	"PALMER ROAD"	415	0	136270	876782
M_136276_876670	"OLD PALMER ROAD"	152	0	136276	876670
M_136300_876453	"OLD PALMER ROAD"	145	0	136300	876453
M_136316_876639	"OLD PALMER ROAD"	150	0	136316	876639
M_136346_871737	"WALES TOWN LINE"	0	0	136346	871737
M_136358_876717	"PALMER ROAD"	405	0	136358	876717
M_136379_876639	"OLD PALMER ROAD"	146	0	136379	876639
M_136384_876590	"OLD PALMER ROAD"	144	0	136384	876590
M_136428_874083	"MONSON ROAD"	0	0	136428	874083
M_136457_877366	"DUNHAMTOWN PALMER RD"	260	0	136457	877366
M_136462_876879	"PALMER ROAD"	400	0	136462	876879
M_136471_873692	"DEAN POND ROAD"	0	0	136471	873692
M_136480_876472	"OLD PALMER ROAD"	141	0	136480	876472
M_136505_876673	"OLD PALMER ROAD"	142	0	136505	876673
M_136520_876489	"OLD PALMER ROAD"	0	0	136520	876489
M_136528_877725	"DUNHAMTOWN PALMER RD"	0	0	136528	877725
M_136536_876433	"OLD PALMER ROAD"	139	0	136536	876433
M_136562_877621	"DUNHAMTOWN PALMER RD"	0	0	136562	877621
M_136576_876522	"OLD PALMER ROAD"	138	0	136576	876522
M_136583_877837	"DUNHAMTOWN PALMER RD"	190	0	136583	877837
M_136590_879440	"WASHINGTON ROAD"	0	0	136590	879440
M_136592_878927	"KINGS BRIDGE ROAD"	7	0	136592	878927
M_136598_876259	"OLD PALMER ROAD"	0	0	136598	876259
M_136621_876364	"OLD PALMER ROAD"	0	0	136621	876364
M_136641_874460	"MONSON ROAD"	104	0	136641	874460
M_136645_879131	"KINGS BRIDGE ROAD"	10	0	136645	879131
M_136650_876564	"PALMER ROAD"	0	0	136650	876564
M_136650_877624	"DUNHAMTOWN PALMER RD"	205	0	136650	877624
M_136653_877528	"DUNHAMTOWN PALMER RD"	213	0	136653	877528
M_136662_875898	"OLD PALMER ROAD"	0	0	136662	875898
M_136662_878213	"DUNHAMTOWN PALMER RD"	162	0	136662	878213
M_136667_876728	"CENTER STREET"	1	0	136667	876728
M_136668_877707	"DUNHAMTOWN PALMER RD"	201	0	136668	877707
M_136669_877908	"DUNHAMTOWN PALMER RD"	186	0	136669	877908
M_136681_877762	"DUNHAMTOWN PALMER RD"	199	0	136681	877762
M_136691_877955	"DUNHAMTOWN PALMER RD"	0	0	136691	877955
M_136693_878768	"QUABOAG RIVER"	0	0	136693	878768
M_136699_874297	"MONSON ROAD"	97	0	136699	874297
M_136703_874892	"MONSON ROAD"	0	0	136703	874892
M_136716_878010	"DUNHAMTOWN PALMER RD"	180	0	136716	878010
M_136732_879709	"WASHINGTON ROAD"	0	0	136732	879709
M_136738_878990	"WASHINGTON ROAD"	41	0	136738	878990
M_136739_874569	"MONSON ROAD"	0	0	136739	874569
M_136739_876319	"OLD PALMER ROAD"	133	0	136739	876319
M_136740_878846	"WASHINGTON ROAD"	0	0	136740	878846
M_136743_878078	"DUNHAMTOWN PALMER RD"	176	0	136743	878078
M_136744_876271	"OLD PALMER ROAD"	129	0	136744	876271
M_136754_879097	"KINGS BRIDGE ROAD"	4	0	136754	879097
M_136758_878335	"DUNHAMTOWN PALMER RD"	158	0	136758	878335
M_136768_879175	"WASHINGTON ROAD"	59	0	136768	879175
M_136772_874323	"MONSON ROAD"	91	0	136772	874323
M_136786_876835	"PALMER ROAD"	0	0	136786	876835
M_136796_879286	"WASHINGTON ROAD"	61	0	136796	879286
M_136798_871780	"WALES TOWN LINE"	0	0	136798	871780
M_136815_879382	"WASHINGTON ROAD"	65	0	136815	879382
M_136823_878454	"WASHINGTON ROAD"	9	0	136823	878454
M_136830_876357	"OLD PALMER ROAD"	134	0	136830	876357
M_136833_879495	"WASHINGTON ROAD"	75	0	136833	879495
M_136834_876197	"OLD PALMER ROAD"	125	0	136834	876197
M_136837_872431	"DEAN POND ROAD"	0	0	136837	872431
M_136841_879193	"WASHINGTON ROAD"	58	0	136841	879193
M_136850_876297	"OLD PALMER ROAD"	128	0	136850	876297
M_136852_874343	"MONSON ROAD"	81	0	136852	874343
M_136852_874504	"MONSON ROAD"	82	0	136852	874504
M_136852_876497	"PALMER ROAD"	0	0	136852	876497
M_136860_877983	"DUNHAMTOWN PALMER RD"	167	0	136860	877983
M_136860_878780	"WASHINGTON ROAD"	30	0	136860	878780
M_136861_879116	"WASHINGTON ROAD"	52	0	136861	879116
M_136867_879280	"WASHINGTON ROAD"	0	0	136867	879280
M_136873_878863	"WASHINGTON ROAD"	0	0	136873	878863
M_136874_878908	"WASHINGTON ROAD"	36	0	136874	878908
M_136876_878582	"WASHINGTON ROAD"	10	0	136876	878582
M_136886_879690	"WASHINGTON ROAD"	0	0	136886	879690
M_136896_879058	"WASHINGTON ROAD"	48	0	136896	879058
M_136900_874508	"MONSON ROAD"	80	0	136900	874508
M_136908_877769	"DUNHAMTOWN PALMER RD"	125	0	136908	877769
M_136911_873116	"DEARTH HILL ROAD"	0	0	136911	873116
M_136911_879543	"WASHINGTON ROAD"	80	0	136911	879543
M_136912_878380	"DUNHAMTOWN PALMER RD"	0	0	136912	878380
M_136926_874369	"MONSON ROAD"	0	0	136926	874369
M_136926_880002	"WASHINGTON ROAD"	0	0	136926	880002
M_136927_879361	"WASHINGTON ROAD"	64	0	136927	879361
M_136928_874206	"DEAN POND ROAD"	22	0	136928	874206
M_136937_876257	"OLD PALMER ROAD"	120	0	136937	876257
M_136941_879856	"WASHINGTON ROAD"	97	0	136941	879856
M_136943_876121	"OLD PALMER ROAD"	119	0	136943	876121
M_136944_876644	"PALMER ROAD"	0	0	136944	876644
M_136945_874514	"MONSON ROAD"	78	0	136945	874514
M_136950_874074	"DEAN POND ROAD"	28	0	136950	874074
M_136951_876369	"OLD PALMER ROAD"	0	0	136951	876369
M_136970_881532	"QUABOAG RIVER"	0	0	136970	881532
M_136978_875824	"OLD PALMER ROAD"	113	0	136978	875824
M_136979_879442	"WASHINGTON ROAD"	0	0	136979	879442
M_136986_879514	"WASHINGTON ROAD"	0	0	136986	879514
M_136989_874521	"MONSON ROAD"	74	0	136989	874521
M_136993_874404	"MONSON ROAD"	75	0	136993	874404
M_136993_876600	"PALMER ROAD"	376	0	136993	876600
M_136997_875241	"SUTCLIFFE ROAD"	43	0	136997	875241
M_136997_878694	"WASHINGTON ROAD"	26	0	136997	878694
M_136997_878955	"WASHINGTON ROAD"	42	0	136997	878955
M_137000_874294	"DEAN POND ROAD"	18	0	137000	874294
M_137003_881371	"QUABOAG RIVER"	0	0	137003	881371
M_137006_881222	"QUABOAG RIVER"	0	0	137006	881222
M_137013_876071	"OLD PALMER ROAD"	115	0	137013	876071
M_137017_878566	"WASHINGTON ROAD"	8	0	137017	878566
M_137018_880820	"WASHINGTON ROAD"	169	0	137018	880820
M_137021_874013	"DEAN POND ROAD"	34	0	137021	874013
M_137030_879767	"WASHINGTON ROAD"	94	0	137030	879767
M_137032_879864	"WASHINGTON ROAD"	98	0	137032	879864
M_137039_874527	"MONSON ROAD"	0	0	137039	874527
M_137041_874327	"DEAN POND ROAD"	14	0	137041	874327
M_137041_879678	"WASHINGTON ROAD"	90	0	137041	879678
M_137047_876166	"OLD PALMER ROAD"	116	0	137047	876166
M_137049_880651	"WASHINGTON ROAD"	171	0	137049	880651
M_137058_880120	"WASHINGTON ROAD"	0	0	137058	880120
M_137059_874421	"MONSON ROAD"	0	0	137059	874421
M_137059_876530	"PALMER ROAD"	370	0	137059	876530
M_137068_873833	"DEAN POND ROAD"	44	0	137068	873833
M_137072_880266	"QUABOAG RIVER"	0	0	137072	880266
M_137077_876091	"OLD PALMER ROAD"	114	0	137077	876091
M_137078_878465	"DUNHAMTOWN PALMER RD"	0	0	137078	878465
M_137087_880175	"WASHINGTON ROAD"	0	0	137087	880175
M_137088_879921	"WASHINGTON ROAD"	108	0	137088	879921
M_137089_878328	"DUNHAMTOWN PALMER RD"	145	0	137089	878328
M_137097_878240	"DUNHAMTOWN PALMER RD"	155	0	137097	878240
M_137098_880924	"WASHINGTON ROAD"	162	0	137098	880924
M_137105_874369	"DEAN POND ROAD"	8	0	137105	874369
M_137107_880229	"WASHINGTON ROAD"	0	0	137107	880229
M_137123_879961	"WASHINGTON ROAD"	0	0	137123	879961
M_137125_880289	"PALMER ROAD"	0	0	137125	880289
