LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
F_767036_2980695	"MURRAY HILL RD"	58	0	233793	908518
F_767121_2980714	"MURRAY HILL RD"	52	0	233819	908523
F_767167_2980703	"MURRAY HILL RD"	48	0	233833	908520
F_767171_2980442	"PLEASANT ST"	0	0	233834	908441
F_767215_2980165	"PLEASANT ST"	0	0	233848	908356
F_767217_2980697	"MURRAY HILL PK"	5	0	233848	908518
F_767224_2980613	"MURRAY HILL PK"	11	0	233850	908493
F_767243_2980537	"MURRAY HILL PK"	19	0	233856	908469
F_767247_2980331	"PLEASANT ST"	0	0	233857	908407
F_767252_2980486	"MURRAY HILL PK"	0	0	233859	908454
F_767253_2980034	"PLEASANT ST"	0	0	233859	908316
F_767293_2981287	"HOSPITAL RD"	0	0	233871	908698
F_767299_2980448	"MURRAY HILL PK"	42	0	233873	908442
F_767307_2980689	"MURRAY HILL RD"	32	0	233876	908516
F_767326_2980060	"PLEASANT ST"	610	0	233881	908324
F_767334_2980622	"MURRAY HILL PK"	14	0	233884	908495
F_767342_2979979	"SAINT MARY ST"	10	0	233886	908299
F_767352_2979929	"SAINT MARY ST"	16	0	233889	908284
F_767353_2980568	"MURRAY HILL PK"	20	0	233890	908479
F_767362_2979882	"SAINT MARY ST"	18-20	0	233892	908270
F_767368_2980680	"MURRAY HILL RD"	28	0	233894	908513
F_767371_2980409	"LEDGEWOOD TR"	11	0	233895	908430
F_767372_2979835	"SAINT MARY ST"	22	0	233895	908256
F_767382_2979786	"SAINT MARY ST"	26	0	233899	908241
F_767386_2980478	"MURRAY HILL PK"	36-38	0	233900	908452
F_767392_2979737	"SAINT MARY ST"	30-32	0	233902	908226
F_767414_2980290	"PLEASANT ST"	597	0	233908	908394
F_767428_2980614	"MURRAY HILL RD"	20	0	233913	908493
F_767439_2980531	"MURRAY HILL PK"	32	0	233916	908468
F_767453_2982134	"GIRARD RD"	11	0	233920	908956
F_767455_2979378	"CHARLES ST"	0	0	233921	908116
F_767490_2979363	"CHARLES ST"	485	0	233931	908112
F_767493_2979293	"CHARLES ST"	483	0	233932	908090
F_767499_2980570	"MURRAY HILL RD"	8	0	233934	908480
F_767507_2979754	"FELLSWAY EAST"	2	0	233937	908231
F_767507_2980041	"PLEASANT ST"	594	0	233937	908318
F_767510_2982231	"CHANDLER RD"	18	0	233938	908986
F_767511_2980886	"HOSPITAL RD"	0	0	233938	908576
F_767511_2982109	"GIRARD RD"	5	0	233938	908949
F_767512_2982461	"CHANDLER RD"	34	0	233938	909056
F_767513_2982305	"CHANDLER RD"	30	0	233938	909008
F_767516_2982171	"CHANDLER RD"	10	0	233939	908968
F_767518_2979431	"WICKLOW ST"	1	0	233940	908132
F_767523_2982558	"CHANDLER RD"	54	0	233941	909085
F_767524_2982636	"CHANDLER RD"	64	0	233942	909109
F_767531_2982720	"CHANDLER RD"	72	0	233944	909135
F_767541_2979171	"CHARLES ST"	480-482	0	233947	908053
F_767548_2982814	"CUSHING RD"	94	0	233949	909164
F_767561_2983044	"CHATHAM ST"	31	0	233953	909234
F_767566_2979324	"WICKLOW ST"	7-9	0	233955	908100
F_767568_2980434	"FELLSWAY EAST"	88	0	233955	908438
F_767569_2979106	"WICKLOW ST"	35	0	233955	908033
F_767569_2983252	"NAOMI ST"	0	0	233955	909297
F_767570_2980372	"FELLSWAY EAST"	84	0	233956	908419
F_767575_2980492	"FELLSWAY EAST"	92	0	233957	908456
F_767576_2979047	"WICKLOW ST"	41-43	0	233958	908015
F_767576_2983082	"CHATHAM ST"	0	0	233958	909245
F_767577_2980304	"PLEASANT ST"	585	0	233958	908398
F_767582_2980556	"FELLSWAY EAST"	100A	0	233959	908475
F_767583_2978988	"WICKLOW ST"	47-49	0	233960	907997
F_767589_2978935	"WICKLOW ST"	53-55	0	233962	907981
F_767590_2982952	"CUSHING RD"	101	0	233962	909206
F_767590_2983297	"NAOMI ST"	11	0	233962	909311
F_767591_2979176	"WICKLOW ST"	29	0	233962	908055
F_767596_2983164	"NAOMI ST"	18	0	233964	909270
F_767605_2983435	"BOWER ST"	0	0	233966	909353
F_767615_2982909	"CUSHING RD"	97	0	233970	909192
F_767620_2983375	"BOWER ST"	124	0	233971	909335
F_767625_2981794	"SAVIN ST"	178	0	233973	908853
F_767628_2982703	"CUSHING RD"	78	0	233973	909130
F_767633_2983104	"CHATHAM ST"	21	0	233975	909252
F_767638_2980693	"MURRAY HILL RD"	31-31A	0	233977	908517
F_767642_2982572	"CHANDLER RD"	57	0	233978	909090
F_767644_2982866	"CUSHING RD"	91	0	233978	909179
F_767650_2982095	"CHANDLER RD"	3-5	0	233980	908944
F_767650_2982479	"CHANDLER RD"	43	0	233980	909061
F_767650_2983331	"BOWER ST"	118	0	233980	909321
F_767652_2982378	"CHANDLER RD"	31	0	233981	909031
F_767653_2982262	"CHANDLER RD"	17	0	233981	908995
F_767653_2982982	"CHATHAM ST"	26	0	233981	909215
F_767654_2983206	"NAOMI ST"	12	0	233981	909283
F_767655_2982182	"CHANDLER RD"	11	0	233982	908971
F_767659_2982331	"CHANDLER RD"	25	0	233983	909016
F_767664_2982427	"CHANDLER RD"	37	0	233984	909046
F_767666_2978830	"EMERALD ST"	279-281	0	233985	907949
F_767673_2978703	"EMERALD ST"	280	0	233987	907910
F_767677_2983892	"EMILE CR"	7	0	233988	909492
F_767678_2981953	"SAVIN ST"	154	0	233989	908901
F_767678_2983565	"PAMELA CR"	66	0	233989	909392
F_767679_2978654	"WICKLOW ST"	91	0	233989	907896
F_767685_2982644	"CUSHING RD"	72	0	233991	909112
F_767687_2983720	"PAMELA CR"	72	0	233991	909440
F_767695_2983147	"CHATHAM ST"	11	0	233994	909265
F_767696_2979338	"WICKLOW ST"	0	0	233994	908104
F_767697_2984137	"EMILE CR"	10	0	233995	909567
F_767699_2978912	"WICKLOW ST"	54	0	233995	907974
F_767703_2982800	"CUSHING RD"	81	0	233996	909159
F_767703_2982928	"FALL ST"	25	0	233996	909198
F_767703_2984339	"HIGHLAND AV"	754	0	233996	909628
F_767704_2978973	"WICKLOW ST"	48-50	0	233997	907993
F_767704_2983256	"NAOMI ST"	4	0	233997	909298
F_767707_2978603	"WICKLOW ST"	0	0	233998	907880
F_767708_2979033	"WICKLOW ST"	40-42	0	233998	908011
F_767708_2983020	"CHATHAM ST"	20	0	233998	909226
F_767712_2978559	"WICKLOW ST"	0	0	233999	907867
F_767713_2979093	"WICKLOW ST"	36-38	0	233999	908029
F_767714_2978673	"EMERALD ST"	276	0	234000	907901
F_767715_2981986	"SAVIN ST"	148	0	234000	908911
F_767717_2978516	"WICKLOW ST"	0	0	234001	907853
F_767717_2979153	"WICKLOW ST"	30	0	234001	908048
F_767720_2978827	"EMERALD ST"	273	0	234002	907948
F_767723_2984568	"HIGHLAND AV"	763	0	234002	909698
F_767725_2982584	"CUSHING RD"	64	0	234003	909093
F_767727_2979225	FELLSWAY	1250	0	234004	908070
F_767727_2984680	"HIGHLAND AV"	769	0	234004	909732
F_767730_2982766	"CUSHING RD"	79	0	234005	909149
F_767732_2983215	"BOWER ST"	104	0	234005	909286
F_767736_2984641	"HIGHLAND AV"	767	0	234006	909720
F_767739_2984528	"HIGHLAND AV"	761	0	234007	909686
F_767740_2983404	"BOWER ST"	117-119	0	234008	909343
F_767742_2984826	"MAURICE ST"	28	0	234008	909777
F_767744_2984273	"HIGHLAND AV"	748	0	234009	909608
F_767748_2984604	"BLOMERTH ST"	10	0	234010	909709
F_767749_2982154	"FELLSMERE RD"	70-72	0	234010	908962
F_767751_2984785	"MAURICE ST"	24	0	234011	909764
F_767752_2983768	"PAMELA CR"	76-78	0	234011	909454
F_767754_2979603	"FELLSWAY EAST"	1	0	234012	908185
F_767758_2982969	"FALL ST"	17	0	234013	909211
F_767759_2980230	"PLEASANT ST"	572-574	0	234013	908376
F_767759_2983177	"CHATHAM ST"	3	0	234013	909274
F_767760_2983880	"EMILE CR"	11	0	234014	909488
F_767765_2980174	"FELLSWAY EAST"	61	0	234015	908359
F_767765_2982503	"CUSHING RD"	54	0	234015	909069
F_767766_2982221	"FELLSMERE RD"	78	0	234016	908983
F_767766_2984743	"MAURICE ST"	18	0	234016	909751
F_767767_2982023	"SAVIN ST"	142	0	234016	908922
F_767768_2982826	"FALL ST"	11	0	234016	909167
F_767768_2984498	"HIGHLAND AV"	759	0	234016	909677
F_767770_2980125	"FELLSWAY EAST"	57	0	234017	908344
F_767771_2984966	"VICTOR ST"	29	0	234017	909819
F_767774_2980078	"FELLSWAY EAST"	51	0	234018	908330
F_767775_2978823	"EMERALD ST"	267	0	234018	907947
F_767775_2983028	"FALL ST"	13	0	234018	909229
F_767775_2983459	"PAMELA CR"	56	0	234018	909360
F_767775_2985115	"GRIMSHAW ST"	26	0	234018	909865
F_767779_2980030	"FELLSWAY EAST"	47	0	234020	908315
F_767780_2982277	"FELLSMERE RD"	82	0	234020	909000
F_767782_2985046	"GRIMSHAW ST"	24	0	234020	909844
F_767785_2984086	"EMILE CR"	14	0	234021	909551
F_767786_2979983	"FELLSWAY EAST"	41	0	234022	908301
F_767788_2978468	FELLSWAY	1166	0	234022	907839
F_767789_2982753	"CUSHING RD"	73	0	234023	909145
F_767790_2978528	FELLSWAY	1168	0	234023	907857
F_767790_2979705	"FELLSWAY EAST"	17	0	234023	908216
F_767791_2979936	"FELLSWAY EAST"	37	0	234023	908286
F_767791_2982335	"FELLSMERE RD"	90-92	0	234023	909018
F_767794_2978407	FELLSWAY	1160	0	234024	907820
F_767794_2978588	FELLSWAY	1178	0	234024	907875
F_767794_2984713	"MAURICE ST"	14	0	234024	909742
F_767796_2979888	"FELLSWAY EAST"	33	0	234025	908272
F_767797_2978641	FELLSWAY	1182-1184	0	234025	907892
F_767798_2978690	FELLSWAY	1186-1188	0	234025	907907
F_767799_2979843	"FELLSWAY EAST"	29	0	234026	908258
F_767800_2981963	"FELLSMERE RD"	54	0	234026	908904
F_767801_2979799	"FELLSWAY EAST"	23	0	234026	908245
F_767802_2978346	FELLSWAY	1154	0	234027	907802
F_767802_2979166	FELLSWAY	1234	0	234027	908052
F_767802_2979754	"FELLSWAY EAST"	19	0	234027	908231
F_767802_2982389	"FELLSMERE RD"	96	0	234027	909034
F_767802_2983338	"BOWER ST"	109	0	234027	909323
F_767804_2985246	"GRIMSHAW ST"	34	0	234027	909905
F_767807_2984204	"HIGHLAND AV"	740	0	234028	909587
F_767808_2983106	"BOWER ST"	90	0	234028	909253
F_767812_2978270	FELLSWAY	1140-1142	0	234030	907779
F_767812_2978905	FELLSWAY	1210	0	234030	907972
F_767814_2979085	FELLSWAY	1224-1226	0	234030	908027
F_767814_2979496	"GALE ST"	67	0	234030	908152
F_767815_2978965	FELLSWAY	1216-1218	0	234030	907990
F_767816_2981672	"WEST BORDER RD"	86	0	234031	908815
F_767816_2982711	"CUSHING RD"	67	0	234031	909132
F_767816_2984429	"HIGHLAND AV"	751	0	234031	909656
F_767816_2984569	"BLOMERTH ST"	14	0	234031	909698
F_767817_2979025	FELLSWAY	1220-1222	0	234031	908009
F_767818_2984978	"GRIMSHAW ST"	8	0	234031	909823
F_767820_2984868	"MAURICE ST"	27	0	234032	909790
F_767823_2982867	"FALL ST"	7	0	234033	909180
F_767824_2985313	"GRIMSHAW ST"	42	0	234033	909925
F_767827_2978147	"MALDEN ST"	0	0	234034	907741
F_767830_2983573	"PAMELA CR"	57-61	0	234035	909395
F_767830_2985624	"EAST BORDER RD"	0	0	234035	910020
F_767831_2982445	"FELLSMERE RD"	102	0	234035	909051
F_767833_2983774	"PAMELA CR"	82	0	234036	909456
F_767833_2983963	"EMILE CR"	15	0	234036	909514
F_767834_2978819	FELLSWAY	1200	0	234036	907946
F_767834_2981915	"FELLSMERE RD"	48	0	234036	908890
F_767834_2983068	"BOWER ST"	86	0	234036	909241
F_767839_2985374	"GRIMSHAW ST"	48	0	234038	909944
F_767840_2983295	"BOWER ST"	103	0	234038	909310
F_767842_2984609	"BLOMERTH ST"	18	0	234039	909711
F_767843_2979448	"GALE ST"	71	0	234039	908138
F_767847_2981721	"WEST BORDER RD"	90	0	234040	908830
F_767847_2984396	"HIGHLAND AV"	749	0	234040	909646
F_767849_2983393	"PAMELA CR"	50-52	0	234041	909340
F_767850_2984713	"MAURICE ST"	4	0	234041	909742
F_767852_2985116	"GRIMSHAW ST"	0	0	234042	909865
F_767853_2982678	"CUSHING RD"	61	0	234042	909122
F_767853_2985591	"EAST BORDER RD"	228	0	234042	910010
F_767854_2979553	"GALE ST"	61-63	0	234042	908170
F_767855_2985432	"GRIMSHAW ST"	52	0	234043	909961
F_767857_2979408	"GALE ST"	73-75	0	234043	908125
F_767859_2979612	"GALE ST"	57	0	234044	908188
F_767859_2984823	"MAURICE ST"	15	0	234044	909776
F_767860_2983032	"BOWER ST"	82	0	234044	909230
F_767864_2984644	"BLOMERTH ST"	20	0	234045	909721
F_767866_2981772	"WEST BORDER RD"	94	0	234046	908846
F_767867_2981868	"FELLSMERE RD"	42	0	234046	908875
F_767868_2980248	"PLEASANT ST"	564	0	234047	908381
F_767868_2984451	"BLOMERTH ST"	7-9	0	234047	909662
F_767868_2985494	"GRIMSHAW ST"	56	0	234047	909980
F_767869_2983824	"PAMELA CR"	88-90	0	234047	909471
F_767870_2983252	"BOWER ST"	99	0	234047	909297
F_767873_2983623	"PAMELA CR"	77	0	234048	909410
F_767874_2979672	"GALE ST"	53-55	0	234048	908206
F_767874_2984131	"HIGHLAND AV"	730	0	234048	909565
F_767875_2982905	"FALL ST"	4	0	234049	909191
F_767879_2980129	"GALE ST"	15-17	0	234050	908345
F_767882_2982546	"PINE ST"	91	0	234051	909082
F_767883_2984871	"VICTOR ST"	16	0	234051	909791
F_767885_2980489	"PLEASANT ST"	557	0	234052	908455
F_767885_2982638	"CUSHING RD"	57	0	234052	909110
F_767886_2985194	"CLARENCE TR"	9	0	234052	909889
F_767887_2984366	"HIGHLAND AV"	745	0	234052	909637
F_767892_2982080	"FELLSMERE RD"	57	0	234054	908940
F_767893_2984793	"MAURICE ST"	13	0	234054	909767
F_767894_2982190	"FELLSMERE RD"	79	0	234055	908973
F_767894_2983499	"PAMELA CR"	47	0	234055	909372
F_767894_2985047	"GRIMSHAW ST"	0	0	234055	909844
F_767900_2981823	"WEST BORDER RD"	98	0	234056	908861
F_767904_2980189	"GALE ST"	11	0	234058	908363
F_767910_2982572	"PINE ST"	89	0	234059	909090
F_767913_2980045	"GALE ST"	23-23A	0	234060	908320
F_767913_2980081	"GALE ST"	19-21	0	234060	908331
F_767914_2980008	"GALE ST"	25-25A	0	234061	908308
F_767914_2983655	"PAMELA CR"	81	0	234061	909420
F_767915_2979782	"GALE ST"	43	0	234061	908239
F_767915_2979856	"GALE ST"	37	0	234061	908262
F_767915_2979903	"GALE ST"	35	0	234061	908276
F_767915_2979939	"GALE ST"	31-33	0	234061	908287
