LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_189722_899937	"RIVER RD"	0	0	189722	899937
M_189760_900022	"RIVER RD"	0	0	189760	900022
M_189789_900025	"RIVER RD"	0	0	189789	900025
M_189828_899999	"DONALD J LYNCH BLVD"	0	0	189828	899999
M_189830_900033	"RIVER RD"	0	0	189830	900033
M_189864_899820	"DONALD J LYNCH BLVD"	876	0	189864	899820
M_189939_900037	"DONALD J LYNCH BLVD"	905	0	189939	900037
M_189953_899902	"DONALD J LYNCH BLVD"	880	0	189953	899902
M_190045_899503	"ROBIN HILL ST"	0	0	190045	899503
M_190062_900086	"DONALD J LYNCH BLVD"	853-865	0	190062	900086
M_190098_899915	"DONALD J LYNCH BLVD"	0	0	190098	899915
M_190148_899468	"ROBIN HILL ST"	0	0	190148	899468
M_190227_899398	"ROBIN HILL ST"	0	0	190227	899398
M_190243_899265	"ROBIN HILL ST"	0	0	190243	899265
M_190248_899142	"BOUNDARY ST (NORTHBOROUGH)"	0	0	190248	899142
M_190280_900203	"DONALD J LYNCH BLVD"	739-769	0	190280	900203
M_190291_900332	"DONALD J LYNCH BLVD"	771	0	190291	900332
M_190336_899688	"WATERFORD DR"	158	0	190336	899688
M_190409_900181	"DONALD J LYNCH BLVD"	728	0	190409	900181
M_190427_900383	"DONALD J LYNCH BLVD"	0	0	190427	900383
M_190506_899315	"ROBIN HILL ST"	0	0	190506	899315
M_190532_900316	"DONALD J LYNCH BLVD"	0	0	190532	900316
M_190567_900456	"DONALD J LYNCH BLVD"	627	0	190567	900456
M_190570_899044	"BOUNDARY ST (NORTHBOROUGH)"	303	0	190570	899044
M_190584_899186	"BOUNDARY ST (NORTHBOROUGH)"	0	0	190584	899186
M_190680_899777	"ROBIN HILL ST"	0	0	190680	899777
M_190681_900414	"DONALD J LYNCH BLVD"	601	0	190681	900414
M_190755_899593	"ROBIN HILL ST"	0	0	190755	899593
M_190838_899657	"ROBIN HILL ST"	217	0	190838	899657
M_190883_900620	"DONALD J LYNCH BLVD"	573	0	190883	900620
M_190899_900697	"DONALD J LYNCH BLVD"	0	0	190899	900697
M_190926_900736	"DONALD J LYNCH BLVD"	0	0	190926	900736
M_190966_899958	"ROBIN HILL ST"	0	0	190966	899958
M_190984_900817	"DONALD J LYNCH BLVD"	0	0	190984	900817
M_190985_900610	"DONALD J LYNCH BLVD"	0	0	190985	900610
M_190987_898648	"BOUNDARY ST (NORTHBOROUGH)"	0	0	190987	898648
M_191061_900729	"DONALD J LYNCH BLVD"	500	0	191061	900729
M_191090_899178	"BOUNDRY ST (NORTHBOROUGH)"	225	0	191090	899178
M_191153_900331	"ROBIN HILL ST"	356-438	0	191153	900331
M_191176_901021	"DONALD J LYNCH BLVD"	423	0	191176	901021
M_191200_901256	"BIGELOW ST"	0	0	191200	901256
M_191201_898679	"BOUNDARY ST (NORTHBOROUGH)"	0	0	191201	898679
M_191201_901217	"NORTH BIGELOW ST"	763	0	191201	901217
M_191217_899887	"ROBIN HILL ST"	337	0	191217	899887
M_191223_901292	"BIGELOW ST"	0	0	191223	901292
M_191240_900858	"DONALD J LYNCH BLVD"	450	0	191240	900858
M_191248_898828	"MILLHAM ST"	0	0	191248	898828
M_191267_899928	"ROBIN HILL ST"	0	0	191267	899928
M_191312_899962	"ROBIN HILL ST"	377	0	191312	899962
M_191343_901160	"NORTH BIGELOW ST"	780	0	191343	901160
M_191376_898480	"BOUNDARY ST (NORTHBOROUGH)"	0	0	191376	898480
