LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_242167_956134	"BIRCH LN"	12	0	242167	956134
M_242171_956149	"BIRCH LN"	10	0	242171	956149
M_242171_956173	"BIRCH LN"	8	0	242171	956173
M_242176_956433	"BROOKSIDE LN"	6	0	242176	956433
M_242190_957066	"POWOW COVE LN"	3	0	242190	957066
M_242198_956422	"BROOKSIDE LN"	4	0	242198	956422
M_242205_956321	"BIRCHMEADOW RD"	22	0	242205	956321
M_242210_956368	"BIRCHMEADOW RD"	21	0	242210	956368
M_242213_956761	"KIMBALL RD"	134	0	242213	956761
M_242233_957130	"TUXBURY LN"	12	0	242233	957130
M_242234_956411	"BROOKSIDE LN"	2	0	242234	956411
M_242252_956335	"BIRCHMEADOW RD"	20	0	242252	956335
M_242262_956990	"NEWTON RD"	39	0	242262	956990
M_242275_956673	"KIMBALL RD"	130	0	242275	956673
M_242276_956335	"BIRCHMEADOW RD"	18	0	242276	956335
M_242282_957222	"TUXBURY LN"	15	0	242282	957222
M_242289_956324	"BIRCHMEADOW RD"	16	0	242289	956324
M_242291_956539	"KIMBALL RD"	135	0	242291	956539
M_242295_957451	"NEWTON RD"	29	0	242295	957451
M_242297_957186	"TUXBURY LN"	13	0	242297	957186
M_242302_956308	"BIRCHMEADOW RD"	14	0	242302	956308
M_242305_957156	"TUXBURY LN"	11	0	242305	957156
M_242310_957344	"TUXBURY LN"	14	0	242310	957344
M_242314_957124	"TUXBURY LN"	9	0	242314	957124
M_242315_956398	"BIRCHMEADOW RD"	9	0	242315	956398
M_242316_957096	"TUXBURY LN"	7	0	242316	957096
M_242320_957069	"TUXBURY LN"	5	0	242320	957069
M_242321_956342	"BIRCHMEADOW RD"	12	0	242321	956342
M_242328_957041	"TUXBURY LN"	3	0	242328	957041
M_242331_956297	"BIRCHMEADOW RD"	10	0	242331	956297
M_242340_957002	"TUXBURY LN"	1	0	242340	957002
M_242356_956362	"BIRCHMEADOW RD"	8	0	242356	956362
M_242357_956845	"NEWTON RD"	40	0	242357	956845
M_242363_956315	"BIRCHMEADOW RD"	6	0	242363	956315
M_242375_956394	"BIRCHMEADOW RD"	7	0	242375	956394
M_242388_956317	"BIRCHMEADOW RD"	4	0	242388	956317
M_242388_956550	"KIMBALL RD"	118	0	242388	956550
M_242391_956460	"KIMBALL RD"	133	0	242391	956460
M_242397_956347	"BIRCHMEADOW RD"	2	0	242397	956347
M_242409_956393	"BIRCHMEADOW RD"	3	0	242409	956393
M_242415_957037	"NEWTON RD"	37	0	242415	957037
M_242428_956649	"KIMBALL RD"	128	0	242428	956649
M_242456_956428	"KIMBALL RD"	131	0	242456	956428
M_242466_956770	"NEWTON RD"	38	0	242466	956770
M_242467_957030	"NEWTON RD"	35	0	242467	957030
