town_id	assess_townID	town_name	"fiscal year"	x_meters	y_meters	LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR
M232	232	pepperell	2013	187068	933288	M_187068_933288	"PROCTOR RD"	4A	0
M232	232	pepperell	2013	187076	933356	M_187076_933356	"PROCTOR RD"	0	0
M232	232	pepperell	2013	187084	933319	M_187084_933319	"PROCTOR RD"	6	0
M232	232	pepperell	2013	187107	933287	M_187107_933287	"PROCTOR RD"	4	0
M232	232	pepperell	2013	187109	933572	M_187109_933572	"HARBOR ST"	101	0
M232	232	pepperell	2013	187120	933443	M_187120_933443	"PROCTOR RD"	9	0
M232	232	pepperell	2013	187122	933265	M_187122_933265	"PROCTOR RD"	2	0
M232	232	pepperell	2013	187152	933563	M_187152_933563	"HARBOR ST"	99	0
M232	232	pepperell	2013	187173	933337	M_187173_933337	"PROCTOR RD"	5	0
M232	232	pepperell	2013	187196	933368	M_187196_933368	"PROCTOR RD"	7	0
M232	232	pepperell	2013	187198	933288	M_187198_933288	"PROCTOR RD"	3	0
M232	232	pepperell	2013	187198	933558	M_187198_933558	"HARBOR ST"	97	0
M232	232	pepperell	2013	187225	933413	M_187225_933413	"HARBOR ST"	94-96	0
M232	232	pepperell	2013	187238	933542	M_187238_933542	"HARBOR ST"	95	0
M232	232	pepperell	2013	187251	933742	M_187251_933742	"KAYLA LN"	3	0
M232	232	pepperell	2013	187275	933271	M_187275_933271	"PROCTOR RD"	1	0
M232	232	pepperell	2013	187279	933511	M_187279_933511	"HARBOR ST"	93	0
M232	232	pepperell	2013	187316	934011	M_187316_934011	"KAYLA LN"	2	0
M232	232	pepperell	2013	187318	935100	M_187318_935100	"HOG HILL RD"	38	0
M232	232	pepperell	2013	187319	933701	M_187319_933701	"HARBOR ST"	81	0
M232	232	pepperell	2013	187322	933214	M_187322_933214	"SOUTH RD"	231	0
M232	232	pepperell	2013	187323	933130	M_187323_933130	"SOUTH RD"	226-234	0
M232	232	pepperell	2013	187324	934878	M_187324_934878	"HOG HILL RD"	50	0
M232	232	pepperell	2013	187327	933490	M_187327_933490	"HARBOR ST"	91	0
M232	232	pepperell	2013	187332	933630	M_187332_933630	"HARBOR ST"	91A	0
M232	232	pepperell	2013	187333	934138	M_187333_934138	"WILDERNESS WY"	4	0
M232	232	pepperell	2013	187336	933323	M_187336_933323	"HARBOR ST"	92	0
M232	232	pepperell	2013	187351	933786	M_187351_933786	"KAYLA LN"	6	0
M232	232	pepperell	2013	187358	935267	M_187358_935267	"HOG HILL RD"	37	0
M232	232	pepperell	2013	187365	933918	M_187365_933918	"KAYLA LN"	4	0
M232	232	pepperell	2013	187376	933491	M_187376_933491	"HARBOR ST"	89	0
M232	232	pepperell	2013	187378	933300	M_187378_933300	"HARBOR ST"	90	0
M232	232	pepperell	2013	187384	933048	M_187384_933048	"LAKIN ST"	53	0
M232	232	pepperell	2013	187386	934501	M_187386_934501	"WEST ST"	36	0
M232	232	pepperell	2013	187390	935127	M_187390_935127	"HOG HILL RD"	32	0
M232	232	pepperell	2013	187405	934375	M_187405_934375	"WILDERNESS WY"	5	0
M232	232	pepperell	2013	187413	935490	M_187413_935490	"HOG HILL RD"	31	0
M232	232	pepperell	2013	187418	933309	M_187418_933309	"HARBOR ST"	88	0
M232	232	pepperell	2013	187418	934014	M_187418_934014	"KAYLA LN"	1	0
M232	232	pepperell	2013	187419	934260	M_187419_934260	"WILDERNESS WY"	3	0
M232	232	pepperell	2013	187421	935613	M_187421_935613	"HOG HILL RD"	35	0
M232	232	pepperell	2013	187422	933504	M_187422_933504	"HARBOR ST"	87	0
M232	232	pepperell	2013	187423	934113	M_187423_934113	"WILDERNESS WY"	1	0
M232	232	pepperell	2013	187433	933099	M_187433_933099	"SOUTH RD"	224	0
M232	232	pepperell	2013	187433	934684	M_187433_934684	"WEST ST"	42	0
M232	232	pepperell	2013	187436	932995	M_187436_932995	"LAKIN ST"	51	0
M232	232	pepperell	2013	187440	936104	M_187440_936104	"WEST ST"	127	0
M232	232	pepperell	2013	187442	935093	M_187442_935093	"HOG HILL RD"	26-30	0
M232	232	pepperell	2013	187444	935349	M_187444_935349	"HOG HILL RD"	33	0
M232	232	pepperell	2013	187447	935799	M_187447_935799	"HOG HILL RD"	39	0
M232	232	pepperell	2013	187463	933182	M_187463_933182	"SOUTH RD"	225	0
M232	232	pepperell	2013	187464	933309	M_187464_933309	"HARBOR ST"	86	0
M232	232	pepperell	2013	187466	933509	M_187466_933509	"HARBOR ST"	85	0
M232	232	pepperell	2013	187468	936012	M_187468_936012	"WEST ST"	122-126	0
M232	232	pepperell	2013	187470	933820	M_187470_933820	"KAYLA LN"	5	0
M232	232	pepperell	2013	187473	934161	M_187473_934161	"WILDERNESS WY"	2	0
M232	232	pepperell	2013	187474	936172	M_187474_936172	"WHEELER ST"	102	0
M232	232	pepperell	2013	187486	932968	M_187486_932968	"LAKIN ST"	49	0
M232	232	pepperell	2013	187486	933078	M_187486_933078	"SOUTH RD"	222.5	0
M232	232	pepperell	2013	187488	936376	M_187488_936376	"CHESTNUT ST"	135-143	0
M232	232	pepperell	2013	187497	936232	M_187497_936232	"WHEELER ST"	100	0
M232	232	pepperell	2013	187499	934545	M_187499_934545	"WEST ST"	40A	0
