LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_242545_929051	"NEW MEADOW LN"	6	0	242545	929051
M_242583_929144	"NEW MEADOW LN"	9	0	242583	929144
M_242588_928997	"NEW MEADOW LN"	2	0	242588	928997
M_242592_928794	"COPPERMINE RD"	26	0	242592	928794
M_242609_928941	"COPPERMINE RD"	38	0	242609	928941
M_242610_928723	"COPPERMINE RD"	20	0	242610	928723
M_242618_928870	"COPPERMINE RD"	30	0	242618	928870
M_242648_928674	"COPPERMINE RD"	18	0	242648	928674
M_242655_928797	"COPPERMINE RD"	26	0	242655	928797
M_242660_929147	"NEW MEADOW LN"	7	0	242660	929147
M_242717_928642	"COPPERMINE RD"	14	0	242717	928642
M_242728_928931	"COPPERMINE RD"	33	0	242728	928931
M_242731_929090	"NEW MEADOW LN"	3	0	242731	929090
M_242746_928759	"COPPERMINE RD"	19	0	242746	928759
M_242749_928836	"COPPERMINE RD"	29	0	242749	928836
M_242764_928562	"COPPERMINE RD"	4	0	242764	928562
M_242793_928611	"COPPERMINE RD"	8	0	242793	928611
M_242810_928974	"COPPERMINE RD"	47	0	242810	928974
M_242818_929095	"COPPERMINE RD"	48	0	242818	929095
M_242830_928897	"COPPERMINE RD"	55	0	242830	928897
M_242833_928728	"COPPERMINE RD"	11	0	242833	928728
M_242854_928828	"COPPERMINE RD"	63	0	242854	928828
M_242873_929090	"COPPERMINE RD"	52	0	242873	929090
M_242900_928591	"COPPERMINE RD"	3	0	242900	928591
M_242901_928717	"COPPERMINE RD"	67	0	242901	928717
M_242918_929966	"ROWLEY BRIDGE RD"	77	0	242918	929966
M_242948_928886	"COPPERMINE RD"	60	0	242948	928886
M_242971_928799	"COPPERMINE RD"	68	0	242971	928799
M_242974_930170	"ROWLEY BRIDGE RD"	77	0	242974	930170
M_243019_928598	"COPPERMINE RD"	77	0	243019	928598
M_243051_932547	"LOCKWOOD LN"	43	0	243051	932547
M_243056_932347	"LOCKWOOD LN"	34	0	243056	932347
M_243074_928556	"COPPERMINE RD"	81	0	243074	928556
M_243085_928771	"COPPERMINE RD"	78	0	243085	928771
M_243090_932540	"LOCKWOOD LN"	37	0	243090	932540
M_243099_931664	"RIVER RD"	162	0	243099	931664
M_243130_931789	"RIVER RD"	159	0	243130	931789
M_243133_932205	"LOCKWOOD LN"	24	0	243133	932205
M_243136_932422	"LOCKWOOD LN"	32	0	243136	932422
M_243142_928719	"COPPERMINE RD"	82	0	243142	928719
M_243153_931655	"RIVER RD"	158	0	243153	931655
M_243154_932509	"LOCKWOOD LN"	31	0	243154	932509
M_243160_931289	"WASHINGTON ST"	237	0	243160	931289
M_243172_928554	"COPPERMINE RD"	83	0	243172	928554
M_243172_932563	"SILVERBROOK RD"	6	0	243172	932563
M_243177_928380	"COPPERMINE RD"	1	0	243177	928380
M_243181_932377	"LOCKWOOD LN"	26	0	243181	932377
M_243194_931478	"WASHINGTON ST"	221	0	243194	931478
M_243194_931549	"WASHINGTON ST"	215	0	243194	931549
M_243194_931760	"RIVER RD"	157	0	243194	931760
M_243195_932603	"SILVERBROOK RD"	10	0	243195	932603
M_243196_931337	"WASHINGTON ST"	233	0	243196	931337
M_243200_932092	"LOCKWOOD LN"	16	0	243200	932092
M_243201_931857	"WILLIAM RD"	7	0	243201	931857
M_243203_928619	"COPPERMINE RD"	84	0	243203	928619
M_243205_931628	"RIVER RD"	156	0	243205	931628
M_243209_929374	"ALDERBROOK DR"	78C	0	243209	929374
M_243218_931397	"WASHINGTON ST"	225	0	243218	931397
M_243223_929220	"ROWLEY BRIDGE RD"	173	0	243223	929220
M_243225_932640	"SILVERBROOK RD"	14	0	243225	932640
M_243232_930141	"ROWLEY BRIDGE RD"	77	0	243232	930141
M_243238_932498	"LOCKWOOD LN"	27	0	243238	932498
M_243241_931769	"RIVER RD"	155	0	243241	931769
M_243241_931846	"WILLIAM RD"	6	0	243241	931846
M_243242_929464	"ALDERBROOK DR"	78B	0	243242	929464
M_243256_929637	"ALDERBROOK DR"	80	0	243256	929637
M_243265_931643	"RIVER RD"	152	0	243265	931643
M_243266_932074	"BROOK RD"	19	0	243266	932074
M_243268_931978	"BROOK RD"	18	0	243268	931978
M_243269_932572	"SILVERBROOK RD"	9	0	243269	932572
M_243270_931504	"WASHINGTON ST"	221	0	243270	931504
M_243271_931182	"WASHINGTON ST"	238	0	243271	931182
M_243278_932352	"LOCKWOOD LN"	22	0	243278	932352
M_243279_929526	"ALDERBROOK DR"	78A	0	243279	929526
M_243281_932484	"LOCKWOOD LN"	23	0	243281	932484
M_243282_932193	"CLEARY LN"	8	0	243282	932193
M_243285_931844	"WILLIAM RD"	4	0	243285	931844
M_243285_931910	"WILLIAM RD"	5	0	243285	931910
M_243286_929328	"ALDERBROOK DR"	78D	0	243286	929328
M_243286_932139	"CLEARY LN"	9	0	243286	932139
M_243295_931718	"RIVER RD"	151	0	243295	931718
M_243299_931756	"ROSS RD"	15	0	243299	931756
M_243300_932643	"SILVERBROOK RD"	15	0	243300	932643
