town_id	assess_townID	town_name	"fiscal year"	x_meters	y_meters	LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR
M334	334	westport	2012	230195	817130	F_755232_2680867	"NARROW AVENUE"	367	0
M334	334	westport	2012	230202	817512	F_755255_2682120	"SAWDY POND"	0	0
M334	334	westport	2012	230219	817152	F_755310_2680940	"NARROW AVENUE"	0	0
M334	334	westport	2012	230235	817170	F_755364_2680999	"NARROW AVENUE"	0	0
M334	334	westport	2012	230281	817004	F_755513_2680455	"NARROW AVENUE"	0	0
M334	334	westport	2012	230284	817186	F_755525_2681050	"STONY BROOK"	0	0
M334	334	westport	2012	230309	816899	F_755607_2680110	"NARROW AVENUE"	375	0
M334	334	westport	2012	230319	816951	F_755638_2680281	"NARROW AVENUE"	365	0
M334	334	westport	2012	230324	817106	F_755655_2680788	"NARROW AVENUE"	0	0
M334	334	westport	2012	230384	816767	F_755852_2679678	"NARROW AVENUE"	304	0
M334	334	westport	2012	230454	819605	F_756082_2688987	"AMERICAN LEGION HWY"	39	0
M334	334	westport	2012	230474	816644	F_756146_2679272	"NARROW AVENUE"	310	0
M334	334	westport	2012	230491	816890	F_756204_2680079	"NARROW AVENUE"	303	0
M334	334	westport	2012	230510	816549	F_756265_2678960	"NARROW AVENUE"	280	0
M334	334	westport	2012	230511	816793	F_756268_2679761	"NARROW AVENUE"	286	0
M334	334	westport	2012	230513	819571	F_756274_2688875	"AMERICAN LEGION HWY"	39	0
M334	334	westport	2012	230526	819553	F_756316_2688818	"AMERICAN LEGION HWY"	39	0
M334	334	westport	2012	230534	816995	F_756345_2680426	"DAISY LANE"	45	0
M334	334	westport	2012	230537	819524	F_756352_2688721	"AMERICAN LEGION HWY"	39	0
M334	334	westport	2012	230539	816889	F_756361_2680077	"NARROW AVENUE"	297	0
M334	334	westport	2012	230554	817084	F_756408_2680716	"DAISY LANE"	34	0
M334	334	westport	2012	230564	819492	F_756443_2688618	"AMERICAN LEGION HWY"	39	0
