LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_240252_948160	"MAIN ST"	55	0	240252	948160
M_240265_948237	"MAIN ST"	68	0	240265	948237
M_240266_948593	"BARBERRY LN"	15	0	240266	948593
M_240280_949244	"DOLE PL"	5	0	240280	949244
M_240295_949510	"WATERSIDE LN"	7	0	240295	949510
M_240301_948264	"MAIN ST"	74	0	240301	948264
M_240301_948518	"BARBERRY LN"	14	0	240301	948518
M_240319_949154	"DOLE PL"	10	0	240319	949154
M_240334_948273	"MAIN ST"	78	0	240334	948273
M_240334_949242	"DOLE PL"	3	0	240334	949242
M_240336_948571	"BARBERRY LN"	13	0	240336	948571
M_240343_948223	"MAIN ST"	83	0	240343	948223
M_240348_948489	"BARBERRY LN"	12	0	240348	948489
M_240371_949239	"DOLE PL"	1	0	240371	949239
M_240384_948290	"MAIN ST"	84	0	240384	948290
M_240389_948473	"BARBERRY LN"	10	0	240389	948473
M_240391_949511	"RIVER MEADOW DR"	O/S	0	240391	949511
M_240396_948552	"BARBERRY LN"	11	0	240396	948552
M_240412_949284	"PLEASANT ST"	42	0	240412	949284
M_240418_949631	"RIVER MEADOW DR"	3	0	240418	949631
M_240424_949593	"RIVER MEADOW DR"	5	0	240424	949593
M_240428_949165	"DOLE PL"	2	0	240428	949165
M_240430_949224	"PLEASANT ST"	40	0	240430	949224
M_240432_949367	"PLEASANT ST"	49	0	240432	949367
M_240437_948249	"MAIN ST"	87	0	240437	948249
M_240442_949544	"RIVER MEADOW DR"	7	0	240442	949544
M_240443_949321	"PLEASANT ST"	47	0	240443	949321
M_240452_948443	"BARBERRY LN"	8	0	240452	948443
M_240452_949424	"PLEASANT ST"	51	0	240452	949424
M_240458_949289	"PLEASANT ST"	45	0	240458	949289
M_240470_949150	"PLEASANT ST"	38	0	240470	949150
M_240474_949238	"PLEASANT ST"	41	0	240474	949238
M_240481_949524	"RIVER MEADOW DR"	9	0	240481	949524
M_240481_949669	"RIVER MEADOW DR"	4	0	240481	949669
M_240487_948440	"BARBERRY LN"	6	0	240487	948440
M_240487_948697	"MAIN ST"	150	0	240487	948697
M_240495_949626	"RIVER MEADOW DR"	6	0	240495	949626
M_240499_948352	"MAIN ST"	102	0	240499	948352
M_240512_949575	"RIVER MEADOW DR"	8	0	240512	949575
M_240512_949761	"RIVER MEADOW DR"	O/S	0	240512	949761
M_240514_948534	"BARBERRY LN"	7	0	240514	948534
M_240515_949134	"PLEASANT ST"	36	0	240515	949134
M_240520_949498	"RIVER MEADOW DR"	11	0	240520	949498
M_240521_949651	"RIVER MEADOW DR"	24	0	240521	949651
M_240523_949081	"PLEASANT ST"	32	0	240523	949081
M_240534_948440	"BARBERRY LN"	4	0	240534	948440
M_240554_948462	"BARBERRY LN"	2	0	240554	948462
M_240558_949553	"RIVER MEADOW DR"	10	0	240558	949553
M_240568_949621	"RIVER MEADOW DR"	22	0	240568	949621
M_240573_949097	"PLEASANT ST"	30	0	240573	949097
M_240577_949523	"RIVER MEADOW DR"	14	0	240577	949523
