LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_215369_836127	"GEORGE STREET"	"0 W S"	0	215369	836127
M_215518_836106	"GEORGE STREET"	130	0	215518	836106
M_215548_836032	"WARREN AVENUE"	"0 W S"	0	215548	836032
M_215790_835982	"GEORGE STREET"	21	0	215790	835982
M_215830_836064	"WARREN AVE"	409	0	215830	836064
M_215855_835909	"GEORGE STREET"	10	0	215855	835909
M_215891_835989	"GEORGE STREET"	6	0	215891	835989
M_215904_836007	"GEORGE STREET"	0	0	215904	836007
M_215917_836119	"WARREN AVENUE"	"0 E S"	0	215917	836119
M_215937_836127	"WARREN AVENUE"	0	0	215937	836127
M_215940_835983	"WARREN AVENUE"	467	0	215940	835983
M_215971_835865	"WARREN AVENUE"	"0 S S"	0	215971	835865
M_215975_836095	"WARREN AVENUE"	"0 E S"	0	215975	836095
M_215992_836039	"WARREN AVENUE"	464	0	215992	836039
M_216033_835749	"WARREN AVENUE"	"0 S S"	0	216033	835749
M_216069_835853	"WARREN AVENUE"	527	0	216069	835853
M_216084_836046	"WARREN AVENUE"	"0 N S"	0	216084	836046
M_216105_835830	"WARREN AVENUE"	533	0	216105	835830
M_216142_835829	"WARREN AVENUE"	551	0	216142	835829
M_216169_835779	"WARREN AVENUE"	565	0	216169	835779
M_216186_835691	"WARREN AVENUE"	609	0	216186	835691
M_216230_835792	"WARREN AVENUE"	581	0	216230	835792
M_216262_835776	"WARREN AVENUE"	591	0	216262	835776
M_216271_835664	"WARREN AVENUE"	611	0	216271	835664
M_216275_836015	"WARREN AVENUE"	548	0	216275	836015
M_216297_835762	"WARREN AVENUE"	593	0	216297	835762
M_216316_835873	"WARREN AVENUE"	592	0	216316	835873
M_216337_835725	"WARREN AVENUE"	617	0	216337	835725
M_216368_835858	"WARREN AVENUE"	600	0	216368	835858
M_216369_835810	"WARREN AVENUE"	612	0	216369	835810
M_216394_835638	"WARREN AVENUE"	627	0	216394	835638
M_216402_835787	"WARREN AVENUE"	620	0	216402	835787
M_216430_835907	"WARREN AVENUE"	"0 N S"	0	216430	835907
M_216462_835748	"WARREN AVENUE"	640	0	216462	835748
M_216510_835549	"WARREN AVENUE"	671	0	216510	835549
M_216538_835549	"WARREN AVENUE"	683	0	216538	835549
M_216545_835924	"WARREN AVENUE"	680	0	216545	835924
M_216547_835581	"WARREN AVENUE"	"0 S S"	0	216547	835581
M_216582_835539	"NEW MEADOW ROAD"	134	0	216582	835539
M_216591_835593	"NEW MEADOW ROAD"	154	0	216591	835593
M_216602_835830	"PALMER RIVER ROAD"	105	0	216602	835830
M_216603_835692	"WARREN AVENUE"	690	0	216603	835692
M_216618_835775	"PALMER RIVER ROAD"	121	0	216618	835775
M_216618_835884	"PALMER RIVER ROAD"	87	0	216618	835884
M_216627_835549	"NEW MEADOW ROAD"	"0 W S"	0	216627	835549
M_216629_835446	"NEW MEADOW ROAD"	"0 W S"	0	216629	835446
M_216645_835530	"NEW MEADOW ROAD"	136	0	216645	835530
M_216648_836089	"PALMER RIVER ROAD"	1	0	216648	836089
M_216653_835917	"PALMER RIVER ROAD"	71	0	216653	835917
M_216657_835611	"WARREN AVENUE"	711	0	216657	835611
M_216658_835673	"WARREN AVENUE"	702	0	216658	835673
M_216658_835740	"PALMER RIVER ROAD"	135	0	216658	835740
M_216658_836053	"PALMER RIVER ROAD"	11	0	216658	836053
M_216667_836019	"PALMER RIVER ROAD"	23	0	216667	836019
M_216668_835948	"PALMER RIVER ROAD"	55	0	216668	835948
M_216670_835983	"PALMER RIVER ROAD"	41	0	216670	835983
M_216682_835812	"PALMER RIVER ROAD"	98	0	216682	835812
M_216682_835856	"PALMER RIVER ROAD"	78	0	216682	835856
M_216690_835595	"WARREN AVENUE"	719	0	216690	835595
M_216693_835505	"NEW MEADOW ROAD"	138	0	216693	835505
M_216712_835720	"PALMER RIVER ROAD"	151	0	216712	835720
M_216713_835656	"WARREN AVENUE"	736	0	216713	835656
M_216725_835347	"NEW MEADOW ROAD"	"0 W OFF"	0	216725	835347
M_216725_835794	"PALMER RIVER ROAD"	126	0	216725	835794
M_216729_835864	"HAMPDEN LANE"	60	0	216729	835864
M_216732_835480	"NEW MEADOW ROAD"	140	0	216732	835480
M_216732_836077	"BARRINGTON RIVER WAY"	10	0	216732	836077
M_216739_835385	"NEW MEADOW ROAD"	30	0	216739	835385
M_216746_835644	"WARREN AVENUE"	748	0	216746	835644
M_216749_835956	"PALMER RIVER ROAD"	50	0	216749	835956
M_216758_835561	"WARREN AVENUE"	35	0	216758	835561
M_216766_835996	"PALMER RIVER ROAD"	34	0	216766	835996
M_216768_835845	"HAMPDEN LANE"	48	0	216768	835845
M_216769_835777	"PALMER RIVER ROAD"	164	0	216769	835777
M_216770_835718	"PALMER RIVER ROAD"	165	0	216770	835718
M_216771_835342	"DEEP MEADOW ROAD"	1	0	216771	835342
M_216772_836076	"BARRINGTON RIVER WAY"	16	0	216772	836076
M_216774_835450	"NEW MEADOW ROAD"	142	0	216774	835450
M_216779_835648	"WARREN AVENUE"	750	0	216779	835648
M_216779_835935	"HAMPDEN LANE"	61	0	216779	835935
M_216802_835295	"NEW MEADOW ROAD"	"0 W S"	0	216802	835295
M_216809_835923	"HAMPDEN LANE"	47	0	216809	835923
M_216810_836007	"BARRINGTON RIVER WAY"	15	0	216810	836007
M_216813_835641	"WARREN AVENUE"	758	0	216813	835641
M_216815_835834	"HAMPDEN LANE"	30	0	216815	835834
M_216832_836083	"BARRINGTON RIVER WAY"	30	0	216832	836083
M_216838_835913	"HAMPDEN LANE"	31	0	216838	835913
M_216839_835746	"HOLLISTER ROAD"	38	0	216839	835746
M_216839_836035	"BARRINGTON RIVER WAY"	29	0	216839	836035
M_216842_835361	"NEW MEADOW ROAD"	"0 E S"	0	216842	835361
M_216846_835646	"WARREN AVENUE"	764	0	216846	835646
M_216848_835538	"WARREN AVENUE"	"0 S S"	0	216848	835538
M_216871_835988	"HOLLISTER ROAD"	"0 W OFF"	0	216871	835988
M_216872_835460	"NEW MEADOW ROAD"	65	0	216872	835460
M_216883_835588	"WARREN AVENUE"	"0 S S"	0	216883	835588
M_216885_835656	"HOLLISTER ROAD"	10	0	216885	835656
M_216885_835837	"HOLLISTER ROAD"	62	0	216885	835837
M_216886_836046	"HOLLISTER ROAD"	120	0	216886	836046
M_216890_835914	"HOLLISTER ROAD"	90	0	216890	835914
M_216892_835695	"HOLLISTER ROAD"	20	0	216892	835695
M_216893_835726	"HOLLISTER ROAD"	30	0	216893	835726
M_216898_835376	"NEW MEADOW ROAD"	135	0	216898	835376
M_216898_835773	"HOLLISTER ROAD"	42	0	216898	835773
M_216898_836087	"HOLLISTER ROAD"	144	0	216898	836087
M_216900_835804	"HOLLISTER ROAD"	52	0	216900	835804
M_216907_835982	"HOLLISTER ROAD"	104	0	216907	835982
M_216919_835560	"WARREN AVENUE"	797	0	216919	835560
