LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_187752_881193	"MORONEY RD"	0	0	187752	881193
M_187756_881243	"MORONEY RD"	30	0	187756	881243
M_187817_881276	"MORONEY RD"	0	0	187817	881276
M_187831_881287	"MORONEY RD"	0	0	187831	881287
M_187930_881133	"MORONEY RD"	0	0	187930	881133
M_187979_880217	"DAIRY DR"	25	0	187979	880217
M_187981_880274	"DAIRY DR"	23	0	187981	880274
M_188038_880320	"DAIRY DR"	21	0	188038	880320
M_188043_880118	"DAIRY DR"	27	0	188043	880118
M_188087_880984	"LAKE WILDWOOD"	0	0	188087	880984
M_188093_880084	"DAIRY DR"	29	0	188093	880084
M_188103_880217	"DAIRY DR"	0	0	188103	880217
M_188108_881304	"WEST MAIN ST"	0	0	188108	881304
M_188112_879854	"WILLIAMS ST"	0	0	188112	879854
M_188115_880353	"DAIRY DR"	19	0	188115	880353
M_188130_879812	"WILLIAMS ST"	75	0	188130	879812
M_188132_879947	"DAIRY DR"	0	0	188132	879947
M_188145_885769	"FAY MOUNTAIN RD"	0	0	188145	885769
M_188147_880287	"DAIRY DR"	18	0	188147	880287
M_188151_886109	"FAY MOUNTAIN RD"	0	0	188151	886109
M_188156_880130	"DAIRY DR"	0	0	188156	880130
M_188167_879840	"WILLIAMS ST"	73	0	188167	879840
M_188167_880080	"DAIRY DR"	31	0	188167	880080
M_188174_880372	"DAIRY DR"	17	0	188174	880372
M_188182_881311	"OLD GRAFTON RD"	0	0	188182	881311
M_188191_880186	"DAIRY DR"	32	0	188191	880186
M_188197_879724	"WILLIAMS ST"	0	0	188197	879724
M_188199_880276	"DAIRY DR"	14	0	188199	880276
M_188200_879845	"WILLIAMS ST"	73	0	188200	879845
M_188207_879849	"WILLIAMS ST"	0	0	188207	879849
M_188218_881152	"WEST MAIN ST"	72	0	188218	881152
M_188223_879883	"WILLIAMS ST"	69	0	188223	879883
M_188226_880354	"DAIRY DR"	15	0	188226	880354
M_188228_880704	"LAKE WILDWOOD"	0	0	188228	880704
M_188228_880942	"LAKE WILDWOOD"	0	0	188228	880942
M_188232_880093	"DAIRY DR"	33	0	188232	880093
M_188235_880197	"DAIRY DR"	34	0	188235	880197
M_188242_881238	"WEST MAIN ST"	73	0	188242	881238
M_188249_881348	"OLD GRAFTON RD"	0	0	188249	881348
M_188251_879754	"WILLIAMS ST"	72	0	188251	879754
M_188258_880322	"DAIRY DR"	0	0	188258	880322
M_188271_879918	"WILLIAMS ST"	67	0	188271	879918
M_188276_880213	"DAIRY DR"	10	0	188276	880213
M_188281_880103	"DAIRY DR"	35	0	188281	880103
M_188289_880295	"DAIRY DR"	13	0	188289	880295
M_188296_879446	"WILLIAMS ST"	0	0	188296	879446
M_188310_880394	"DAIRY DR"	0	0	188310	880394
M_188317_881339	"OLD GRAFTON RD"	75	0	188317	881339
M_188323_880097	"DAIRY DR"	37	0	188323	880097
M_188326_879843	"WILLIAMS ST"	64	0	188326	879843
M_188328_879942	"WILLIAMS ST"	63	0	188328	879942
M_188342_880251	"DAIRY DR"	11	0	188342	880251
M_188356_880085	"DAIRY DR"	6	0	188356	880085
M_188361_885214	"NORTH ST"	0	0	188361	885214
M_188373_881130	"WEST MAIN ST"	69	0	188373	881130
M_188377_879962	"WILLIAMS ST"	59	0	188377	879962
M_188380_880050	"DAIRY DR"	4	0	188380	880050
M_188387_880208	"DAIRY DR"	9	0	188387	880208
