LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
F_341102_3085868	"RIVER RD"	0	0	103968	940574
F_341646_3084495	"RIVER RD"	0	0	104134	940156
F_341770_3091150	"RIVER RD"	0	0	104172	942184
F_341872_3089654	"RIVER RD"	0	0	104203	941728
F_341953_3083526	"GREEN RIVER"	0	0	104227	939861
F_342096_3085616	"RIVER RD"	150	0	104271	940498
F_342149_3086465	"RIVER RD"	0	0	104287	940756
F_342178_3087182	"RIVER RD"	0	0	104296	940975
F_342196_3089025	"RIVER RD"	0	0	104302	941537
F_342236_3093242	"RIVER RD"	0	0	104314	942822
F_342358_3083202	"RIVER RD"	28	0	104351	939762
F_342372_3084811	"RIVER RD"	116	0	104355	940252
F_342374_3089768	"RIVER RD"	298	0	104356	941763
F_342384_3089681	"RIVER RD"	292	0	104359	941737
F_342412_3088074	"RIVER RD"	232	0	104367	941247
F_342460_3083582	"RIVER RD"	46	0	104382	939878
F_342559_3083135	"RIVER RD"	0	0	104412	939741
F_342624_3090120	"RIVER RD"	0	0	104432	941870
F_342635_3083894	"RIVER RD"	66	0	104435	939973
F_342667_3087066	"RIVER RD"	188	0	104445	940940
F_342701_3082618	"WEST LEYDEN RD"	32	0	104455	939584
F_342703_3091066	"RIVER RD"	346	0	104456	942159
F_342716_3089996	"RIVER RD"	0	0	104460	941833
F_342741_3082954	"RIVER RD"	5	0	104468	939686
F_342777_3089812	"RIVER RD"	296	0	104479	941777
F_342779_3089722	"RIVER RD"	294	0	104479	941749
F_343005_3081867	"WEST LEYDEN RD"	581	0	104548	939355
F_343018_3082943	"RIVER RD"	15	0	104552	939683
F_343080_3082563	"RIVER RD"	0	0	104571	939567
F_343120_3084183	"RIVER RD"	73	0	104583	940061
F_343129_3091257	"RIVER RD"	349	0	104586	942217
F_343167_3082251	"WEST LEYDEN RD"	0	0	104598	939472
F_343240_3082829	"WEST LEYDEN RD"	555	0	104620	939648
F_343266_3085325	"RIVER RD"	115	0	104628	940409
F_343293_3086778	"RIVER RD"	0	0	104636	940852
F_343298_3088899	"RIVER RD"	265	0	104637	941498
F_343329_3084482	"RIVER RD"	83	0	104647	940152
F_343337_3084873	"RIVER RD"	97	0	104649	940271
F_343351_3086563	"RIVER RD"	0	0	104654	940786
F_343360_3082202	"WEST LEYDEN RD"	566	0	104656	939457
F_343360_3088129	"RIVER RD"	0	0	104656	941264
F_343380_3086121	"RIVER RD"	151	0	104662	940652
F_343384_3086343	"RIVER RD"	157	0	104664	940719
F_343519_3090272	"RIVER RD"	0	0	104705	941917
F_343528_3082394	"WEST LEYDEN RD"	0	0	104708	939516
F_343549_3085844	"RIVER RD"	135	0	104714	940567
F_343678_3082796	"WEST LEYDEN RD"	543	0	104753	939638
F_343789_3081953	"WEST LEYDEN RD"	580	0	104787	939381
F_343825_3086825	"BELL RD"	98	0	104798	940866
F_343931_3083788	"WEST LEYDEN RD"	483	0	104830	939940
