LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_237214_858193	"NUNKATESETT POND"	0	0	237214	858193
M_237302_857689	"RAYNHAM TOWN LINE"	0	0	237302	857689
M_237331_857277	"BIRCH HILL RD"	2	0	237331	857277
M_237346_858616	"LAKE NIPPENICKET"	0	0	237346	858616
M_237347_857415	"LAKE NIPPENICKET"	0	0	237347	857415
M_237381_857177	"BIRCH HILL RD"	0	0	237381	857177
M_237396_857100	"BIRCH HILL RD"	0	0	237396	857100
M_237403_857325	"BIRCH HILL RD"	4	0	237403	857325
M_237407_857260	"LAKE NIPPENICKET"	0	0	237407	857260
M_237430_857022	"LAKE NIPPENICKET"	0	0	237430	857022
M_237433_857913	"LAKE NIPPENICKET"	0	0	237433	857913
M_237439_857071	"BIRCH HILL RD"	0	0	237439	857071
M_237442_857275	"BIRCH HILL RD"	7	0	237442	857275
M_237451_857297	"BIRCH HILL RD"	10	0	237451	857297
M_237452_857251	"BIRCH HILL RD"	9	0	237452	857251
M_237467_857222	"BIRCH HILL RD"	13	0	237467	857222
M_237468_857210	"BIRCH HILL RD"	25	0	237468	857210
M_237474_857188	"BIRCH HILL RD"	0	0	237474	857188
M_237476_857319	"BIRCH HILL RD"	6	0	237476	857319
M_237485_857293	"BIRCH HILL RD"	8	0	237485	857293
M_237488_857155	"BIRCH HILL RD"	33	0	237488	857155
M_237488_857261	"BIRCH HILL RD"	12	0	237488	857261
M_237496_857599	"BLACK MALLARD RD"	305	0	237496	857599
M_237506_857099	"BIRCH HILL RD"	39	0	237506	857099
M_237512_857124	"BIRCH HILL RD"	37	0	237512	857124
M_237516_857141	"BIRCH HILL RD"	35	0	237516	857141
M_237517_857232	"LAKE NIPPENICKET"	0	0	237517	857232
M_237518_857554	"BLACK MALLARD RD"	0	0	237518	857554
M_237522_857195	"BIRCH HILL RD"	31	0	237522	857195
M_237525_857504	"LAKE NIPPENICKET"	0	0	237525	857504
M_237552_857459	"LAKE NIPPENICKET"	0	0	237552	857459
M_237576_857377	"LAKE NIPPENICKET"	0	0	237576	857377
M_237634_856916	"PLEASANT ST"	0	0	237634	856916
M_237713_856845	"PLEASANT ST"	0	0	237713	856845
M_237780_857322	"LAKE NIPPENICKET"	0	0	237780	857322
M_237816_858320	"LAKE NIPPENICKET"	0	0	237816	858320
M_237837_856776	"PLEASANT ST"	0	0	237837	856776
M_237892_856732	"PLEASANT ST"	0	0	237892	856732
M_237905_856802	"PLEASANT ST"	2135	0	237905	856802
M_237921_856814	"PLEASANT ST"	2127	0	237921	856814
M_237949_856837	"PLEASANT ST"	2125	0	237949	856837
M_237950_857471	"STAPLES ISLAND"	0	0	237950	857471
M_237953_858870	"BLACK MALLARD RD"	0	0	237953	858870
M_237959_856924	"GOODWATER WAY"	0	0	237959	856924
M_237963_856884	"GOODWATER WAY"	100	0	237963	856884
M_237967_856943	"GOODWATER WAY"	85	0	237967	856943
M_237977_856903	"GOODWATER WAY"	90	0	237977	856903
M_237984_858037	"LAKESIDE DR"	0	0	237984	858037
M_237988_856934	"GOODWATER WAY"	80	0	237988	856934
M_237995_856856	"PLEASANT ST"	2115	0	237995	856856
M_237996_856906	"SUNSET LN"	15	0	237996	856906
M_237998_856891	"SUNSET LN"	0	0	237998	856891
M_238000_856966	"GOODWATER WAY"	0	0	238000	856966
M_238012_856936	"SUNSET LN"	5	0	238012	856936
M_238032_856939	"LAKEVIEW PARK LN"	20	0	238032	856939
M_238039_856912	"LAKEVIEW PARK LN"	10	0	238039	856912
M_238040_856874	"PLEASANT ST"	2105	0	238040	856874
M_238043_856951	"GOODWATER WAY"	0	0	238043	856951
M_238056_856937	"GOODWATER WAY"	50	0	238056	856937
M_238061_858786	"LAKEVIEW ST"	0	0	238061	858786
M_238068_856926	"LAKEVIEW PARK LN"	15	0	238068	856926
M_238070_858781	"LAKEVIEW ST"	0	0	238070	858781
M_238073_856957	"GOODWATER WAY"	0	0	238073	856957
