LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_40030_869153	"S UNDERMOUNTAIN RD"	0	0	40030	869153
M_40122_868673	"S UNDERMOUNTAIN RD"	2080	0	40122	868673
M_40251_870616	"S UNDERMOUNTAIN RD"	0	0	40251	870616
M_40446_869103	"MT WASHINGTON RD"	106-108	0	40446	869103
M_40631_870431	"S UNDERMOUNTAIN RD"	1448	0	40631	870431
M_40648_868630	"S UNDERMOUNTAIN RD"	2049	0	40648	868630
M_40673_868510	"S UNDERMOUNTAIN RD"	2105	0	40673	868510
M_40729_868692	"S UNDERMOUNTAIN RD"	0	0	40729	868692
M_40738_868841	"S UNDERMOUNTAIN RD"	1985	0	40738	868841
M_40758_869206	"S UNDERMOUNTAIN RD"	1872	0	40758	869206
M_40826_877443	"GUILDER HOLLOW RD"	0	0	40826	877443
M_40859_876067	"N UNDERMOUNTAIN RD"	0	0	40859	876067
M_40863_871072	"S UNDERMOUNTAIN RD"	0	0	40863	871072
M_40891_869443	"S UNDERMOUNTAIN RD"	1786	0	40891	869443
M_40898_869522	"S UNDERMOUNTAIN RD"	0	0	40898	869522
M_40906_869789	"S UNDERMOUNTAIN RD"	0	0	40906	869789
M_40910_869148	"S UNDERMOUNTAIN RD"	1897	0	40910	869148
M_40927_869297	"S UNDERMOUNTAIN RD"	1833-1835	0	40927	869297
M_40944_869659	"S UNDERMOUNTAIN RD"	1704	0	40944	869659
M_40958_869007	"S UNDERMOUNTAIN RD"	0	0	40958	869007
M_41013_871727	"S UNDERMOUNTAIN RD"	1080	0	41013	871727
M_41063_869324	"S UNDERMOUNTAIN RD"	0	0	41063	869324
M_41071_872283	"S UNDERMOUNTAIN RD"	894	0	41071	872283
M_41080_872440	"S UNDERMOUNTAIN RD"	0	0	41080	872440
M_41100_871892	"S UNDERMOUNTAIN RD"	0	0	41100	871892
M_41121_877245	"GUILDER HOLLOW RD"	0	0	41121	877245
M_41128_872034	"S UNDERMOUNTAIN RD"	0	0	41128	872034
M_41130_872148	"S UNDERMOUNTAIN RD"	928	0	41130	872148
M_41131_870359	"S UNDERMOUNTAIN RD"	1474	0	41131	870359
M_41136_876620	"N UNDERMOUNTAIN RD"	0	0	41136	876620
M_41145_869632	"S UNDERMOUNTAIN RD"	0	0	41145	869632
M_41147_870175	"S UNDERMOUNTAIN RD"	1548	0	41147	870175
M_41218_876325	"N UNDERMOUNTAIN RD"	0	0	41218	876325
M_41292_876966	"GUILDER HOLLOW RD"	0	0	41292	876966
M_41335_872859	"S UNDERMOUNTAIN RD"	0	0	41335	872859
M_41353_877523	"GUILDER HOLLOW RD"	213	0	41353	877523
M_41355_870061	"S UNDERMOUNTAIN RD"	1529	0	41355	870061
M_41396_873499	"S UNDERMOUNTAIN RD"	0	0	41396	873499
M_41419_873743	"S UNDERMOUNTAIN RD"	0	0	41419	873743
M_41421_873288	"S UNDERMOUNTAIN RD"	0	0	41421	873288
M_41424_870365	"KELSEY RD"	0	0	41424	870365
M_41432_870560	"KELSEY RD"	542	0	41432	870560
