LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
F_809717_2934699	"PEDDOCKS ISLAND"	0	0	246802	894498
F_812434_2936310	"MAIN ST"	0	0	247630	894989
F_812544_2935993	"MAIN ST"	0	0	247664	894892
F_812618_2935982	"MAIN ST"	199	0	247686	894889
F_812786_2936028	"MAIN ST"	0	0	247738	894903
F_812866_2936423	"MAIN ST"	180	0	247762	895024
F_813087_2936067	"MAIN ST"	0	0	247829	894915
F_813088_2936150	"PEMBERTON WHARF"	2A	0	247830	894940
F_813123_2936845	"CHANNEL ST"	0	0	247840	895152
F_813162_2936873	"CHANNEL ST"	0	0	247852	895161
F_813216_2936749	"HELEN STREET"	25	0	247869	895123
F_813239_2936704	"HELEN STREET"	23	0	247876	895109
F_813251_2936928	"CHANNEL ST"	44	0	247879	895177
F_813262_2936661	"HELEN STREET"	21	0	247883	895096
F_813286_2936619	"HELEN STREET"	19	0	247890	895083
F_813310_2936577	"HELEN STREET"	17	0	247897	895070
F_813325_2936958	"CHANNEL ST"	40	0	247902	895187
F_813327_2936814	"HELEN STREET"	26	0	247903	895143
F_813334_2936533	"HELEN STREET"	15	0	247905	895057
F_813353_2936759	"HELEN STREET"	24	0	247910	895126
F_813375_2936715	"HELEN STREET"	22	0	247917	895113
F_813396_2936973	"CHANNEL ST"	38	0	247924	895191
F_813403_2936844	"ARTHUR ST"	11	0	247926	895152
F_813407_2936650	"HELEN STREET"	0	0	247927	895093
F_813410_2936434	"MAIN ST"	0	0	247928	895027
F_813427_2936794	"ARTHUR ST"	9	0	247933	895137
F_813441_2936582	"HELEN STREET"	16	0	247937	895072
F_813446_2936749	"ARTHUR ST"	7	0	247939	895123
F_813446_2936965	"CHANNEL ST"	36A	0	247939	895189
F_813465_2936704	"ARTHUR ST"	5	0	247945	895109
F_813484_2936659	"ARTHUR ST"	3	0	247950	895095
F_813490_2936963	"CHANNEL ST"	36	0	247952	895188
F_813504_2936611	"ARTHUR ST"	1	0	247957	895081
F_813526_2936857	"ARTHUR ST"	12	0	247963	895156
F_813539_2936963	"CHANNEL ST"	34	0	247967	895188
F_813547_2936818	"ARTHUR ST"	10	0	247970	895144
F_813562_2936777	"ARTHUR ST"	8	0	247974	895131
F_813576_2936736	"ARTHUR ST"	6	0	247978	895119
F_813589_2936962	"CHANNEL ST"	32	0	247982	895188
F_813591_2936694	"ARTHUR ST"	4	0	247983	895106
F_813607_2936653	"ARTHUR ST"	2	0	247988	895094
F_813620_2936848	"MILDRED ST"	9	0	247992	895153
F_813637_2936801	"MILDRED ST"	7	0	247997	895139
F_813641_2936961	"CHANNEL ST"	30	0	247998	895188
F_813649_2936759	"MILDRED ST"	5	0	248001	895126
F_813661_2936717	"MILDRED ST"	3	0	248004	895113
F_813673_2936674	"MILDRED ST"	1	0	248008	895100
F_813692_2936983	"CHANNEL ST"	28	0	248014	895194
F_813742_2936842	"CHANNEL ST"	27	0	248029	895151
F_813749_2936980	"CHANNEL ST"	26	0	248031	895193
F_813765_2936791	"MILDRED ST"	6	0	248036	895136
F_813782_2936843	"CHANNEL ST"	25	0	248041	895152
F_813783_2936749	"MILDRED ST"	4	0	248042	895123
F_813795_2936703	"MILDRED ST"	2	0	248045	895109
F_813812_2936979	"CHANNEL ST"	24	0	248050	895193
F_813823_2936824	"CHANNEL ST"	23	0	248054	895146
F_813860_2936764	"TOWN WAY"	3	0	248065	895127
F_813865_2936717	"TOWN WAY"	1	0	248067	895113
F_813875_2936828	"TOWN WAY"	11	0	248070	895147
F_813875_2936960	"CHANNEL ST"	22	0	248070	895187
F_813970_2936822	"CHANNEL ST"	19	0	248099	895145
F_813976_2936954	"CHANNEL ST"	0	0	248100	895185
F_813985_2936731	"TOWN WAY"	4	0	248103	895117
F_814020_2936821	"CHANNEL ST"	17	0	248114	895145
F_814039_2936952	"CHANNEL ST"	18	0	248120	895185
F_814063_2936824	"CHANNEL ST"	15	0	248127	895146
F_814076_2936415	"MAIN ST"	0	0	248131	895021
F_814099_2936483	"MAIN ST"	125	0	248138	895042
F_814105_2936762	"CHANNEL ST"	0	0	248140	895127
F_814110_2936950	"CHANNEL ST"	0	0	248141	895184
F_814112_2936822	"CHANNEL ST"	13	0	248142	895145
F_814119_2936626	"MAIN ST"	130	0	248144	895085
F_814188_2936817	"CHANNEL ST"	11	0	248165	895144
F_814229_2936627	"MAIN ST"	0	0	248177	895086
F_814267_2936814	"CHANNEL ST"	7	0	248189	895143
F_814319_2936818	"CHANNEL ST"	3	0	248205	895144
F_814389_2936828	"CHANNEL ST"	1	0	248226	895147
F_814415_2936945	"CHANNEL ST"	0	0	248234	895183
F_814504_2936351	"SOUTH MAIN ST"	0	0	248261	895002
F_814516_2936629	"MAIN ST"	0	0	248265	895086
F_814610_2936409	"MAIN ST"	110	0	248294	895019
F_814652_2936417	"MAIN ST"	108	0	248306	895022
F_814668_2936492	"OCEAN AVE"	0	0	248311	895045
F_814684_2936528	"OCEAN AVE"	0	0	248316	895056
F_814694_2935945	"SOUTH MAIN ST"	0	0	248319	894878
F_814700_2936564	"OCEAN AVE"	0	0	248321	895066
F_814716_2936601	"OCEAN AVE"	13	0	248326	895078
F_814721_2936387	"MAIN ST"	106	0	248327	895013
F_814732_2936637	"OCEAN AVE"	15	0	248331	895089
F_814743_2936328	"MAIN ST"	104	0	248334	894995
F_814757_2936691	"OCEAN AVE"	0	0	248338	895105
F_814781_2936745	"OCEAN AVE"	0	0	248346	895122
F_814799_2936784	"OCEAN AVE"	0	0	248351	895134
F_814801_2936351	"ADDUCI WAY"	1	0	248352	895002
F_814813_2936536	"OCEAN AVE"	14	0	248355	895058
F_814814_2936817	"OCEAN AVE"	0	0	248356	895144
F_814836_2935889	"MAIN ST"	93	0	248363	894861
F_814841_2936287	"MAIN ST"	100	0	248364	894982
F_814842_2936865	"OCEAN AVE"	27	0	248364	895158
F_814845_2936667	"OCEAN AVE"	28	0	248365	895098
