LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
F_714281_2972951	"OLD CONANT RD"	17	0	217713	906157
F_714361_2973053	"OLD CONANT RD"	19	0	217738	906188
F_714398_2973264	"OLD CONANT CIR"	3	0	217749	906253
F_714449_2973138	"OLD CONANT RD"	21	0	217764	906214
F_714534_2973230	"OLD CONANT RD"	23	0	217790	906242
F_714565_2973437	"OLD CONANT CIR"	2	0	217800	906305
F_714566_2973548	"OLD CONANT CIR"	4	0	217800	906339
F_714704_2973996	"LINCOLN WOODS RD"	81	0	217842	906476
F_714708_2972855	"WINTER ST"	870	0	217843	906128
F_714715_2973405	"OLD CONANT RD"	25	0	217846	906296
F_714760_2973903	"LINCOLN WOODS RD"	85	0	217859	906447
F_714781_2973493	"OLD CONANT RD"	27	0	217866	906322
F_714783_2974148	"LINCOLN WOODS RD"	77	0	217866	906522
F_714844_2974275	"LINCOLN WOODS RD"	67	0	217885	906561
F_714879_2973874	"LINCOLN WOODS RD"	89	0	217896	906439
F_714896_2974400	"LINCOLN WOODS RD"	57	0	217901	906599
F_714924_2972374	"WINTER ST"	860	0	217909	905981
F_714970_2973823	"LINCOLN WOODS RD"	97	0	217923	906423
F_714979_2974078	"LINCOLN WOODS RD"	90	0	217926	906501
F_714998_2974598	"LINCOLN WOODS RD"	49	0	217932	906659
F_715034_2974210	"LINCOLN WOODS RD"	66	0	217943	906541
F_715070_2973769	"LINCOLN WOODS RD"	101	0	217954	906407
F_715089_2974362	"LINCOLN WOODS RD"	54	0	217960	906587
F_715109_2974040	"LINCOLN WOODS RD"	110	0	217966	906489
F_715131_2973804	"LINCOLN WOODS RD"	101	0	217972	906417
F_715161_2974596	"LINCOLN WOODS RD"	43	0	217982	906659
F_715187_2974158	"LINCOLN WOODS RD"	120	0	217989	906525
F_715194_2973863	"LINCOLN WOODS RD"	105	0	217992	906435
F_715205_2974314	"LINCOLN WOODS RD"	32	0	217995	906573
F_715248_2974926	"OLD COUNTY RD"	85	0	218008	906759
F_715261_2974557	"LINCOLN WOODS RD"	35	0	218012	906647
F_715292_2973979	"LINCOLN WOODS RD"	115	0	218021	906471
F_715307_2974742	"OLD COUNTY RD"	89	0	218026	906703
F_715321_2974272	"LINCOLN WOODS RD"	130	0	218030	906560
F_715362_2974519	"LINCOLN WOODS RD"	27	0	218043	906635
F_715383_2975021	"OLD COUNTY RD"	83	0	218049	906788
F_715393_2974088	"LINCOLN WOODS RD"	125	0	218052	906504
F_715426_2974012	"LINCOLN WOODS RD"	135	0	218062	906481
F_715463_2974478	"LINCOLN WOODS RD"	19	0	218074	906623
F_715502_2974202	"LINCOLN WOODS RD"	135	0	218085	906539
F_715519_2974956	"OLD COUNTY RD"	81	0	218091	906768
F_715526_2973566	"WINTER ST"	880	0	218093	906345
F_715557_2974438	"LINCOLN WOODS RD"	11	0	218102	906611
F_715579_2974614	"OLD COUNTY RD"	93	0	218109	906664
F_715649_2974396	"LINCOLN WOODS RD"	3	0	218130	906598
F_715717_2974809	"OLD COUNTY RD"	77	0	218151	906724
F_715727_2973028	"WINTER ST"	890	0	218154	906181
F_715752_2974962	"OLD COUNTY RD"	65	0	218162	906770
F_715805_2972195	"WINTER ST"	890C	0	218178	905927
F_715972_2970838	"WINTER ST"	840	0	218229	905513
F_716232_2971349	"WINTER ST"	830	0	218308	905669
F_716296_2973625	"WINTER ST"	1050	0	218327	906363
F_716512_2969652	"GATE HOUSE DR"	35	0	218393	905152
F_716641_2974208	"WINTER ST"	1100	0	218433	906540
F_716887_2974469	"WINTER ST"	1100	0	218508	906620
F_716906_2972196	"WINTER ST"	850	0	218513	905927
F_716906_2972196	"WINTER ST"	920	0	218513	905927
F_716977_2962710	"MAIN ST"	1500R	0	218535	903036
F_717004_2973633	"WINTER ST"	1000	0	218543	906365
F_717114_2962929	"MAIN ST"	1500	0	218577	903103
F_717153_2962306	"MAIN ST"	1432	0	218589	902913
F_717175_2962720	"MAIN ST"	1486	0	218595	903039
F_717195_2963246	"MAIN ST"	1489	0	218601	903199
F_717281_2963225	"MAIN ST"	1489	0	218628	903193
F_717299_2962811	"MAIN ST"	1484	0	218633	903067
F_717334_2962544	"MAIN ST"	1474	0	218644	902985
F_717371_2963120	"MAIN ST"	1485	0	218655	903161
F_717377_2961571	"JONES RD"	201	0	218657	902689
F_717382_2962621	"MAIN ST"	1466R	0	218658	903009
F_717387_2963551	"MAIN ST"	1489	0	218660	903292
F_717428_2962975	"MAIN ST"	1481	0	218672	903117
F_717433_2962669	"MAIN ST"	1466	0	218674	903023
F_717440_2973199	"WINTER ST"	950	0	218676	906233
F_717481_2962581	"MAIN ST"	1460	0	218689	902996
F_717533_2963936	"MAIN ST"	1489R	0	218704	903409
F_717554_2968049	"WEST ST"	181-195	0	218711	904663
F_717625_2962426	"MAIN ST"	1432-1440	0	218733	902949
F_717665_2969119	"SYLVAN RD"	40	0	218745	904989
F_717665_2969119	"WEST ST"	117	0	218745	904989
F_717726_2964352	"MAIN ST"	60	0	218763	903536
F_717817_2962123	"MAIN ST"	1430	0	218791	902857
F_717839_2964611	"MAIN ST"	1481	0	218798	903615
F_717882_2961854	"JONES RD"	40	0	218811	902775
F_718087_2962270	"MAIN ST"	1396	0	218873	902902
F_718179_2962032	"JONES RD"	19	0	218901	902829
F_718199_2968330	"WEST ST"	144	0	218907	904749
F_718203_2968618	"WEST ST"	124	0	218909	904837
F_718264_2965729	"GEORGIAN RD"	5	0	218927	903956
F_718296_2961873	"JONES RD"	40	0	218937	902781
F_718298_2963881	"MAIN ST"	1449	0	218938	903393
F_718305_2965790	"GEORGIAN RD"	3	0	218940	903975
F_718308_2968583	"WEST ST"	132	0	218941	904826
F_718377_2968805	"WEST ST"	106	0	218962	904894
F_718386_2965922	"GEORGIAN RD"	4	0	218964	904015
F_718421_2962598	"MAIN ST"	1377	0	218975	903002
F_718429_2968942	"WEST ST"	92	0	218978	904935
F_718433_2965515	"GEORGIAN RD"	6	0	218979	903891
F_718456_2966123	"GEORGIAN RD"	2	0	218986	904076
