LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_136292_924661	"PARTRIDGEVILLE RD"	1364	0	136292	924661
M_136360_924558	"PARTRIDGEVILLE RD"	1308	0	136360	924558
M_136369_924409	"DANIEL SHAYS HY"	1353	0	136369	924409
M_136395_924138	"PERRY RD"	124	0	136395	924138
M_136395_924185	"PERRY RD"	120	0	136395	924185
M_136395_924240	"PERRY RD"	74	0	136395	924240
M_136408_924326	"PERRY RD"	26	0	136408	924326
M_136432_925093	"DANIEL SHAYS HY"	739	0	136432	925093
M_136440_924873	"PARTRIDGEVILLE RD"	1275	0	136440	924873
M_136447_925239	"DANIEL SHAYS HY"	739	0	136447	925239
M_136453_924618	"PARTRIDGEVILLE RD"	1248	0	136453	924618
M_136464_924538	"DANIEL SHAYS HY"	1173	0	136464	924538
M_136504_924581	"PARTRIDGEVILLE RD"	1198	0	136504	924581
M_136517_924453	"DANIEL SHAYS HY"	1170	0	136517	924453
M_136603_922901	"KING RD"	594	0	136603	922901
M_136616_922855	"KING RD"	592	0	136616	922855
M_136618_924752	"DANIEL SHAYS HY"	999	0	136618	924752
M_136635_922827	"KING RD"	580	0	136635	922827
M_136655_922805	"KING RD"	542	0	136655	922805
M_136655_924795	"DANIEL SHAYS HY"	965	0	136655	924795
M_136659_922939	"KING RD"	600	0	136659	922939
M_136676_922880	"KING RD"	555	0	136676	922880
M_136691_924829	"DANIEL SHAYS HY"	931	0	136691	924829
M_136699_924686	"PARTRIDGEVILLE RD"	1051	0	136699	924686
M_136716_922817	"KING RD"	535	0	136716	922817
M_136742_922601	"KING RD"	376	0	136742	922601
M_136744_921864	"WHITE POND RD"	1811	0	136744	921864
M_136744_924845	"DANIEL SHAYS HY"	907	0	136744	924845
M_136752_924717	"PARTRIDGEVILLE RD"	1023	0	136752	924717
M_136763_922221	"BARNES RD"	160	0	136763	922221
M_136763_922249	"BARNES RD"	222	0	136763	922249
M_136766_923014	"KING RD"	640	0	136766	923014
M_136769_922653	"KING RD"	406	0	136769	922653
M_136777_922559	"KING RD"	360	0	136777	922559
M_136778_922195	"BARNES RD"	156	0	136778	922195
M_136779_922615	"KING RD"	390	0	136779	922615
M_136797_924738	"PARTRIDGEVILLE RD"	993	0	136797	924738
M_136798_922518	"KING RD"	344	0	136798	922518
M_136804_922445	"KING RD"	280	0	136804	922445
M_136808_922415	"STOCKWELL RD"	16	0	136808	922415
M_136814_922394	"SLEEPY HOLLOW RD"	53	0	136814	922394
M_136815_922360	"SLEEPY HOLLOW RD"	73	0	136815	922360
M_136816_924858	"DANIEL SHAYS HY"	873	0	136816	924858
M_136818_922185	"BARNES RD"	146	0	136818	922185
M_136818_922381	"SLEEPY HOLLOW RD"	61	0	136818	922381
M_136820_922689	"KING RD"	437	0	136820	922689
M_136823_922266	"SLEEPY HOLLOW RD"	126	0	136823	922266
M_136826_924939	"DANIEL SHAYS HY"	821	0	136826	924939
M_136832_923500	"WHITE POND RD"	927	0	136832	923500
M_136834_923844	"WHITE POND RD"	555	0	136834	923844
M_136842_921918	"WHITE POND RD"	1807	0	136842	921918
M_136844_922328	"SLEEPY HOLLOW RD"	96	0	136844	922328
M_136845_922428	"KING RD"	250	0	136845	922428
M_136846_922228	"BARNES RD"	135	0	136846	922228
M_136852_922612	"KING RD"	367	0	136852	922612
M_136863_922782	"KING RD"	485	0	136863	922782
