LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_185345_904477	"LARKIN RD"	7	0	185345	904477
M_185393_904306	"LARKIN RD"	17	0	185393	904306
M_185399_904382	"LARKIN RD"	15	0	185399	904382
M_185412_904443	"LARKIN RD"	11	0	185412	904443
M_185442_904514	"LARKIN RD"	3	0	185442	904514
M_185542_904405	"LARKIN RD"	4	0	185542	904405
M_185636_902105	"BALL HILL RD"	59	0	185636	902105
M_185718_902154	"BALL HILL RD"	61	0	185718	902154
M_185796_902383	"BALL HILL RD"	57	0	185796	902383
M_185813_902112	"BALL HILL RD"	63	0	185813	902112
M_185837_901942	"BALL HILL RD"	91	0	185837	901942
M_185872_904682	"BOYLSTON RD"	113	0	185872	904682
M_185886_902057	"BALL HILL RD"	67	0	185886	902057
M_185892_902192	"BALL HILL RD"	55	0	185892	902192
M_185909_902429	"BALL HILL RD"	43	0	185909	902429
M_185936_902267	"BALL HILL RD"	51	0	185936	902267
M_185995_902344	"BALL HILL RD"	35	0	185995	902344
M_186014_902402	"BALL HILL RD"	31	0	186014	902402
M_186029_902455	"BALL HILL RD"	27	0	186029	902455
M_186030_903438	"BARNES HILL RD"	115	0	186030	903438
M_186054_901924	"BALL HILL RD"	96	0	186054	901924
M_186055_902498	"BALL HILL RD"	23	0	186055	902498
M_186061_901542	"BALL HILL RD"	128	0	186061	901542
M_186068_904617	"BOYLSTON RD"	97	0	186068	904617
M_186069_901840	"BALL HILL RD"	100	0	186069	901840
M_186073_902197	"CAPTIVA RD"	7	0	186073	902197
M_186085_901985	"BALL HILL RD"	90	0	186085	901985
M_186086_901679	"BALL HILL RD"	112	0	186086	901679
M_186094_901758	"BALL HILL RD"	108	0	186094	901758
M_186114_902176	"CAPTIVA RD"	11	0	186114	902176
M_186115_902276	"CAPTIVA RD"	8	0	186115	902276
M_186119_902082	"BALL HILL RD"	76	0	186119	902082
M_186124_904398	"BOYLSTON RD"	92	0	186124	904398
M_186147_903023	"LINDEN ST"	282	0	186147	903023
M_186156_902255	"CAPTIVA RD"	12	0	186156	902255
M_186197_904381	"BOYLSTON RD"	76	0	186197	904381
M_186207_903496	"BARNES HILL RD"	75	0	186207	903496
M_186219_904325	"BOYLSTON RD"	66	0	186219	904325
M_186229_904648	"BOYLSTON RD"	85	0	186229	904648
M_186231_902216	"CAPTIVA RD"	16	0	186231	902216
M_186264_901593	"BALL HILL RD"	120	0	186264	901593
M_186292_903648	"BARNES HILL RD"	55	0	186292	903648
