LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
F_758685_3006777	"CEDAR ST"	85	0	231248	916467
F_759350_3007048	"CROSBY ST"	36	0	231450	916550
F_759374_3007200	"CONSTITUTION RD"	23	0	231458	916596
F_759408_3005710	"NORTH ST"	245	0	231468	916142
F_759408_3006947	"CROSBY ST"	34	0	231468	916519
F_759430_3007298	"CONSTITUTION RD"	21	0	231475	916626
F_759476_3006886	"CROSBY ST"	32	0	231489	916501
F_759485_3007366	"CONSTITUTION RD"	19	0	231491	916647
F_759515_3006473	"ASPEN LN"	5	0	231501	916375
F_759522_3007082	"CONSTITUTION RD"	20	0	231503	916560
F_759540_3006825	"CROSBY ST"	30	0	231508	916482
F_759549_3006635	"ASPEN LN"	3	0	231511	916424
F_759553_3007427	"CONSTITUTION RD"	17	0	231512	916666
F_759581_3005404	"NORTH ST"	244	0	231521	916049
F_759585_3007154	"CONSTITUTION RD"	18	0	231522	916582
F_759587_3005950	"NORTH ST"	231	0	231523	916215
F_759587_3005950	"NORTH ST"	235	0	231523	916215
F_759587_3005950	"NORTH ST"	243	0	231523	916215
F_759588_3005189	"PENTO RD"	19	0	231523	915983
F_759603_3007006	"CONCORD RD"	19	0	231527	916537
F_759606_3006762	"CROSBY ST"	28	0	231528	916463
F_759620_3007493	"CONSTITUTION RD"	15	0	231533	916686
F_759634_3005005	"PENTO RD"	17	0	231537	915927
F_759648_3005259	"DRURY LN"	24	0	231541	916005
F_759648_3007221	"CONSTITUTION RD"	16	0	231541	916603
F_759661_3004902	"PENTO RD"	15	0	231545	915896
F_759669_3007077	"CONCORD RD"	17	0	231548	916559
F_759673_3006699	"CROSBY ST"	26	0	231549	916444
F_759678_3005140	"DRURY LN"	22	0	231550	915969
F_759678_3007563	"CONSTITUTION RD"	11	0	231550	916707
F_759685_3005463	"NORTH ST"	242	0	231552	916067
F_759687_3004800	"PENTO RD"	11	0	231553	915865
F_759699_3004731	"PENTO RD"	9	0	231557	915844
F_759708_3005055	"DRURY LN"	20	0	231559	915943
F_759709_3007287	"CONSTITUTION RD"	14	0	231560	916623
F_759717_3004614	"SPARTAN CR"	4	0	231562	915808
F_759718_3006219	"ASPEN LN"	7	0	231563	916297
F_759721_3005330	"DRURY LN"	26	0	231563	916026
F_759724_3006898	"CONCORD RD"	20	0	231564	916504
F_759731_3007144	"CONCORD RD"	15	0	231566	916579
F_759735_3004971	"DRURY LN"	18	0	231568	915917
F_759735_3007628	"CONSTITUTION RD"	9	0	231568	916727
F_759738_3006638	"CROSBY ST"	24	0	231569	916425
F_759761_3004892	"DRURY LN"	16	0	231576	915893
F_759769_3007353	"CONSTITUTION RD"	12	0	231578	916643
F_759778_3004189	"FOREST ST"	127	0	231581	915679
F_759783_3004331	"SPARTAN CR"	3	0	231582	915722
F_759786_3006126	"ASPEN LN"	9	0	231583	916269
F_759787_3004813	"DRURY LN"	14	0	231584	915869
F_759790_3004502	"SPARTAN CR"	6	0	231584	915774
F_759790_3006970	"CONCORD RD"	18	0	231584	916526
F_759791_3007210	"CONCORD RD"	11	0	231585	916599
F_759794_3005511	"NORTH ST"	238	0	231586	916082
F_759803_3006577	"CROSBY ST"	22	0	231588	916407
F_759804_3005362	"DRURY LN"	28	0	231589	916036
F_759806_3006823	"WAGNER RD"	21	0	231589	916481
F_759814_3004731	"DRURY LN"	12	0	231592	915844
F_759816_3005210	"DRURY LN"	15	0	231592	915990
F_759824_3003990	"FOREST ST"	130	0	231595	915618
F_759829_3007421	"CONSTITUTION RD"	10	0	231596	916664
F_759840_3005135	"DRURY LN"	11	0	231600	915967
F_759841_3004650	"DRURY LN"	10	0	231600	915819
F_759848_3004205	"FOREST ST"	125	0	231602	915684
F_759851_3007036	"CONCORD RD"	16	0	231603	916546
F_759852_3007679	"CONSTITUTION RD"	7	0	231603	916742
F_759853_3007276	"CONCORD RD"	9	0	231604	916620
F_759858_3003795	"WILLIAM ST"	511	0	231605	915559
F_759867_3004572	"DRURY LN"	8	0	231608	915795
F_759868_3005059	"BERKLEY ST"	7	0	231608	915944
F_759869_3006516	"CROSBY ST"	20	0	231609	916388
F_759873_3006894	"WAGNER RD"	19	0	231610	916503
F_759874_3004485	"DRURY LN"	6	0	231610	915769
F_759874_3005405	"DRURY LN"	30	0	231610	916049
F_759875_3005548	"EVANS RD"	20	0	231610	916093
F_759891_3007486	"CONSTITUTION RD"	8	0	231615	916684
F_759893_3006324	"ASPEN LN"	4	0	231616	916329
F_759896_3004380	"DRURY LN"	4	0	231617	915737
F_759903_3005985	"ASPEN LN"	11	0	231619	916226
F_759909_3005231	"DRURY LN"	17	0	231621	915996
F_759911_3007101	"CONCORD RD"	14	0	231621	916566
F_759913_3007343	"CONCORD RD"	7	0	231622	916640
F_759917_3006708	"CROSBY ST"	21	0	231623	916446
F_759919_3004021	"FOREST ST"	126	0	231624	915627
F_759919_3004910	"BERKLEY ST"	10	0	231624	915898
F_759934_3006959	"WAGNER RD"	17	0	231628	916523
F_759938_3006250	"ASPEN LN"	6	0	231630	916307
F_759942_3005452	"EVANS RD"	18	0	231631	916064
F_759943_3004265	"FOREST ST"	123	0	231631	915702
F_759944_3004778	"DRURY LN"	5	0	231631	915858
F_759947_3005133	"BERKLEY ST"	5	0	231632	915966
F_759956_3007550	"CONSTITUTION RD"	6	0	231635	916703
F_759969_3006425	"CROSBY ST"	18	0	231639	916360
F_759972_3007168	"CONCORD RD"	12	0	231640	916587
F_759973_3003763	"WILLIAM ST"	507	0	231640	915549
F_759974_3007409	"CONCORD RD"	5	0	231641	916660
F_759979_3005287	"DRURY LN"	19	0	231642	916013
F_759984_3006779	"WATERHOUSE RD"	16	0	231644	916468
F_759991_3006639	"CROSBY ST"	19	0	231646	916425
F_759993_3007703	"CONSTITUTION RD"	5	0	231646	916750
F_759994_3004064	"FOREST ST"	124	0	231647	915641
F_759995_3004975	"BERKLEY ST"	8	0	231647	915918
F_759995_3007025	"WAGNER RD"	15	0	231647	916543
F_760004_3004547	"DRURY LN"	3	0	231650	915788
F_760007_3004832	"ESSEX ST"	9	0	231651	915875
F_760009_3004351	"DRURY LN"	2	0	231651	915728
F_760011_3005615	"EVANS RD"	27	0	231652	916113
F_760020_3005192	"BERKLEY ST"	3	0	231655	915984
F_760033_3007235	"CONCORD RD"	10	0	231659	916607
F_760034_3004650	"ESSEX ST"	12	0	231659	915819
F_760034_3006366	"CROSBY ST"	16	0	231659	916342
F_760035_3007475	"CONCORD RD"	3	0	231659	916680
F_760037_3006133	"ASPEN LN"	8	0	231660	916271
F_760041_3004106	"FOREST ST"	122	0	231661	915653
F_760041_3005336	"EVANS RD"	16	0	231661	916028
F_760055_3007091	"WAGNER RD"	11	0	231665	916563
