LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_141205_894073	"WARE ROAD"	0	0	141205	894073
M_141246_894193	"WARE ROAD"	0	0	141246	894193
M_141300_894091	"WARE ROAD"	65	0	141300	894091
M_141308_894158	"WARE ROAD"	0	0	141308	894158
M_141324_894213	"WARE ROAD"	61	0	141324	894213
M_141586_894331	"WARE ROAD"	11	0	141586	894331
M_141607_894132	"WARE ROAD"	0	0	141607	894132
M_141676_894939	"GOODFIELD ROAD"	0	0	141676	894939
M_141716_894616	"GOODFIELD ROAD"	0	0	141716	894616
M_141717_894834	"GOODFIELD ROAD"	0	0	141717	894834
M_141778_895880	"GILBERTVILLE ROAD"	0	0	141778	895880
M_141781_895832	"GILBERTVILLE ROAD"	2120	0	141781	895832
M_141792_895761	"GILBERTVILLE ROAD"	0	0	141792	895761
M_141848_895104	"GOODFIELD ROAD"	205	0	141848	895104
M_141904_894731	"GOODFIELD ROAD"	0	0	141904	894731
M_141936_895441	"GOODFIELD ROAD"	0	0	141936	895441
M_142019_895623	"GOODFIELD ROAD"	0	0	142019	895623
M_142077_895753	"GILBERTVILLE ROAD"	1970	0	142077	895753
M_142120_895842	"GILBERTVILLE ROAD"	0	0	142120	895842
M_142163_895296	"GOODFIELD ROAD"	115	0	142163	895296
M_142196_894302	"MARA ROAD"	294	0	142196	894302
M_142211_894667	"MARA ROAD"	0	0	142211	894667
M_142233_895752	"GILBERTVILLE ROAD"	0	0	142233	895752
M_142257_895823	"GILBERTVILLE ROAD"	0	0	142257	895823
M_142380_895716	"GILBERTVILLE ROAD"	1930	0	142380	895716
M_142437_894199	"MARA ROAD"	320	0	142437	894199
M_142491_895641	"GILBERTVILLE ROAD"	0	0	142491	895641
M_142519_894151	"MARA ROAD"	0	0	142519	894151
M_142530_894419	"MARA ROAD"	250	0	142530	894419
M_142534_895031	"GILBERTVILLE ROAD"	0	0	142534	895031
M_142640_895493	"GILBERTVILLE ROAD"	1810	0	142640	895493
M_142738_895603	"GILBERTVILLE ROAD"	0	0	142738	895603
M_142862_894374	"MARA ROAD"	0	0	142862	894374
M_142995_894621	"GILBERTVILLE ROAD"	0	0	142995	894621
M_143008_894839	"MARA ROAD"	0	0	143008	894839
M_143182_894852	"GILBERTVILLE ROAD"	1601	0	143182	894852
M_143385_894533	"GILBERTVILLE ROAD"	1481	0	143385	894533
M_143423_895101	"GILBERTVILLE ROAD"	1470	0	143423	895101
M_143640_894818	"GILBERTVILLE ROAD"	1435	0	143640	894818
M_143652_895064	"GILBERTVILLE ROAD"	1368	0	143652	895064
M_143663_895397	"SIBLEY ROAD"	81	0	143663	895397
M_143693_895219	"SIBLEY ROAD"	0	0	143693	895219
M_143708_895120	"SIBLEY ROAD"	55	0	143708	895120
M_143794_895359	"SIBLEY ROAD"	78	0	143794	895359
M_143884_895059	"GILBERTVILLE ROAD"	1330	0	143884	895059
M_143931_895170	"SIBLEY ROAD"	70	0	143931	895170
M_143937_894939	"GILBERTVILLE ROAD"	1290	0	143937	894939
M_143960_895344	"SIBLEY ROAD"	0	0	143960	895344
M_143975_894539	"GILBERTVILLE ROAD"	0	0	143975	894539
M_144172_895159	"GILBERTVILLE ROAD"	0	0	144172	895159
M_144239_895978	"SIBLEY ROAD"	87	0	144239	895978
M_144308_895079	"GILBERTVILLE ROAD"	0	0	144308	895079
M_144375_894886	"GILBERTVILLE ROAD"	1115	0	144375	894886
M_144386_895038	"GILBERTVILLE ROAD"	1114	0	144386	895038
M_144406_894635	"TUCKER ROAD"	98	0	144406	894635
M_144461_894424	"TUCKER ROAD"	0	0	144461	894424
M_144513_896604	"UNITAS ROAD"	725	0	144513	896604
M_144515_895155	"GILBERTVILLE ROAD"	1090	0	144515	895155
M_144537_896768	"UNITAS ROAD"	720	0	144537	896768
M_144554_894905	"TUCKER ROAD"	11	0	144554	894905
M_144561_894672	"TUCKER ROAD"	101	0	144561	894672
M_144609_895160	"GILBERTVILLE ROAD"	0	0	144609	895160
M_144645_896732	"UNITAS ROAD"	686	0	144645	896732
M_144656_895166	"GILBERTVILLE ROAD"	0	0	144656	895166
M_144677_897091	"UNITAS ROAD"	0	0	144677	897091
M_144693_895166	"GILBERTVILLE ROAD"	1020	0	144693	895166
M_144708_894803	"GILBERTVILLE ROAD"	921	0	144708	894803
M_144831_895683	"UNITAS ROAD"	0	0	144831	895683
M_144835_896912	"UNITAS ROAD"	0	0	144835	896912
M_144856_894763	"GILBERTVILLE ROAD"	901	0	144856	894763
M_144881_895921	"PADRE ROAD"	0	0	144881	895921
M_144892_895033	"GILBERTVILLE ROAD"	922	0	144892	895033
M_144917_896195	"PADRE ROAD"	0	0	144917	896195
M_144919_896529	"UNITAS ROAD"	0	0	144919	896529
M_144949_896839	"UNITAS ROAD"	470	0	144949	896839
M_145042_894666	"GILBERTVILLE ROAD"	815	0	145042	894666
M_145053_895883	"UNITAS ROAD"	0	0	145053	895883
M_145056_897007	"UNITAS ROAD"	0	0	145056	897007
M_145059_894971	"GILBERTVILLE ROAD"	814	0	145059	894971
M_145073_895297	"PADRE ROAD"	173	0	145073	895297
M_145118_897591	"UNITAS ROAD"	0	0	145118	897591
M_145122_896606	"UNITAS ROAD"	469	0	145122	896606
M_145191_897272	"UNITAS ROAD"	456	0	145191	897272
M_145196_894185	"SKIVIRA LANE"	140	0	145196	894185
M_145204_897100	"UNITAS ROAD"	420	0	145204	897100
M_145286_896582	"UNITAS ROAD"	0	0	145286	896582
M_145294_895650	"PADRE ROAD"	175	0	145294	895650
M_145300_896356	"HILTON DRIVE"	400	0	145300	896356
M_145302_894917	"GILBERTVILLE ROAD"	780	0	145302	894917
M_145348_897262	"UNITAS ROAD"	380	0	145348	897262
M_145357_894777	"GILBERTVILLE ROAD"	775	0	145357	894777
M_145427_897313	"UNITAS ROAD"	330	0	145427	897313
M_145441_894913	"PADRE ROAD"	55	0	145441	894913
M_145442_896499	"UNITAS ROAD"	0	0	145442	896499
M_145446_896911	"HILTON DRIVE"	51	0	145446	896911
M_145474_895554	"PADRE ROAD"	0	0	145474	895554
M_145486_895425	"PADRE ROAD"	189	0	145486	895425
M_145501_894730	"SKIVIRA LANE"	16	0	145501	894730
M_145511_897300	"UNITAS ROAD"	333	0	145511	897300
M_145556_895731	"PADRE ROAD"	325	0	145556	895731
M_145559_893416	"BARR ROAD"	0	0	145559	893416
M_145562_898732	"WEST ROAD (OFF)"	0	0	145562	898732
M_145623_896167	"PADRE ROAD"	435	0	145623	896167
M_145625_895275	"PADRE ROAD"	0	0	145625	895275
M_145630_894688	"GILBERTVILLE ROAD"	0	0	145630	894688
M_145632_895091	"PADRE ROAD"	70	0	145632	895091
M_145632_897831	"WEST ROAD (OFF)"	0	0	145632	897831
M_145633_895033	"PADRE ROAD"	60	0	145633	895033
M_145635_893635	"BARR ROAD"	0	0	145635	893635
M_145659_895350	"PADRE ROAD"	180	0	145659	895350
M_145668_895420	"PADRE ROAD"	0	0	145668	895420
M_145685_897303	"UNITAS ROAD"	250	0	145685	897303
M_145688_895908	"PADRE ROAD"	0	0	145688	895908
M_145690_894928	"GILBERTVILLE ROAD"	0	0	145690	894928
M_145690_895181	"PADRE ROAD"	90	0	145690	895181
M_145691_893979	"BARR ROAD"	382	0	145691	893979
M_145698_894530	"SKIVIRA LANE"	89	0	145698	894530
M_145711_898408	"WEST ROAD"	1391	0	145711	898408
M_145748_894704	"GILBERTVILLE ROAD"	651	0	145748	894704
M_145748_898819	"HARDWICK ROAD"	0	0	145748	898819
M_145772_896787	"WEST ROAD"	739	0	145772	896787
M_145789_893493	"BARR ROAD"	0	0	145789	893493
M_145793_895593	"PADRE ROAD"	300	0	145793	895593
M_145815_895741	"PADRE ROAD"	350	0	145815	895741
M_145820_893559	"BARR ROAD"	510	0	145820	893559
M_145831_899159	"HARDWICK ROAD"	0	0	145831	899159
M_145832_894978	"GILBERTVILLE ROAD"	0	0	145832	894978
M_145846_893622	"BARR ROAD"	0	0	145846	893622
M_145850_897630	"UNITAS ROAD"	200	0	145850	897630
M_145851_894704	"GILBERTVILLE ROAD"	611	0	145851	894704
M_145859_893404	"BARR ROAD"	0	0	145859	893404
M_145863_897410	"UNITAS ROAD"	0	0	145863	897410
M_145870_893687	"BARR ROAD"	0	0	145870	893687
M_145876_893957	"BARR ROAD"	384	0	145876	893957
M_145893_893755	"BARR ROAD"	460	0	145893	893755
M_145908_894993	"GILBERTVILLE ROAD"	0	0	145908	894993
M_145921_893435	"BARR ROAD"	0	0	145921	893435
M_145924_893825	"BARR ROAD"	430	0	145924	893825
M_145928_897411	"UNITAS ROAD"	0	0	145928	897411
M_145932_896588	"WEST ROAD"	695	0	145932	896588
M_145939_897015	"UNITAS ROAD"	0	0	145939	897015
M_145941_895873	"WEST ROAD"	0	0	145941	895873
M_145944_897240	"UNITAS ROAD"	79	0	145944	897240
M_145947_893887	"BARR ROAD"	0	0	145947	893887
M_145948_895382	"PADRE ROAD"	0	0	145948	895382
M_145969_897170	"UNITAS ROAD"	35	0	145969	897170
M_145978_894994	"GILBERTVILLE ROAD"	560	0	145978	894994
M_145987_894615	"GILBERTVILLE ROAD"	561	0	145987	894615
M_145995_893479	"BARR ROAD"	511	0	145995	893479
M_146007_897427	"UNITAS ROAD"	0	0	146007	897427
M_146016_894063	"BARR ROAD"	360	0	146016	894063
M_146025_896321	"WEST ROAD"	575	0	146025	896321
M_146026_896884	"WEST ROAD"	775	0	146026	896884
M_146041_897566	"UNITAS ROAD"	150	0	146041	897566
M_146049_899173	"WEST ROAD"	1601	0	146049	899173
M_146050_894990	"GILBERTVILLE ROAD"	536	0	146050	894990
M_146052_897083	"WEST  ROAD"	0	0	146052	897083
M_146053_894771	"GILBERTVILLE ROAD"	555	0	146053	894771
M_146054_893530	"BARR ROAD"	0	0	146054	893530
M_146065_896589	"WEST ROAD"	678	0	146065	896589
M_146068_896741	"WEST ROAD"	0	0	146068	896741
M_146072_893598	"BARR ROAD"	465	0	146072	893598
M_146082_898156	"WEST ROAD"	1241	0	146082	898156
M_146084_893678	"BARR ROAD"	0	0	146084	893678
M_146086_898952	"WEST ROAD"	1545	0	146086	898952
M_146095_893763	"BARR ROAD"	431	0	146095	893763
