LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_206666_887907	"WHITNEY ST"	0	0	206666	887907
M_206670_887767	"WHITNEY ST"	77	0	206670	887767
M_206705_889632	"WESTERN AV"	0	0	206705	889632
M_206719_887905	"WHITNEY ST"	76	0	206719	887905
M_206761_889476	"WESTERN AV"	0	0	206761	889476
M_206789_889091	"WESTERN AV"	0	0	206789	889091
M_206795_889587	"WESTERN AV"	0	0	206795	889587
M_206797_888168	"WHITNEY ST"	0	0	206797	888168
M_206809_887871	"WHITNEY ST"	68	0	206809	887871
M_206823_888633	"WHITNEY ST"	0	0	206823	888633
M_206851_887801	"WHITNEY ST"	60	0	206851	887801
M_206865_888396	"WHITNEY ST"	0	0	206865	888396
M_206880_889410	"WESTERN AV"	0	0	206880	889410
M_206907_888039	"WHITNEY ST"	0	0	206907	888039
M_206917_887515	"WHITNEY ST"	59	0	206917	887515
M_206951_887761	"WHITNEY ST"	52	0	206951	887761
M_206952_887866	"WHITNEY ST"	54	0	206952	887866
M_207035_887716	"WHITNEY ST"	50	0	207035	887716
M_207062_887613	"WHITNEY ST"	49	0	207062	887613
M_207066_888045	"WHITNEY ST"	0	0	207066	888045
M_207067_889582	"WESTERN AV"	16	0	207067	889582
M_207068_887800	"WHITNEY ST"	46	0	207068	887800
M_207073_889228	"WESTERN AV"	0	0	207073	889228
M_207093_889688	"WESTERN AV"	0	0	207093	889688
M_207122_887583	"WHITNEY ST"	43	0	207122	887583
M_207124_888282	"WESTERN AV"	0	0	207124	888282
M_207127_888689	"WESTERN AV"	0	0	207127	888689
M_207140_887386	"WHITNEY ST"	51	0	207140	887386
M_207142_887809	"WHITNEY ST"	40	0	207142	887809
M_207145_887724	"WHITNEY ST"	42	0	207145	887724
M_207175_887560	"WHITNEY ST"	41	0	207175	887560
M_207177_887177	"WESTERN AV"	0	0	207177	887177
M_207194_887859	"WHITNEY ST"	38	0	207194	887859
M_207194_888003	"WHITNEY ST"	0	0	207194	888003
M_207221_886822	"WHITNEY ST"	0	0	207221	886822
M_207236_887540	"WHITNEY ST"	35	0	207236	887540
M_207264_886966	"WHITNEY ST"	0	0	207264	886966
M_207291_887811	"CURVE ST"	30	0	207291	887811
M_207300_887520	"WHITNEY ST"	31	0	207300	887520
M_207304_887657	"CURVE ST"	33	0	207304	887657
M_207334_887959	"CURVE ST"	26	0	207334	887959
M_207346_887290	"WHITNEY DR"	2	0	207346	887290
M_207355_887607	"WHITNEY ST"	28	0	207355	887607
M_207356_886782	"WESTERN AV"	0	0	207356	886782
M_207356_887483	"WHITNEY ST"	25	0	207356	887483
M_207365_887699	"CURVE ST"	27	0	207365	887699
M_207382_889676	"WESTERN AV"	0	0	207382	889676
M_207390_889476	"WESTERN AV"	26	0	207390	889476
M_207404_886295	"BROOK ST"	0	0	207404	886295
M_207408_887876	"CURVE ST"	22	0	207408	887876
M_207414_887474	"WHITNEY ST"	21	0	207414	887474
M_207422_887729	"CURVE ST"	23	0	207422	887729
M_207433_886363	"BROOK ST"	36	0	207433	886363
M_207433_886363	"WESTERN AV"	240	0	207433	886363
M_207436_888985	"WESTERN AV"	0	0	207436	888985
M_207437_887994	"CURVE ST"	14	0	207437	887994
M_207439_889779	"WESTERN AV"	12	0	207439	889779
M_207449_889202	"WESTERN AV"	46	0	207449	889202
M_207455_887783	"CURVE ST"	21	0	207455	887783
M_207471_887414	"WHITNEY DR"	10	0	207471	887414
M_207472_887335	"WHITNEY DR"	20	0	207472	887335
M_207507_885465	"WASHINGTON ST"	0	0	207507	885465
M_207514_887826	"CURVE ST"	15	0	207514	887826
M_207518_885353	"WASHINGTON ST"	0	0	207518	885353
M_207522_887618	"WHITNEY ST"	16	0	207522	887618
M_207550_887869	"CURVE ST"	11	0	207550	887869
M_207550_887986	"CURVE ST"	10	0	207550	887986
M_207559_889747	"WESTERN AV"	9	0	207559	889747
M_207561_887398	"WHITNEY DR"	11	0	207561	887398
M_207564_885814	"BROOK ST"	0	0	207564	885814
M_207581_889538	"WESTERN AV"	21	0	207581	889538
M_207585_889695	"WESTERN AV"	13	0	207585	889695
M_207599_885265	"WASHINGTON ST"	0	0	207599	885265
M_207608_889344	"BRUSH HILL RD"	88	0	207608	889344
M_207610_887570	"WHITNEY ST"	8	0	207610	887570
M_207614_887422	"WHITNEY ST"	5	0	207614	887422
M_207615_885349	"WASHINGTON ST"	279	0	207615	885349
M_207621_889602	"WESTERN AV"	19	0	207621	889602
M_207624_885438	"WASHINGTON ST"	272	0	207624	885438
M_207628_889129	"WESTERN AV"	51	0	207628	889129
M_207639_886971	"WESTERN AV"	190	0	207639	886971
M_207639_887902	"CURVE ST"	7	0	207639	887902
