LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_177887_905439	"FAIRBANKS STREET"	231	1	177887	905439
M_177915_905555	"FAIRBANKS STREET"	242	1	177915	905555
M_177997_905502	"FAIRBANKS STREET"	232	1	177997	905502
M_175611_905456	"NORTH MAIN STREET"	157	1	175611	905456
M_175807_905513	"STILLWATER HEIGHTS"	46	1	175807	905513
M_175871_905526	"STILLWATER HEIGHTS"	40	1	175871	905526
M_175952_905506	"STILLWATER HEIGHTS"	38	1	175952	905506
M_175547_905436	"NORTH MAIN STREET"	165	1	175547	905436
M_175873_905474	"STILLWATER HEIGHTS"	37	1	175873	905474
M_175498_905518	"HOSMER STREET"	146	1	175498	905518
M_175472_905490	"HOSMER STREET"	144	1	175472	905490
M_175351_905495	"HOSMER STREET"	139	1	175351	905495
M_175495_905603	"HOSMER STREET"	163	1	175495	905603
M_175704_905551	"NORTH MAIN STREET"	170	1	175704	905551
M_175735_905504	"STILLWATER HEIGHTS"	48	1	175735	905504
M_173959_905025	"RAYMOND S HUNTINGTON"	29	1	173959	905025
M_174868_904901	"HOSMER STREET"	31	1	174868	904901
M_174902_904941	"HOSMER STREET"	39	1	174902	904941
M_174878_905100	"HOSMER STREET"	51	1	174878	905100
M_175037_905058	"HOSMER STREET"	55	1	175037	905058
M_175025_904945	"HOSMER STREET"	50	1	175025	904945
M_175015_904909	"HOSMER STREET"	44	1	175015	904909
M_175005_904879	"HOSMER STREET"	38	1	175005	904879
M_174997_904851	"HOSMER STREET"	34	1	174997	904851
M_175269_904873	"KEYES STREET"	45	1	175269	904873
M_175421_905353	"HOSMER STREET"	130	1	175421	905353
M_175427_905401	"HOSMER STREET"	132	1	175427	905401
M_175350_905100	"KEYES STREET"	66	1	175350	905100
M_175444_905237	"HOSMER STREET"	100	1	175444	905237
M_175326_904955	"KEYES STREET"	54	1	175326	904955
M_175346_904916	"KEYES STREET"	48	1	175346	904916
M_175337_904874	"KEYES STREET"	42	1	175337	904874
M_175405_904875	"LISA CIRCLE"	9	1	175405	904875
M_175389_904949	"LISA CIRCLE"	15	1	175389	904949
M_175437_904979	"LISA CIRCLE"	12	1	175437	904979
M_175254_904927	"KEYES STREET"	51	1	175254	904927
M_175489_904892	"LISA CIRCLE"	4	1	175489	904892
M_175542_904890	"ALMANAC WAY"	25	1	175542	904890
M_175599_904902	"ALMANAC WAY"	31	1	175599	904902
M_175644_904878	"ALMANAC WAY"	33	1	175644	904878
M_175801_904854	"NORTH MAIN STREET"	79	1	175801	904854
M_175759_904864	"NORTH MAIN STREET"	83	1	175759	904864
M_175775_904914	"NORTH MAIN STREET"	85	1	175775	904914
M_175767_904963	"NORTH MAIN STREET"	95	1	175767	904963
M_175675_905010	"NORTH MAIN STREET"	105	1	175675	905010
M_175508_905029	"NORTH MAIN STREET"	115	1	175508	905029
M_175135_904996	"HOSMER STREET"	78	1	175135	904996
M_175196_904960	"KEYES STREET"	57	1	175196	904960
