LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_111346_927410	"MIGRATORY WY"	1	0	111346	927410
M_111457_926383	"MONTAGUE CITY RD"	0	0	111457	926383
M_111458_926278	"MONTAGUE CITY RD"	0	0	111458	926278
M_111471_926295	"MONTAGUE CITY RD"	408	0	111471	926295
M_111479_926319	"MONTAGUE CITY RD"	404	0	111479	926319
M_111488_926342	"MONTAGUE CITY RD"	0	0	111488	926342
M_111492_926333	"MONTAGUE CITY RD"	0	0	111492	926333
M_111495_926223	"KINGSLEY AV"	1	0	111495	926223
M_111495_926359	"MONTAGUE CITY RD"	400	0	111495	926359
M_111504_926235	"MONTAGUE CITY RD"	0	0	111504	926235
M_111505_926389	"MONTAGUE CITY RD"	396	0	111505	926389
M_111515_926421	"MONTAGUE CITY RD"	394	0	111515	926421
M_111517_926899	"CABOT ST"	REAR	0	111517	926899
M_111521_926547	"MONTAGUE CITY RD"	REAR	0	111521	926547
M_111522_926444	"MONTAGUE CITY RD"	390	0	111522	926444
M_111529_926207	"KINGSLEY AV"	3	0	111529	926207
M_111529_926462	"MONTAGUE CITY RD"	388	0	111529	926462
M_111531_926473	"MONTAGUE CITY RD"	0	0	111531	926473
M_111536_926490	"MONTAGUE CITY RD"	384	0	111536	926490
M_111542_926239	"MONTAGUE CITY RD"	407	0	111542	926239
M_111556_926263	"MONTAGUE CITY RD"	405	0	111556	926263
M_111558_926284	"MONTAGUE CITY RD"	403	0	111558	926284
M_111560_926564	"MONTAGUE CITY RD"	0	0	111560	926564
M_111562_926509	"MONTAGUE CITY RD"	380	0	111562	926509
M_111563_926182	"KINGSLEY AV"	5	0	111563	926182
M_111568_926371	"GREENFIELD RD"	1	0	111568	926371
M_111569_926582	"MONTAGUE CITY RD"	370	0	111569	926582
M_111577_926536	"MONTAGUE CITY RD"	376	0	111577	926536
M_111580_926307	"GREENFIELD RD"	6	0	111580	926307
M_111580_926639	"MONTAGUE CITY RD"	0	0	111580	926639
M_111581_926097	"KINGSLEY AV"	2	0	111581	926097
M_111581_927233	"CABOT ST"	11	0	111581	927233
M_111591_926418	"MONTAGUE CITY RD"	389	0	111591	926418
M_111595_926922	"FARREN AV"	20	0	111595	926922
M_111596_927072	"DEPOT ST"	REAR	0	111596	927072
M_111600_927029	"DEPOT ST"	REAR	0	111600	927029
M_111602_926603	"MONTAGUE CITY RD"	366	0	111602	926603
M_111603_926360	"GREENFIELD RD"	3	0	111603	926360
M_111604_926437	"MONTAGUE CITY RD"	385	0	111604	926437
M_111606_926388	"MONTAGUE CITY RD"	393	0	111606	926388
M_111607_926760	"MONTAGUE CITY RD"	330	0	111607	926760
M_111609_926447	"MONTAGUE CITY RD"	0	0	111609	926447
M_111612_926455	"MONTAGUE CITY RD"	0	0	111612	926455
M_111616_926997	"DEPOT ST"	0	0	111616	926997
M_111631_926889	"FARREN AV"	12	0	111631	926889
M_111632_926351	"GREENFIELD RD"	7	0	111632	926351
M_111632_926399	"MARSTONS ALLEY"	14	0	111632	926399
M_111637_926466	"MONTAGUE CITY RD"	381	0	111637	926466
M_111639_926969	"DEPOT ST"	0	0	111639	926969
M_111641_926183	"POPLAR ST"	0	0	111641	926183
M_111641_926272	"GREENFIELD RD"	10	0	111641	926272
M_111644_926429	"MARSTONS ALLEY"	0	0	111644	926429
M_111646_926865	"FARREN AV"	10	0	111646	926865
M_111647_926670	"MONTAGUE CITY RD"	356	0	111647	926670
M_111649_927077	"DEPOT ST"	0	0	111649	927077
M_111651_926493	"MONTAGUE CITY RD"	375	0	111651	926493
M_111653_926952	"DEPOT ST"	0	0	111653	926952
M_111660_926943	"DEPOT ST"	15	0	111660	926943
M_111662_926524	"MONTAGUE CITY RD"	371	0	111662	926524
M_111665_926342	"GREENFIELD RD"	11	0	111665	926342
M_111668_927053	"DEPOT ST"	0	0	111668	927053
M_111670_926372	"CLARK AV"	9	0	111670	926372
M_111670_926586	"MASONIC AV"	2	0	111670	926586
M_111671_926930	"DEPOT ST"	11	0	111671	926930
M_111674_926550	"SHERMAN DR"	19	0	111674	926550
M_111679_926288	"GREENFIELD RD"	12	0	111679	926288
M_111680_927030	"DEPOT ST"	0	0	111680	927030
M_111682_926863	"FARREN AV"	4	0	111682	926863
M_111683_926234	"POPLAR ST"	6	0	111683	926234
M_111684_926411	"CLARK AV"	8	0	111684	926411
M_111688_926912	"DEPOT ST"	9	0	111688	926912
M_111688_926998	"DEPOT ST"	0	0	111688	926998
M_111693_926336	"GREENFIELD RD"	0	0	111693	926336
M_111693_926367	"CLARK AV"	7	0	111693	926367
M_111697_926647	"MONTAGUE CITY RD"	0	0	111697	926647
M_111700_926199	"POPLAR ST"	10	0	111700	926199
M_111701_926460	"SHERMAN DR"	11	0	111701	926460
M_111703_926980	"DEPOT ST"	0	0	111703	926980
M_111709_926171	"POPLAR ST"	12	0	111709	926171
M_111710_926971	"DEPOT ST"	14	0	111710	926971
M_111711_926332	"GREENFIELD RD"	0	0	111711	926332
M_111711_926887	"MONTAGUE CITY RD"	314	0	111711	926887
M_111714_926141	"POPLAR ST"	18	0	111714	926141
M_111716_926363	"CLARK AV"	0	0	111716	926363
M_111717_926585	"MASONIC AV"	6	0	111717	926585
M_111719_926405	"CLARK AV"	6	0	111719	926405
M_111719_926550	"SHERMAN DR"	0	0	111719	926550
M_111720_926289	"GREENFIELD RD"	16	0	111720	926289
M_111723_926430	"SHERMAN DR"	9	0	111723	926430
M_111724_926259	"POPLAR ST"	5	0	111724	926259
M_111725_926536	"SHERMAN DR"	0	0	111725	926536
M_111725_926945	"DEPOT ST"	10	0	111725	926945
M_111728_926506	"SHERMAN DR"	14	0	111728	926506
M_111728_926998	"DEPOT ST"	0	0	111728	926998
M_111729_926329	"SHERMAN DR"	1	0	111729	926329
M_111732_926227	"POPLAR ST"	9	0	111732	926227
M_111733_926759	"MONTAGUE CITY RD"	0	0	111733	926759
M_111734_926084	"POPLAR ST"	0	0	111734	926084
M_111735_926876	"MONTAGUE CITY RD"	312	0	111735	926876
M_111738_926358	"CLARK AV"	1	0	111738	926358
M_111741_926195	"POPLAR ST"	11	0	111741	926195
M_111742_926924	"DEPOT ST"	4	0	111742	926924
M_111743_926399	"SHERMAN DR"	5	0	111743	926399
M_111744_926522	"SHERMAN DR"	REAR	0	111744	926522
M_111744_926589	"MASONIC AV"	10	0	111744	926589
M_111749_926168	"POPLAR ST"	15	0	111749	926168
