LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
F_775713_2913360	"RICCIUTI DRIVE"	0	0	236438	887994
F_776785_2904919	"CHICKATAWBUT ROAD"	1000	0	236765	885421
F_777855_2912875	"RICCIUTI DRIVE"	0	0	237091	887846
F_778057_2914845	"RICCIUTI DR ACCESS"	0	0	237152	888447
F_778180_2915946	WOODLAND	0	0	237190	888782
F_778524_2915368	"RICCIUTI DRIVE"	0	0	237295	888606
F_778769_2913492	"RICCIUTI DRIVE"	375-405	0	237369	888034
F_778962_2914656	"HOLLISTON STREET"	90	0	237428	888389
F_779034_2914813	"HOLLISTON STREET"	77	0	237450	888437
F_779075_2914855	"HOLLISTON STREET"	73	0	237463	888450
F_779116_2914899	"HOLLISTON STREET"	67	0	237475	888463
F_779126_2914766	"HOLLISTON STREET"	62	0	237478	888422
F_779136_2914626	"TURNING MILL LANE"	49	0	237481	888380
F_779188_2916461	PRIVATEWAY-WOODLAND	0	0	237497	888939
F_779195_2914956	"FOREST AVENUE"	118	0	237499	888480
F_779198_2916311	"ARGONNE STREET"	49	0	237500	888893
F_779212_2916687	WOODLAND	0	0	237504	889008
F_779220_2914717	"TURNING MILL LANE"	45	0	237507	888408
F_779223_2914538	"TURNING MILL LANE"	55	0	237508	888353
F_779228_2915585	WOODLAND	0	0	237509	888672
F_779251_2916215	"EMERALD STREET"	3	0	237516	888864
F_779253_2916358	"ARGONNE STREET"	43	0	237517	888908
F_779265_2916167	"EMERALD STREET"	7	0	237520	888849
F_779282_2916120	"EMERALD STREET"	11	0	237526	888835
F_779303_2914779	"TURNING MILL LANE"	39	0	237532	888426
F_779303_2916060	"EMERALD STREET"	17	0	237532	888817
F_779312_2916403	"ARGONNE STREET"	39	0	237535	888921
F_779325_2914898	"HOLLISTON STREET"	52	0	237539	888463
F_779326_2915065	"HOLLISTON STREET"	45	0	237539	888514
F_779327_2916000	"EMERALD STREET"	21	0	237539	888799
F_779328_2914484	"TURNING MILL LANE"	63	0	237540	888336
F_779357_2914613	"TURNING MILL LANE"	56	0	237548	888376
F_779358_2915956	"EMERALD STREET"	23	0	237549	888785
F_779363_2916274	"EMERALD STREET"	4	0	237550	888882
F_779370_2913356	"RICCIUTI DRIVE"	345-355	0	237552	887993
F_779381_2916456	"ARGONNE STREET"	31	0	237556	888938
F_779384_2914816	"TURNING MILL LANE"	31	0	237557	888438
F_779393_2915920	"EMERALD STREET"	29	0	237559	888774
F_779396_2916204	"EMERALD STREET"	8	0	237560	888861
F_779401_2914675	"TURNING MILL LANE"	38	0	237562	888395
F_779413_2916809	"GRIDLEY STREET"	15	0	237566	889045
F_779417_2915118	"HOLLISTON STREET"	39	0	237567	888530
F_779420_2913850	"RICCIUTI DRIVE"	311-399	0	237568	888143
F_779422_2916913	"GRIDLEY STREET"	1	0	237568	889077
F_779424_2914936	"FOREST AVENUE"	106	0	237569	888474
F_779427_2915885	"EMERALD STREET"	33	0	237570	888764
F_779427_2916136	"EMERALD STREET"	14	0	237570	888840
F_779442_2914505	"WREN TERRACE"	1	0	237574	888343
F_779442_2916276	"ARGONNE STREET"	36	0	237574	888883
F_779444_2916693	"GRIDLEY STREET"	23	0	237575	889010
F_779446_2914426	"WREN TERRACE"	98	0	237576	888319
F_779447_2914851	"TURNING MILL LANE"	25	0	237576	888448
F_779454_2916066	"EMERALD STREET"	24	0	237578	888819
F_779457_2914588	"MALVESTI WAY"	53	0	237579	888368
