LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_100025_927437	"MOHAWK TRAIL"	0	0	100025	927437
M_100039_927367	"MOHAWK TRAIL"	412	0	100039	927367
M_100041_926972	"MOHAWK TRAIL"	441	0	100041	926972
M_100108_929446	"TOWER RD. (OFF)"	111	0	100108	929446
M_100143_931887	"PATTEN RD."	0	0	100143	931887
M_100145_932242	"PATTEN RD."	595	0	100145	932242
M_100153_929008	"SHELBURNE STATE FOR"	0	0	100153	929008
M_100189_929538	"TOWER RD.(OFF)"	111	0	100189	929538
M_100194_928020	"MOHAWK TRAIL"	0	0	100194	928020
M_100251_928611	"HALLIGAN AVE. (OFF)"	0	0	100251	928611
M_100269_927203	"MOHAWK TRAIL"	430	0	100269	927203
M_100342_926562	"MOHAWK TRAIL"	535	0	100342	926562
M_100374_932185	"PATTEN RD."	0	0	100374	932185
M_100405_929851	"TOWER RD."	111	0	100405	929851
M_100460_926877	"MOHAWK TRAIL"	0	0	100460	926877
M_100563_926735	"MOHAWK TRAIL"	536	0	100563	926735
M_100569_928149	"COOPERLANE RD.(OFF)"	202	0	100569	928149
M_100575_931430	"PATTEN RD."	360	0	100575	931430
M_100583_929735	"TOWER RD."	111	0	100583	929735
M_100602_930512	"PATTEN RD."	284	0	100602	930512
M_100603_930619	"PATTEN RD."	0	0	100603	930619
M_100620_929155	"COOPERLANE RD."	0	0	100620	929155
M_100639_932257	"PATTEN RD."	0	0	100639	932257
M_100647_926773	"COOPERLANE AVE."	2	0	100647	926773
M_100672_928656	"COOPERLANE RD."	0	0	100672	928656
M_100697_927277	"COOPERLANE RD."	0	0	100697	927277
M_100703_928208	"COOPERLANE RD."	0	0	100703	928208
M_100708_926695	"COOPERLANE AVE."	8	0	100708	926695
M_100731_931203	"PATTEN RD."	360	0	100731	931203
M_100739_926364	"MOHAWK TRAIL"	0	0	100739	926364
M_100745_931147	"PATTEN RD."	360	0	100745	931147
M_100753_930668	"PATTEN RD."	284	0	100753	930668
M_100779_926743	"COOPERLANE AVE."	16	0	100779	926743
M_100823_931904	"PATTEN HILL RD."	0	0	100823	931904
M_100829_926640	"MOHAWK TRAIL"	570	0	100829	926640
M_100838_931022	"PATTEN RD."	336	0	100838	931022
M_100846_927803	"COOPERLANE RD."	158	0	100846	927803
M_100872_928416	"COOPERLANE RD."	226	0	100872	928416
M_100903_927053	"COOPERLANE RD."	0	0	100903	927053
M_100904_931406	"PATTEN RD."	0	0	100904	931406
M_100907_926699	"COOPERLANE AVE."	0	0	100907	926699
M_100961_930158	"PATTEN RD."	0	0	100961	930158
M_100962_928400	"COOPERLANE RD."	0	0	100962	928400
M_100977_926820	"COOPERLANE RD."	24	0	100977	926820
