LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_208080_893426	"HARTFORD ST"	220	0	208080	893426
M_208085_893405	"BISHOP ST"	21	0	208085	893405
M_208089_893498	"HARTFORD ST"	227	0	208089	893498
M_208092_893449	"HARTFORD ST"	220	0	208092	893449
M_208093_893598	"HARTFORD ST"	0	0	208093	893598
M_208094_893374	"BISHOP ST"	21	0	208094	893374
M_208111_893261	"D ST"	1	0	208111	893261
M_208111_893417	"BISHOP ST"	21A	0	208111	893417
M_208111_893417	"BISHOP ST"	21B	0	208111	893417
M_208111_893519	"HARTFORD ST"	223	0	208111	893519
M_208117_893317	"BISHOP ST"	28	0	208117	893317
M_208121_893243	"D ST"	3	0	208121	893243
M_208123_893287	"BISHOP ST"	377	0	208123	893287
M_208123_893546	"HARTFORD ST"	221	0	208123	893546
M_208123_893716	"HARTFORD ST"	217	0	208123	893716
M_208124_893465	"HARTFORD ST"	218	0	208124	893465
M_208134_893136	"SHADY OAK LN"	0	0	208134	893136
M_208136_893162	"SHADY OAK LN"	0	0	208136	893162
M_208139_893235	"D ST"	5	0	208139	893235
M_208141_893485	"HARTFORD ST"	216	0	208141	893485
M_208145_893197	"D ST"	7	0	208145	893197
M_208152_893109	"SHADY OAK LN"	17	0	208152	893109
M_208157_893335	"BISHOP ST"	22	0	208157	893335
M_208158_893006	"HOWE ST"	133	0	208158	893006
M_208160_893568	"HARTFORD ST"	217	0	208160	893568
M_208162_893510	"HARTFORD ST"	214	0	208162	893510
M_208167_893049	"HOWE ST"	132A	0	208167	893049
M_208167_893049	"HOWE ST"	132B	0	208167	893049
M_208167_893049	"HOWE ST"	132C	0	208167	893049
M_208167_893049	"HOWE ST"	132D	0	208167	893049
M_208169_893674	"LAMPLIGHT CIR"	0	0	208169	893674
M_208170_892945	"MORENCY ST"	49	0	208170	892945
M_208173_892982	"HOWE ST"	137	0	208173	892982
M_208173_893383	"BISHOP ST"	20	0	208173	893383
M_208174_893168	"SHADY OAK LN"	20	0	208174	893168
