LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_88565_915204	"SPRUCE CORNER RD"	0	0	88565	915204
M_88741_913989	"SHAW RD"	106	0	88741	913989
M_88756_914081	"SHAW RD"	110	0	88756	914081
M_88759_913856	"SHAW RD"	98	0	88759	913856
M_88770_913358	"SHAW RD"	0	0	88770	913358
M_88778_913723	"SHAW RD"	84	0	88778	913723
M_88789_913635	"SHAW RD"	82	0	88789	913635
M_88797_913575	"SHAW RD"	78	0	88797	913575
M_88815_913053	"SHAW RD"	0	0	88815	913053
M_88821_913401	"SHAW RD"	68	0	88821	913401
M_88833_913314	"SHAW RD"	60	0	88833	913314
M_88839_913519	"SHAW RD"	74	0	88839	913519
M_88852_912816	"SHAW RD"	0	0	88852	912816
M_88854_914971	"SPRUCE CORNER RD"	0	0	88854	914971
M_88865_913249	"SHAW RD"	56	0	88865	913249
M_88882_913153	"SHAW RD"	48	0	88882	913153
M_88892_912503	"BERKSHIRE TRAIL WEST"	297	0	88892	912503
M_88893_912635	"SHAW RD"	0	0	88893	912635
M_88937_914357	"SHAW RD"	0	0	88937	914357
M_89020_913358	"SHAW RD"	40	0	89020	913358
M_89037_912612	"SHAW RD"	0	0	89037	912612
M_89056_912388	"BERKSHIRE TRAIL WEST"	0	0	89056	912388
M_89143_910956	"LOOMIS RD"	0	0	89143	910956
M_89150_911959	"LOOMIS RD"	0	0	89150	911959
M_89164_915087	"SPRUCE CORNER RD"	183	0	89164	915087
M_89186_910743	"LOOMIS RD"	0	0	89186	910743
M_89198_910538	"LOOMIS RD"	148	0	89198	910538
M_89276_911205	"LOOMIS RD"	0	0	89276	911205
M_89277_911554	"LILY POND LN"	0	0	89277	911554
M_89294_913226	"SPRUCE CORNER RD"	0	0	89294	913226
M_89318_914395	"SPRUCE CORNER RD"	0	0	89318	914395
M_89363_912750	"SHAW RD"	0	0	89363	912750
M_89371_910721	"LOOMIS RD"	0	0	89371	910721
M_89406_914759	"SPRUCE CORNER RD"	162	0	89406	914759
M_89410_914823	"SPRUCE CORNER RD"	166	0	89410	914823
M_89463_911025	"LOOMIS RD"	0	0	89463	911025
M_89467_910815	"LOOMIS RD"	0	0	89467	910815
M_89467_915037	"SPRUCE CORNER RD"	0	0	89467	915037
M_89477_914371	"SPRUCE CORNER RD"	130	0	89477	914371
M_89478_911765	"LOOMIS RD"	0	0	89478	911765
M_89501_913718	"SPRUCE CORNER RD"	0	0	89501	913718
M_89504_910570	"LOOMIS RD"	143	0	89504	910570
M_89507_914312	"SPRUCE CORNER RD"	128	0	89507	914312
M_89528_910813	"LOOMIS RD"	0	0	89528	910813
M_89542_914251	"SPRUCE CORNER RD"	124	0	89542	914251
M_89558_914040	"SPRUCE CORNER RD"	109	0	89558	914040
M_89574_914198	"SPRUCE CORNER RD"	120	0	89574	914198
M_89582_912115	"LOOMIS RD"	0	0	89582	912115
M_89588_912593	"BERKSHIRE TRAIL WEST"	244	0	89588	912593
M_89604_914147	"SPRUCE CORNER RD"	0	0	89604	914147
M_89606_911585	"LOOMIS RD"	0	0	89606	911585
M_89636_914097	"SPRUCE CORNER RD"	116	0	89636	914097
M_89641_911759	"LOOMIS RD"	60	0	89641	911759
M_89674_912678	"BERKSHIRE TRAIL WEST"	240	0	89674	912678
M_89693_912868	"SPRUCE CORNER RD"	0	0	89693	912868
M_89695_912429	"LOOMIS RD"	0	0	89695	912429
M_89702_911327	"LOOMIS RD"	0	0	89702	911327
M_89723_914047	"SPRUCE CORNER RD"	0	0	89723	914047
M_89758_912501	"LOOMIS RD"	4	0	89758	912501
M_89780_911595	"LOOMIS RD"	75	0	89780	911595
M_89794_912992	"WILDWOOD LN"	0	0	89794	912992
M_89794_912992	"WILDWOOD LN"	2	0	89794	912992
M_89794_912992	"WILDWOOD LN"	3	0	89794	912992
M_89794_912992	"WILDWOOD LN"	4	0	89794	912992
M_89794_912992	"WILDWOOD LN"	5	0	89794	912992
M_89794_912992	"WILDWOOD LN"	5A	0	89794	912992
M_89794_912992	"WILDWOOD LN"	6	0	89794	912992
M_89794_912992	"WILDWOOD LN"	7	0	89794	912992
M_89798_910849	"LOOMIS RD"	0	0	89798	910849
M_89803_914412	"SPRUCE CORNER RD"	0	0	89803	914412
M_89836_914733	"SPRUCE CORNER RD"	0	0	89836	914733
M_89843_912167	"LOOMIS RD"	0	0	89843	912167
M_89844_911933	"LOOMIS RD"	0	0	89844	911933
M_89890_913837	"SPRUCE CORNER RD"	86	0	89890	913837
M_89916_911462	"LOOMIS RD"	0	0	89916	911462
M_89918_912706	"STONE RD"	7	0	89918	912706
M_89991_911237	"LOOMIS RD"	0	0	89991	911237
M_89997_912031	"LOOMIS RD"	0	0	89997	912031
M_89998_911608	"LOOMIS RD"	0	0	89998	911608
M_90014_914806	"SPRUCE CORNER RD"	0	0	90014	914806
M_90045_912957	"WILDWOOD LN"	1	0	90045	912957
M_90050_911456	"LOOMIS RD"	0	0	90050	911456
M_90073_912456	"LOOMIS RD"	0	0	90073	912456
M_90080_912871	"SPRUCE CORNER RD"	19	0	90080	912871
M_90092_908611	"DAMON POND"	0	0	90092	908611
M_90117_912726	"STONE RD"	8	0	90117	912726
M_90136_908665	"ANTIN RD"	16	0	90136	908665
M_90158_912594	"STONE RD"	3	0	90158	912594
M_90158_913016	"SPRUCE CORNER RD"	0	0	90158	913016
M_90169_912512	"BERKSHIRE TRAIL WEST"	203	0	90169	912512
M_90185_909222	"FULLER RD"	0	0	90185	909222
M_90190_908618	"ANTIN RD"	18	0	90190	908618
M_90206_911091	"LOOMIS RD"	0	0	90206	911091
M_90233_912745	"SPRUCE CORNER RD"	0	0	90233	912745
M_90247_909499	"FULLER RD"	78	0	90247	909499
M_90257_908664	"ANTIN RD"	20	0	90257	908664
M_90266_909835	"FULLER RD"	0	0	90266	909835
M_90286_909377	"FULLER RD"	77	0	90286	909377
M_90308_909617	"FULLER RD"	66	0	90308	909617
M_90368_908906	"FULLER RD"	0	0	90368	908906
M_90368_909429	"FULLER RD"	74	0	90368	909429
M_90369_912662	"BERKSHIRE TRAIL WEST"	190	0	90369	912662
M_90374_912526	"BERKSHIRE TRAIL WEST"	187	0	90374	912526
M_90381_913802	"SPRUCE CORNER RD"	0	0	90381	913802
M_90387_912444	"BERKSHIRE TRAIL WEST"	0	0	90387	912444
M_90393_909167	"FULLER RD"	57	0	90393	909167
M_90438_910751	"LILY POND LN"	19	0	90438	910751
M_90438_912806	"BERKSHIRE TRAIL WEST"	0	0	90438	912806
M_90450_908740	"DAMON POND"	0	0	90450	908740
M_90460_912203	"BERKSHIRE TRAIL WEST"	0	0	90460	912203
M_90470_911783	"BERKSHIRE TRAIL WEST"	0	0	90470	911783
M_90483_910189	"BALL RD"	0	0	90483	910189
M_90507_909360	"FULLER RD"	0	0	90507	909360
M_90544_912469	"BERKSHIRE TRAIL WEST"	165	0	90544	912469
M_90567_909523	"FULLER RD"	48	0	90567	909523
M_90600_909224	"FULLER RD"	0	0	90600	909224
M_90602_909329	"FULLER RD"	54	0	90602	909329
M_90609_910696	"LILY POND LN"	17	0	90609	910696
M_90615_911329	"LILY POND LN"	0	0	90615	911329
M_90630_908644	"SUNDOWN DR"	0	0	90630	908644
M_90651_908727	"SUNDOWN DR"	35	0	90651	908727
M_90651_909112	"FULLER RD"	49	0	90651	909112
M_90685_910680	"LILY POND LN"	9	0	90685	910680
M_90698_909528	"FULLER RD"	44	0	90698	909528
M_90699_912656	"BERKSHIRE TRAIL WEST"	166	0	90699	912656
M_90710_911793	"BERKSHIRE TRAIL WEST"	0	0	90710	911793
M_90712_909268	"FULLER RD"	0	0	90712	909268
M_90712_912282	"BERKSHIRE TRAIL WEST"	161	0	90712	912282
M_90720_912539	"BERKSHIRE TRAIL WEST"	164	0	90720	912539
M_90734_913248	"BEALS RD"	40	0	90734	913248
M_90742_909282	"FULLER RD"	47	0	90742	909282
M_90742_914551	"SEARS RD"	0	0	90742	914551
M_90765_909540	"FULLER RD"	40	0	90765	909540
M_90780_910682	"LILY POND LN"	5	0	90780	910682
M_90780_912533	"BERKSHIRE TRAIL WEST"	0	0	90780	912533
M_90810_910837	"LILY POND LN"	8	0	90810	910837
M_90814_908886	"WEST ST"	172	0	90814	908886
M_90824_908797	"SUNDOWN DR"	14	0	90824	908797
M_90846_909532	"FULLER RD"	34	0	90846	909532
M_90849_909201	"FULLER RD"	27	0	90849	909201
M_90865_910835	"LILY POND LN"	0	0	90865	910835
M_90865_910972	"LILY POND LN"	12	0	90865	910972
M_90869_910692	"BALL RD"	110	0	90869	910692
M_90875_910306	"BALL RD"	140	0	90875	910306
M_90879_911282	"LILY POND LN"	0	0	90879	911282
M_90890_909575	"FULLER RD"	32	0	90890	909575
M_90895_912416	"BERKSHIRE TRAIL WEST"	149	0	90895	912416
M_90896_912470	"BERKSHIRE TRAIL WEST"	0	0	90896	912470
M_90912_908724	"SUNDOWN DR"	7	0	90912	908724
M_90963_909557	"FULLER RD"	26	0	90963	909557
M_90971_910850	"BALL RD"	104	0	90971	910850
M_90972_910979	"BALL RD"	108	0	90972	910979
M_90974_914188	"SEARS RD"	127	0	90974	914188
M_90981_910713	"BALL RD"	105	0	90981	910713
M_90994_909887	"BALL RD"	0	0	90994	909887
M_90997_908951	"WEST ST"	168	0	90997	908951
M_91001_912447	"BERKSHIRE TRAIL WEST"	146	0	91001	912447
M_91013_909194	"FULLER RD"	21	0	91013	909194
M_91024_910912	"BALL RD"	102	0	91024	910912
M_91034_908722	"WEST ST"	184	0	91034	908722
M_91037_913819	"SEARS RD"	96	0	91037	913819
M_91044_910732	"BALL RD"	0	0	91044	910732
M_91049_913898	"SEARS RD"	106	0	91049	913898
M_91057_913761	"SEARS RD"	92	0	91057	913761
M_91060_909065	"WEST ST"	0	0	91060	909065
M_91069_913444	"SEARS RD"	0	0	91069	913444
M_91072_911923	"BERKSHIRE TRAIL WEST"	145	0	91072	911923
M_91083_913706	"SEARS RD"	0	0	91083	913706
M_91091_912703	"SEARS RD"	0	0	91091	912703
M_91102_910129	"BALL RD"	152	0	91102	910129
M_91108_912408	"BERKSHIRE TRAIL WEST"	138	0	91108	912408
M_91110_913649	"SEARS RD"	84	0	91110	913649
M_91136_913884	"SEARS RD"	108	0	91136	913884
M_91137_910752	"BALL RD"	95	0	91137	910752
M_91142_913520	"SEARS RD"	74	0	91142	913520
M_91145_911197	"BALL RD"	0	0	91145	911197
M_91147_912173	"BERKSHIRE TRAIL WEST"	0	0	91147	912173
M_91156_908779	"WEST ST"	191	0	91156	908779
M_91157_909481	"FULLER RD"	16	0	91157	909481
M_91159_911639	"BERKSHIRE TRAIL WEST"	0	0	91159	911639
M_91166_913445	"SEARS RD"	70	0	91166	913445
M_91172_914303	"SEARS RD"	131	0	91172	914303
M_91175_908851	"WEST ST"	185	0	91175	908851
M_91189_909688	"FULLER RD"	0	0	91189	909688
M_91217_909302	"FULLER RD"	13	0	91217	909302
M_91242_913108	"SEARS RD"	48	0	91242	913108
M_91244_909475	"FULLER RD"	0	0	91244	909475
M_91251_909175	"WEST ST"	146	0	91251	909175
M_91255_910971	"BALL RD"	0	0	91255	910971
M_91263_914081	"SEARS RD"	126	0	91263	914081
M_91268_913562	"SEARS RD"	0	0	91268	913562
M_91272_909282	"FULLER RD"	11	0	91272	909282
M_91281_908744	"WEST ST"	193	0	91281	908744
M_91286_913826	"SEARS RD"	110	0	91286	913826
M_91298_910800	"BALL RD"	89	0	91298	910800
M_91324_909476	"FULLER RD"	0	0	91324	909476
M_91328_912356	"BERKSHIRE TRAIL WEST"	126	0	91328	912356
M_91331_909751	"BALL RD"	0	0	91331	909751
M_91332_908834	"WEST ST"	0	0	91332	908834
M_91340_913387	"SEARS RD"	66	0	91340	913387
M_91342_908905	"WEST ST"	0	0	91342	908905
M_91346_914178	"SEARS RD"	130	0	91346	914178
M_91353_908978	"WEST ST"	159	0	91353	908978
M_91353_909659	"BALL RD"	188	0	91353	909659
M_91359_914612	"SEARS RD"	0	0	91359	914612
M_91361_913248	"SEARS RD"	0	0	91361	913248
M_91365_914293	"SEARS RD"	140	0	91365	914293
M_91370_909277	"WEST ST"	142	0	91370	909277
M_91370_913075	"SEARS RD"	0	0	91370	913075
M_91389_909033	"WEST ST"	153	0	91389	909033
M_91406_909349	"WEST ST"	0	0	91406	909349
M_91424_911301	"BALL RD"	82	0	91424	911301
M_91429_914538	"SEARS RD"	0	0	91429	914538
M_91437_909130	"WEST ST"	149	0	91437	909130
M_91439_914420	"SEARS RD"	152	0	91439	914420
M_91440_910392	"BALL RD"	0	0	91440	910392
M_91453_909489	"BALL RD"	196	0	91453	909489
M_91472_911052	"BALL RD"	72	0	91472	911052
M_91481_910863	"BALL RD"	65	0	91481	910863
M_91487_912775	"MOLLISON HILL RD"	40	0	91487	912775
M_91495_913890	"SEARS RD"	120	0	91495	913890
M_91502_914519	"SEARS RD"	0	0	91502	914519
