LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_40875_895723	"EAST ALFORD RD"	0	0	40875	895723
M_41240_895723	"WEST ALFORD RD"	76	0	41240	895723
M_41342_896846	"WEST CENTER RD"	0	0	41342	896846
M_41433_896089	"EASLAND RD"	10	0	41433	896089
M_41464_895860	"EASLAND RD"	14	0	41464	895860
M_41628_896190	"EASLAND RD"	4	0	41628	896190
M_41667_896313	"EASLAND RD"	2	0	41667	896313
M_41676_895814	"EASLAND RD"	16	0	41676	895814
M_41680_895950	"EASLAND RD"	12	0	41680	895950
M_41749_895448	"WEST ALFORD RD"	78	0	41749	895448
M_41776_895580	"WEST ALFORD RD"	0	0	41776	895580
M_41784_898707	"AUSTERLITZ RD"	0	0	41784	898707
M_41785_896429	"WEST ALFORD ROAD"	44	0	41785	896429
M_41816_896607	"WEST ALFORD ROAD"	42	0	41816	896607
M_41824_895850	"EASLAND RD"	14	0	41824	895850
M_41827_896052	"EASLAND RD"	8	0	41827	896052
M_41889_896718	"WEST ALFORD ROAD"	38	0	41889	896718
M_41891_897348	"WEST CENTER RD"	0	0	41891	897348
M_41920_899587	"AUSTERLITZ RD"	30	0	41920	899587
M_41949_895638	"WEST ALFORD RD"	0	0	41949	895638
M_41993_895413	"WEST ALFORD RD"	0	0	41993	895413
M_41997_899729	"AUSTERLITZ RD"	28	0	41997	899729
M_42013_896825	"WEST ALFORD ROAD"	36	0	42013	896825
M_42043_895842	"EASLAND RD"	5	0	42043	895842
M_42064_898376	"AUSTERLITZ RD"	27	0	42064	898376
M_42074_896426	"WEST ALFORD ROAD"	40	0	42074	896426
M_42091_900125	"RED ROCK RD"	0	0	42091	900125
M_42097_897041	"WEST ALFORD RD"	24	0	42097	897041
M_42121_899717	"AUSTERLITZ RD"	26	0	42121	899717
M_42139_896590	"WEST ALFORD ROAD"	34	0	42139	896590
M_42142_899938	"AUSTERLITZ RD"	22	0	42142	899938
M_42163_896689	"WEST ALFORD ROAD"	32	0	42163	896689
M_42166_896015	"WEST ALFORD ROAD"	57	0	42166	896015
M_42167_896088	"WEST ALFORD ROAD"	49	0	42167	896088
M_42168_894462	"EAST ALFORD RD"	0	0	42168	894462
M_42174_900341	"RED ROCK RD"	26	0	42174	900341
M_42185_894951	"WEST ALFORD RD"	0	0	42185	894951
M_42218_900104	"RED ROCK RD"	25	0	42218	900104
M_42219_896175	"WEST ALFORD ROAD"	47	0	42219	896175
M_42228_896311	"WEST ALFORD ROAD"	43	0	42228	896311
M_42232_896764	"WEST ALFORD RD"	30	0	42232	896764
M_42264_898886	"AUSTERLITZ RD"	0	0	42264	898886
M_42279_900464	"RED ROCK RD"	0	0	42279	900464
M_42280_896838	"WEST ALFORD RD"	26	0	42280	896838
M_42291_896501	"WEST ALFORD ROAD"	37	0	42291	896501
M_42299_900293	"RED ROCK RD"	24	0	42299	900293
M_42299_900829	"SMITH RD"	0	0	42299	900829
M_42309_899390	"AUSTERLITZ RD"	0	0	42309	899390
M_42311_899806	"AUSTERLITZ RD"	0	0	42311	899806
M_42327_900059	"RED ROCK RD"	21	0	42327	900059
M_42332_896617	"WEST ALFORD RD"	27	0	42332	896617
M_42332_900545	"RED ROCK RD"	0	0	42332	900545
M_42360_896711	"WEST ALFORD RD"	25	0	42360	896711
M_42364_896208	"WEST ALFORD ROAD"	45	0	42364	896208
M_42376_901132	"SMITH RD"	24	0	42376	901132
M_42386_900027	"RED ROCK RD"	19	0	42386	900027
M_42399_900628	"SMITH RD"	0	0	42399	900628
M_42403_899710	"AUSTERLITZ RD"	16	0	42403	899710
M_42416_900302	"RED ROCK RD"	20	0	42416	900302
M_42419_896473	"WEST ALFORD ROAD"	39	0	42419	896473
M_42427_893730	"EAST ALFORD RD"	0	0	42427	893730
M_42446_901125	"SMITH RD"	22	0	42446	901125
M_42448_899021	"AUSTERLITZ RD"	0	0	42448	899021
M_42456_900009	"RED ROCK RD"	17	0	42456	900009
M_42457_895705	"WILSON RD"	14	0	42457	895705
M_42463_901339	"SMITH RD"	0	0	42463	901339
M_42468_900819	"SMITH RD"	21	0	42468	900819
M_42472_899826	"AUSTERLITZ RD"	12	0	42472	899826
M_42486_896679	"WEST ALFORD RD"	23	0	42486	896679
M_42505_896431	"WEST ALFORD ROAD"	41	0	42505	896431
M_42505_900294	"RED ROCK RD"	16	0	42505	900294
M_42506_896794	"WEST ALFORD RD"	21	0	42506	896794
M_42511_897550	"BEACH RD"	14	0	42511	897550
M_42514_898136	"WEST CENTER RD"	102	0	42514	898136
M_42517_901159	"SMITH RD"	20	0	42517	901159
M_42545_900738	"SMITH RD"	0	0	42545	900738
M_42549_894248	"EAST ALFORD RD"	126	0	42549	894248
M_42553_899377	"AUSTERLITZ RD"	0	0	42553	899377
M_42564_901808	"FLINT CROSSING"	0	0	42564	901808
M_42565_901631	"STATE LINE RD"	0	0	42565	901631
M_42576_901671	"STATE LINE RD"	130	0	42576	901671
M_42597_901142	"SMITH RD"	18	0	42597	901142
M_42602_894821	"EAST ALFORD RD"	0	0	42602	894821
M_42602_899025	"WEST CENTER RD"	58	0	42602	899025
M_42610_901447	"STATE LINE RD"	125	0	42610	901447
M_42614_899767	"AUSTERLITZ RD"	8	0	42614	899767
M_42629_899971	"RED ROCK RD"	0	0	42629	899971
M_42632_900935	"SMITH RD"	17	0	42632	900935
M_42636_901526	"STATE LINE RD"	127	0	42636	901526
M_42643_901117	"SMITH RD"	16	0	42643	901117
M_42654_901600	"STATE LINE RD"	128	0	42654	901600
M_42667_898621	"WEST CENTER RD"	66	0	42667	898621
M_42672_896902	"WEST ALFORD RD"	15	0	42672	896902
M_42673_899731	"AUSTERLITZ RD"	0	0	42673	899731
M_42675_900219	"RED ROCK RD"	12	0	42675	900219
M_42677_896444	"WEST ALFORD RD"	19	0	42677	896444
M_42678_899870	"PEACEABLE HILL RD"	4	0	42678	899870
M_42686_896623	"WEST ALFORD RD"	17	0	42686	896623
M_42686_901101	"SMITH RD"	14	0	42686	901101
M_42689_901557	"STATE LINE RD"	126	0	42689	901557
M_42690_901850	"CROSS RD"	1	0	42690	901850
M_42691_899779	"AUSTERLITZ RD"	0	0	42691	899779
M_42692_901788	"CROSS RD"	3	0	42692	901788
M_42699_899549	"AUSTERLITZ RD"	0	0	42699	899549
M_42700_896755	"WEST ALFORD RD"	13	0	42700	896755
M_42700_900698	"WOODRUFF RD"	21	0	42700	900698
M_42709_900826	"WOODRUFF RD"	27	0	42709	900826
M_42710_901438	"STATE LINE RD"	123	0	42710	901438
M_42711_900574	"WOODRUFF RD"	17	0	42711	900574
M_42728_901085	"SMITH RD"	12	0	42728	901085
