LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
F_729226_2919424	"COUNTRY CLUB RD"	999	0	222269	889842
F_729564_2919977	"WESTFIELD ST"	185	0	222372	890011
F_729843_2919720	"WESTFIELD ST"	185	0	222457	889932
F_730604_2919185	"COUNTRY CLUB RD"	293	0	222689	889769
F_731429_2918217	"COUNTRY CLUB RD"	255	0	222940	889474
F_731713_2920084	"SCHOOLMASTERS LN"	240	0	223027	890043
F_731832_2918269	"COUNTRY CLUB RD"	221	0	223063	889490
F_731871_2918535	"COUNTRY CLUB RD"	215	0	223075	889571
F_731920_2918242	"COUNTRY CLUB RD"	219	0	223090	889482
F_732177_2917256	"COUNTRY CLUB RD"	124	0	223168	889181
F_732247_2918090	"COUNTRY CLUB RD"	187	0	223189	889436
F_732396_2921039	"BURGESS LN"	9	0	223235	890334
F_732442_2917903	"COUNTRY CLUB RD"	147	0	223249	889379
F_732609_2922435	"WEST ST"	400	0	223300	890760
F_732618_2921337	"BURGESS LN"	7	0	223302	890425
F_732622_2918085	"SCHOOLMASTERS LN"	34	0	223304	889434
F_732659_2917697	"SCHOOLMASTERS LN"	8	0	223315	889316
F_732663_2922062	"HALE DR"	15	0	223316	890646
F_732713_2916998	"COUNTRY CLUB RD"	120	0	223331	889103
F_732741_2920676	"BURGESS LN"	11	0	223340	890224
F_732742_2919110	"SCHOOLMASTERS LN"	210	0	223340	889747
F_732745_2922320	"WEST ST"	384	0	223341	890725
F_732750_2922762	"WEST ST"	399	0	223343	890860
F_732795_2918380	"SCHOOLMASTERS LN"	60	0	223356	889524
F_732845_2921880	"HALE DR"	25	0	223372	890591
F_732853_2917465	"SCHOOLMASTERS LN"	7	0	223374	889245
F_733009_2921603	"BURGESS LN"	3	0	223422	890506
F_733051_2922119	"HALE  DR"	20	0	223434	890664
F_733061_2922577	"WEST ST"	381	0	223437	890803
F_733099_2921830	"HALE DR"	30	0	223449	890576
F_733161_2922074	"WEST ST"	374	0	223468	890650
F_733190_2918521	"SCHOOLMASTERS LN"	100	0	223477	889567
