LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_59697_925433	"CURRAN ROAD"	0	0	59697	925433
M_59726_923204	"WEST MOUNTAIN ROAD"	0	0	59726	923204
M_59856_925780	"ROCKWELL ROAD"	0	0	59856	925780
M_59957_926082	"ROCKWELL ROAD"	0	0	59957	926082
M_60170_924560	"CURRAN ROAD"	0	0	60170	924560
M_60204_925737	"ROCKWELL ROAD"	0	0	60204	925737
M_60254_925278	"ROCKWELL ROAD"	0	0	60254	925278
M_60268_923865	"WEST MOUNTAIN ROAD"	1245	0	60268	923865
M_60307_920091	"NOBODY`S ROAD"	0	0	60307	920091
M_60376_920238	"NOBODY`S ROAD"	0	0	60376	920238
M_60394_924006	"WEST MOUNTAIN ROAD"	1191	0	60394	924006
M_60442_920423	"NOBODY`S ROAD"	50	0	60442	920423
M_60493_924138	"WEST MOUNTAIN ROAD"	0	0	60493	924138
M_60525_924218	"WEST MOUNTAIN ROAD"	0	0	60525	924218
M_60551_920607	"NOBODY`S ROAD"	150	0	60551	920607
M_60562_924276	"WEST MOUNTAIN ROAD"	1063	0	60562	924276
M_60579_924511	"WEST MOUNTAIN ROAD"	1008	0	60579	924511
M_60593_924372	"WEST MOUNTAIN ROAD"	999	0	60593	924372
M_60630_926379	"ROCKWELL ROAD"	0	0	60630	926379
M_60646_924331	"WEST MOUNTAIN ROAD"	987	0	60646	924331
M_60714_924684	"CURRAN ROAD"	87	0	60714	924684
M_60718_924747	"CURRAN ROAD"	115	0	60718	924747
M_60723_924822	"CURRAN ROAD"	145	0	60723	924822
M_60725_924510	"CURRAN ROAD"	41	0	60725	924510
M_60727_925034	"CURRAN ROAD"	0	0	60727	925034
M_60748_924361	"WEST MOUNTAIN ROAD"	965	0	60748	924361
M_60766_920209	"BOSTON & MAINE RAILROAD"	0	0	60766	920209
M_60769_920307	"NOBODY`S ROAD"	37	0	60769	920307
M_60771_920053	"SOUTH STATE ROAD"	OFF	0	60771	920053
M_60787_925259	"CURRAN ROAD"	0	0	60787	925259
M_60791_920603	"NOBODY`S ROAD"	36	0	60791	920603
M_60794_924457	"WEST MOUNTAIN ROAD"	940	0	60794	924457
M_60807_925317	"CURRAN ROAD"	303	0	60807	925317
M_60811_924364	"WEST MOUNTAIN ROAD"	951	0	60811	924364
M_60838_924527	"CURRAN ROAD"	40	0	60838	924527
M_60846_924476	"WEST MOUNTAIN ROAD"	926	0	60846	924476
M_60847_923323	"QUARRY ROAD"	180	0	60847	923323
M_60856_923301	"QUARRY ROAD"	103-109	0	60856	923301
M_60871_920141	"NOBODY`S ROAD"	0	0	60871	920141
M_60875_924203	"WEST MOUNTAIN ROAD"	939	0	60875	924203
M_60875_925511	"CURRAN ROAD"	310	0	60875	925511
M_60888_924797	"CURRAN ROAD"	132	0	60888	924797
M_60888_926837	"WEST MOUNTAIN ROAD"	0	0	60888	926837
M_60889_924491	"WEST MOUNTAIN ROAD"	908	0	60889	924491
M_60892_924756	"CURRAN ROAD"	118	0	60892	924756
M_60894_924599	"CURRAN ROAD"	74	0	60894	924599
M_60894_924711	"CURRAN ROAD"	106	0	60894	924711
M_60894_924851	"CURRAN ROAD"	146	0	60894	924851
M_60895_924666	"CURRAN ROAD"	88	0	60895	924666
M_60899_920022	"SOUTH STATE ROAD"	0	0	60899	920022
M_60906_920213	"SOUTH STATE ROAD"	off	0	60906	920213
M_60911_920331	"SOUTH STATE ROAD"	0	0	60911	920331
M_60914_924911	"CURRAN ROAD"	180	0	60914	924911
M_60927_924962	"CURRAN ROAD"	192	0	60927	924962
M_60930_920569	"SOUTH STATE ROAD"	0	0	60930	920569
M_60930_924512	"WEST MOUNTAIN ROAD"	894	0	60930	924512
M_60958_925093	"CURRAN ROAD"	272	0	60958	925093
M_60959_920002	"SOUTH STATE ROAD"	1897-1901	0	60959	920002
M_60969_920089	"SOUTH STATE ROAD"	0	0	60969	920089
M_60971_924532	"WEST MOUNTAIN ROAD"	880	0	60971	924532
M_60983_920854	"SOUTH STATE ROAD"	1630	0	60983	920854
M_60984_920213	"SOUTH STATE ROAD"	Off	0	60984	920213
M_60999_920332	"SOUTH STATE ROAD"	0	0	60999	920332
M_61006_925241	"CURRAN ROAD"	0	0	61006	925241
M_61013_920551	"SOUTH STATE ROAD"	0	0	61013	920551
M_61014_920431	"INGALLS CROSSING"	25	0	61014	920431
M_61020_924555	"WEST MOUNTAIN ROAD"	858	0	61020	924555
M_61034_921046	"SOUTH STATE ROAD"	0	0	61034	921046
M_61034_921133	"NOBODY`S ROAD"	0	0	61034	921133
M_61044_919942	"INGALLS ROAD"	0	0	61044	919942
M_61059_920196	"SOUTH STATE ROAD"	Off	0	61059	920196
M_61071_920042	"INGALLS ROAD"	645	0	61071	920042
M_61077_920640	"INGALLS ROAD"	0	0	61077	920640
M_61077_920824	"SOUTH STATE ROAD"	1613	0	61077	920824
M_61087_924674	"WEST MOUNTAIN ROAD"	812	0	61087	924674
M_61099_920960	"SOUTH STATE ROAD"	1591	0	61099	920960
M_61118_926036	"GREYLOCK ROAD"	0	0	61118	926036
M_61121_920741	"INGALLS ROAD"	422	0	61121	920741
M_61121_924247	"WEST MOUNTAIN ROAD"	871	0	61121	924247
M_61146_920804	"INGALLS ROAD"	400	0	61146	920804
M_61153_920549	"BROUGH ROAD"	17	0	61153	920549
M_61159_921051	"SOUTH STATE ROAD"	1565	0	61159	921051
M_61162_920853	"INGALLS ROAD"	384	0	61162	920853
M_61171_924378	"WEST MOUNTAIN ROAD"	789	0	61171	924378
M_61173_920965	"INGALLS ROAD"	350	0	61173	920965
M_61175_920901	"INGALLS ROAD"	370	0	61175	920901
M_61181_919641	"LANESBOROUGH TOWN LINE"	0	0	61181	919641
M_61184_920717	"INGALLS ROAD"	431	0	61184	920717
M_61184_927376	"GREYLOCK ROAD"	0	0	61184	927376
M_61189_921125	"SOUTH STATE ROAD"	1525	0	61189	921125
M_61197_920535	"BROUGH ROAD"	33	0	61197	920535
M_61218_921188	"SOUTH STATE ROAD"	1515	0	61218	921188
M_61221_920812	"INGALLS ROAD"	385	0	61221	920812
M_61231_922322	"LANESBOROUGH ROAD"	931	0	61231	922322
M_61239_920854	"INGALLS ROAD"	0	0	61239	920854
M_61244_920996	"INGALLS ROAD"	332	0	61244	920996
M_61272_921044	"INGALLS ROAD"	310	0	61272	921044
M_61283_926812	"GREYLOCK ROAD"	0	0	61283	926812
M_61286_921252	"INGALLS ROAD"	262	0	61286	921252
M_61294_922689	"QUARRY ROAD"	84	0	61294	922689
M_61298_921098	"INGALLS ROAD"	294	0	61298	921098
M_61327_921338	"INGALLS ROAD"	0	0	61327	921338
M_61329_921156	"INGALLS ROAD"	276	0	61329	921156
M_61341_921415	"SOUTH STATE ROAD"	1419	0	61341	921415
M_61351_920031	"INGALLS ROAD"	0	0	61351	920031
M_61356_922664	"CRUSHER ROAD"	70	0	61356	922664
M_61365_921224	"INGALLS ROAD"	250	0	61365	921224
M_61370_925163	"WEST MOUNTAIN ROAD"	612	0	61370	925163
M_61382_922497	"LANESBOROUGH ROAD"	858	0	61382	922497
M_61392_921279	"INGALLS ROAD"	230	0	61392	921279
M_61394_921477	"SOUTH STATE ROAD"	1389	0	61394	921477
M_61400_922568	"QUARRY ROAD"	0	0	61400	922568
M_61418_924659	"WEST MOUNTAIN ROAD"	733	0	61418	924659
M_61420_921333	"INGALLS ROAD"	214	0	61420	921333
M_61434_922662	"CRUSHER ROAD"	54	0	61434	922662
M_61436_921398	"INGALLS ROAD"	190	0	61436	921398
M_61436_921534	"SOUTH STATE ROAD"	1355	0	61436	921534
M_61475_921595	"SOUTH STATE ROAD"	1339	0	61475	921595
M_61482_921445	"INGALLS ROAD"	168	0	61482	921445
M_61499_921475	"INGALLS ROAD"	156	0	61499	921475
M_61499_922587	"LANESBOROUGH ROAD"	790	0	61499	922587
M_61502_921324	"INGALLS ROAD"	201	0	61502	921324
M_61504_920450	"BROUGH ROAD"	0	0	61504	920450
M_61505_920542	"BROUGH ROAD"	147	0	61505	920542
M_61514_921502	"INGALLS ROAD"	146	0	61514	921502
M_61519_921871	"LANESBOROUGH ROAD"	805-839	0	61519	921871
M_61521_922641	"LANESBOROUGH ROAD"	778	0	61521	922641
M_61522_921664	"DEVONSHIRE DRIVE"	"10,12"	0	61522	921664
M_61523_925702	"GREYLOCK ROAD"	175	0	61523	925702
M_61528_921529	"INGALLS ROAD"	136	0	61528	921529
M_61532_921382	"INGALLS ROAD"	181	0	61532	921382
M_61541_921556	"INGALLS ROAD"	126	0	61541	921556
M_61547_920179	"BROUGH ROAD"	0	0	61547	920179
