LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
F_373826_2973174	"MEADOW ST"	415	0	113942	906225
F_374057_2973036	"MEADOW ST"	420	0	114013	906183
F_374159_2976169	"RUSSELLVILLE RD"	97	0	114044	907138
F_374160_2975730	"RUSSELLVILLE RD"	96	0	114044	907004
F_374281_2976115	"RUSSELLVILLE RD"	89	0	114081	907122
F_374324_2974065	"MEADOW ST"	337	0	114094	906497
F_374351_2974212	"MEADOW ST"	317	0	114102	906542
F_374437_2975627	"RUSSELLVILLE RD"	76	0	114129	906973
F_374481_2974877	"MEADOW ST"	253	0	114142	906744
F_374537_2981840	"SUNDERLAND RD"	486	0	114159	908867
F_374586_2982281	"SUNDERLAND RD"	502	0	114174	909001
F_374612_2975751	"RUSSELLVILLE RD"	75	0	114182	907011
F_374886_2973684	"MEADOW ST"	324	0	114265	906381
F_374929_2975186	"MEADOW ST"	237	0	114279	906839
F_374967_2982105	"SUNDERLAND RD"	500	0	114290	908947
F_375419_2975780	"MEADOW ST"	169	0	114428	907020
F_375446_2949184	"ATWATER CIR"	21	0	114436	898913
F_375465_2948585	"DEEPWOODS DR"	54	0	114442	898731
F_375485_2948864	"DEEPWOODS DR"	53	0	114448	898816
F_375500_2949409	"ATWATER CIR"	15	0	114453	898982
F_375501_2981648	"SUNDERLAND RD"	456	0	114453	908808
F_375543_2982492	"SUNDERLAND RD"	505	0	114466	909065
F_375588_2949702	"PONDVIEW DR"	143	0	114479	899071
F_375591_2949551	"PONDVIEW DR"	153	0	114480	899025
F_375596_2949094	"ATWATER CIR"	20	0	114482	898886
F_375605_2943292	"WEST BAY RD"	210	0	114485	897117
F_375624_2949852	"PONDVIEW DR"	131	0	114490	899117
F_375651_2949980	"PONDVIEW DR"	121	0	114499	899156
F_375661_2950125	"PONDVIEW DR"	113	0	114502	899200
F_375683_2949387	"PONDVIEW DR"	161	0	114508	898975
F_375684_2948514	"DEEPWOODS DR"	50	0	114509	898709
F_375694_2950306	"PONDVIEW DR"	105	0	114512	899255
F_375709_2948937	"DEEPWOODS DR"	49	0	114516	898838
F_375716_2950601	"WEST POMEROY LN"	326	0	114518	899345
F_375727_2982257	"SUNDERLAND RD"	515	0	114522	908994
F_375770_2949211	"PONDVIEW DR"	173	0	114535	898921
F_375791_2981877	"SUNDERLAND RD"	485	0	114541	908878
F_375818_2943148	"WEST BAY RD"	190	0	114550	897073
F_375841_2950380	"PONDVIEW DR"	97	0	114557	899278
F_375864_2948582	"DEEPWOODS DR"	46	0	114564	898730
F_375867_2949132	"PONDVIEW DR"	181	0	114564	898897
F_375870_2949516	"PONDVIEW DR"	154	0	114565	899014
F_375877_2944043	"WEST BAY RD"	205	0	114568	897346
F_375885_2949629	"PONDVIEW DR"	142	0	114570	899049
F_375887_2948939	"DEEPWOODS DR"	43	0	114571	898838
F_375917_2949408	"PONDVIEW DR"	170	0	114580	898981
F_375917_2949739	"PONDVIEW DR"	132	0	114580	899082
F_375950_2951238	"WEST POMEROY LN"	357	0	114590	899539
F_375963_2949843	"PONDVIEW DR"	124	0	114594	899114
F_375968_2950608	"WEST POMEROY LN"	316	0	114595	899347
F_375974_2941984	"COUNTRY CORNERS"	75	0	114597	896719
F_375977_2941737	"COUNTRY CORNERS"	71	0	114598	896643
F_375982_2949953	"PONDVIEW DR"	114	0	114600	899147
F_375999_2950399	"PONDVIEW DR"	89	0	114605	899283
F_376002_2949120	"PONDVIEW DR"	189	0	114606	898894
F_376005_2941591	"COUNTRY CORNERS"	65	0	114607	896599
F_376006_2948675	"DEEPWOODS DR"	40	0	114607	898758
F_376012_2949344	"PONDVIEW DR"	182	0	114609	898962
F_376018_2941478	"COUNTRY CORNERS"	59	0	114611	896564
F_376024_2950058	"PONDVIEW DR"	106	0	114612	899179
F_376029_2941356	"COUNTRY CORNERS"	53	0	114614	896527
F_376038_2948947	"DEEPWOODS DR"	37	0	114617	898841
F_376059_2941178	"COUNTRY CORNERS"	47	0	114623	896473
F_376063_2975963	"MEADOW ST"	135	0	114624	907075
F_376078_2949708	"WESTERN LN"	36	0	114629	899073
F_376082_2949595	"WESTERN LN"	28	0	114630	899038
F_376098_2949496	"WESTERN LN"	20	0	114635	899008
F_376099_2950124	"PONDVIEW DR"	94	0	114635	899200
F_376119_2948476	"ARLINGTON RD"	15	0	114641	898697
F_376123_2976008	"MEADOW ST"	129	0	114643	907089
F_376128_2950607	"WEST POMEROY LN"	306	0	114644	899347
F_376128_2958102	"GREENLEAVES DR"	23	0	114644	901631
F_376129_2949900	"WESTERN LN"	44	0	114644	899131
F_376138_2949342	"PONDVIEW DR"	196	0	114647	898961
F_376139_2940987	"COUNTRY CORNERS"	43	0	114647	896415
F_376140_2949126	"PONDVIEW DR"	197	0	114648	898895
F_376144_2981340	"SUNDERLAND RD"	325	0	114649	908714
F_376146_2950406	"PONDVIEW DR"	81	0	114650	899286
F_376151_2959264	"NORTHAMPTON RD"	408	0	114651	901985
F_376164_2948671	"DEEPWOODS DR"	32	0	114655	898757
F_376182_2976143	"MEADOW ST"	121-123	0	114661	907130
F_376189_2948956	"DEEPWOODS DR"	31	0	114663	898844
F_376202_2950159	"PONDVIEW DR"	82	0	114667	899210
F_376207_2941819	"COUNTRY CORNERS"	68	0	114668	896668
F_376229_2975738	"MEADOW ST"	124	0	114675	907007
F_376238_2941550	"COUNTRY CORNERS"	60	0	114678	896586
F_376245_2941658	"COUNTRY CORNERS"	66	0	114680	896619
F_376261_2941426	"COUNTRY CORNERS"	54	0	114685	896548
F_376267_2949904	"WESTERN LN"	45	0	114686	899133
F_376271_2942105	"BALDWIN LN"	1	0	114688	896755
F_376271_2942105	"BALDWIN LN"	10	0	114688	896755
F_376271_2942105	"BALDWIN LN"	11	0	114688	896755
F_376271_2942105	"BALDWIN LN"	12	0	114688	896755
F_376271_2942105	"BALDWIN LN"	14	0	114688	896755
F_376271_2942105	"BALDWIN LN"	15	0	114688	896755
F_376271_2942105	"BALDWIN LN"	17	0	114688	896755
F_376271_2942105	"BALDWIN LN"	19	0	114688	896755
F_376271_2942105	"BALDWIN LN"	2	0	114688	896755
F_376271_2942105	"BALDWIN LN"	21	0	114688	896755
F_376271_2942105	"BALDWIN LN"	3	0	114688	896755
F_376271_2942105	"BALDWIN LN"	4	0	114688	896755
F_376271_2942105	"BALDWIN LN"	5	0	114688	896755
F_376271_2942105	"BALDWIN LN"	6	0	114688	896755
F_376271_2942105	"BALDWIN LN"	7	0	114688	896755
F_376271_2942105	"BALDWIN LN"	8	0	114688	896755
F_376271_2942105	"BALDWIN LN"	9	0	114688	896755
F_376271_2942105	"MCINTOSH DR"	17	0	114688	896755
F_376271_2942105	"MCINTOSH DR"	19	0	114688	896755
F_376271_2942105	"MCINTOSH DR"	21	0	114688	896755
F_376271_2942105	"MCINTOSH DR"	23	0	114688	896755
F_376271_2942105	"MCINTOSH DR"	25	0	114688	896755
F_376286_2949139	"PONDVIEW DR"	207	0	114692	898899
F_376289_2975743	"MEADOW ST"	118	0	114693	907008
F_376301_2950415	"PONDVIEW DR"	71	0	114697	899288
F_376301_2976039	"MEADOW ST"	111-113	0	114697	907099
F_376306_2941298	"COUNTRY CORNERS"	44	0	114698	896509
F_376313_2938398	"MILITARY RD"	100	0	114700	895626
F_376315_2949360	"WESTERN LN"	11	0	114701	898967
F_376319_2949709	"WESTERN LN"	37	0	114702	899073
F_376326_2940965	"COUNTRY CORNERS"	39	0	114704	896408
F_376336_2949608	"WESTERN LN"	29	0	114707	899042
F_376339_2948966	"DEEPWOODS DR"	25	0	114708	898847
F_376342_2949507	"WESTERN LN"	21	0	114709	899012
F_376372_2941702	"RAMBLING RD"	82	0	114718	896633
F_376375_2975761	"MEADOW ST"	110	0	114719	907014
F_376384_2941569	"RAMBLING RD"	88	0	114722	896592
F_376394_2948742	"DEEPWOODS DR"	24	0	114725	898778
F_376406_2976055	"MEADOW ST"	105	0	114729	907103
F_376409_2941459	"RAMBLING RD"	94	0	114730	896558
F_376418_2948600	"ARLINGTON RD"	10	0	114732	898735
F_376419_2960128	"NORTHAMPTON RD"	397	0	114733	902249
F_376426_2959744	"NORTHAMPTON RD"	406	0	114735	902132
F_376428_2949365	"PONDVIEW DR"	220	0	114735	898968
F_376432_2949149	"PONDVIEW DR"	221	0	114737	898902
F_376437_2950405	"PONDVIEW DR"	61	0	114738	899285
F_376442_2941301	"COUNTRY CORNERS"	34	0	114740	896510
F_376462_2943175	"SPENCER DR"	1	0	114746	897082
F_376463_2950600	"WEST POMEROY LN"	286	0	114746	899345
F_376471_2975772	"MEADOW ST"	100-102	0	114749	907017
F_376487_2948974	"DEEPWOODS DR"	21	0	114753	898849
F_376495_2960439	"UNIVERSITY DR"	205	0	114756	902344
F_376500_2976068	"MEADOW ST"	97	0	114757	907107
F_376505_2959901	"NORTHAMPTON RD"	398	0	114759	902180
F_376516_2948468	"ARLINGTON RD"	16	0	114762	898695
F_376523_2940995	"COUNTRY CORNERS"	33	0	114764	896417
F_376523_2959047	"GREENLEAVES DR"	10	0	114764	901919
F_376523_2959047	"GREENLEAVES DR"	12	0	114764	901919
F_376523_2959047	"GREENLEAVES DR"	14	0	114764	901919
F_376523_2959047	"GREENLEAVES DR"	16	0	114764	901919
F_376523_2959047	"GREENLEAVES DR"	18	0	114764	901919
F_376523_2959047	"GREENLEAVES DR"	8	0	114764	901919
F_376527_2953055	"EAST HADLEY RD"	352	0	114766	900093
F_376546_2974362	"NORTH PLEASANT ST"	1040	0	114771	906587
F_376547_2950401	"PONDVIEW DR"	51	0	114772	899284
F_376550_2960231	"NORTHAMPTON RD"	373	0	114773	902280
F_376553_2942497	"BURGUNDY LN"	1	0	114774	896875
F_376553_2942497	"BURGUNDY LN"	11	0	114774	896875
F_376553_2942497	"BURGUNDY LN"	3	0	114774	896875
F_376553_2942497	"BURGUNDY LN"	5	0	114774	896875
F_376553_2942497	"BURGUNDY LN"	7	0	114774	896875
F_376553_2942497	"BURGUNDY LN"	9	0	114774	896875
