LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_201798_875734	"GRANITE ST"	0	0	201798	875734
M_201803_876357	"ALDER ST"	51	0	201803	876357
M_201815_876879	"ALDER ST"	0	0	201815	876879
M_201818_877590	"JAMES ST"	7	0	201818	877590
M_201823_877419	"JAMES ST"	1	0	201823	877419
M_201827_877478	"JAMES ST"	3	0	201827	877478
M_201832_877532	"JAMES ST"	5	0	201832	877532
M_201834_877661	"LAURELWOOD LN"	10	0	201834	877661
M_201837_877760	"LAURELWOOD LN"	6	0	201837	877760
M_201840_877706	"LAURELWOOD LN"	8	0	201840	877706
M_201842_877811	"LAURELWOOD LN"	4	0	201842	877811
M_201864_878173	"CLARK ST"	33	0	201864	878173
M_201865_877942	"LAURELWOOD LN"	2	0	201865	877942
M_201873_877288	"MILFORD ST"	137	0	201873	877288
M_201891_877430	"LAURELWOOD LN"	15	0	201891	877430
M_201923_876535	"ALDER ST"	36	0	201923	876535
M_201925_878484	"CLARK ST"	47	0	201925	878484
M_201926_878342	"CLARK ST"	39	0	201926	878342
M_201944_876835	"ALDER ST"	36	0	201944	876835
M_201947_877561	"LAURELWOOD LN"	11	0	201947	877561
M_201951_878131	"CLARK ST"	31	0	201951	878131
M_201953_877479	"LAURELWOOD LN"	13	0	201953	877479
M_201958_877608	"LAURELWOOD LN"	9	0	201958	877608
M_201958_877671	"LAURELWOOD LN"	7	0	201958	877671
M_201960_877733	"LAURELWOOD LN"	5	0	201960	877733
M_201967_877311	"MILFORD ST"	133	0	201967	877311
M_201970_877375	"MILFORD ST"	134	0	201970	877375
M_201970_878174	"CLARK ST"	33	0	201970	878174
M_201971_877788	"LAURELWOOD LN"	3	0	201971	877788
M_201971_878041	"CLARK ST"	27	0	201971	878041
M_201975_877854	"LAURELWOOD LN"	1	0	201975	877854
M_201978_877411	"GREEN ST"	3	0	201978	877411
M_201980_878213	"CLARK ST"	35	0	201980	878213
M_201995_877927	"CLARK ST"	23	0	201995	877927
M_201995_878460	"CLARK ST"	47	0	201995	878460
M_202010_875954	"ALDER ST"	51	0	202010	875954
M_202012_877363	"MILFORD ST"	132	0	202012	877363
M_202017_877303	"MILFORD ST"	131	0	202017	877303
M_202019_878485	"CLARK ST"	47	0	202019	878485
M_202020_877396	"GREEN ST"	4	0	202020	877396
M_202040_878100	"CLARK ST"	29	0	202040	878100
M_202042_877356	"MILFORD ST"	130	0	202042	877356
M_202046_876196	"ALDER ST"	49	0	202046	876196
M_202049_877458	"CLARK ST"	5	0	202049	877458
M_202055_877861	"CLARK ST"	21	0	202055	877861
M_202058_877380	"CLARK ST"	1	0	202058	877380
M_202062_877625	"CLARK ST"	13	0	202062	877625
M_202062_877672	"CLARK ST"	15	0	202062	877672
M_202062_877789	"CLARK ST"	19	0	202062	877789
M_202063_877535	"CLARK ST"	9	0	202063	877535
M_202063_877724	"CLARK ST"	17	0	202063	877724
M_202065_877418	"CLARK ST"	3	0	202065	877418
M_202065_877577	"CLARK ST"	11	0	202065	877577
M_202068_877493	"CLARK ST"	7	0	202068	877493
M_202070_876323	"ALDER ST"	39	0	202070	876323
M_202071_876483	"ALDER ST"	33	0	202071	876483
M_202107_878459	"CLARK ST"	48	0	202107	878459
M_202129_875756	"GRANITE ST"	0	0	202129	875756
M_202129_878301	"CLARK ST"	38	0	202129	878301
M_202135_877394	"CLARK ST"	4	0	202135	877394
M_202136_877276	"MILFORD ST"	127	0	202136	877276
M_202139_877836	"LIBERTY RD"	2	0	202139	877836
M_202158_877674	"CLARK ST"	14	0	202158	877674
M_202162_877628	"CLARK ST"	12	0	202162	877628
M_202162_877628	"CLARK ST"	16	0	202162	877628
M_202166_877356	"MILFORD ST"	128	0	202166	877356
M_202171_877284	"MILFORD ST"	125	0	202171	877284
M_202172_877580	"CLARK ST"	10	0	202172	877580
M_202179_877142	"OAK GROVE"	0	0	202179	877142
M_202179_877534	"CLARK ST"	8	0	202179	877534
M_202185_877456	"CLARK ST"	6	0	202185	877456
M_202189_878445	"CLARK ST"	48	0	202189	878445
M_202192_877265	"MILFORD ST"	123	0	202192	877265
M_202200_876756	"ALDER ST"	26	0	202200	876756
M_202200_877325	"MILFORD ST"	124	0	202200	877325
M_202204_877357	"MILFORD ST"	124	0	202204	877357
M_202208_876978	"TROTTER DR"	10	0	202208	876978
M_202214_877778	"LIBERTY RD"	4	0	202214	877778
M_202217_877959	"CLARK ST"	28	0	202217	877959
M_202239_877722	"LIBERTY RD"	6	0	202239	877722
M_202241_876298	"TROTTER DR"	20	0	202241	876298
M_202248_877323	"MILFORD ST"	122	0	202248	877323
M_202262_877672	"LIBERTY RD"	8	0	202262	877672
M_202283_876573	"TROTTER DR"	16	0	202283	876573
M_202292_877625	"LIBERTY RD"	10	0	202292	877625
M_202294_877769	"LIBERTY RD"	5	0	202294	877769
M_202306_877248	"MILFORD ST"	119	0	202306	877248
M_202309_878360	"STONE END RD"	8	0	202309	878360
M_202324_877580	"LIBERTY RD"	12	0	202324	877580
M_202326_875811	"GRANITE ST"	0	0	202326	875811
M_202338_876007	"TROTTER DR"	7	0	202338	876007
M_202341_876918	"ALDER ST"	18	0	202341	876918
M_202343_876245	"TROTTER DR"	21	0	202343	876245
M_202344_877390	"MILFORD ST"	116	0	202344	877390
M_202345_877719	"LIBERTY RD"	7	0	202345	877719
M_202351_878270	"STONE END RD"	5	0	202351	878270
M_202368_877534	"LIBERTY RD"	14	0	202368	877534
M_202369_878100	"STONE END RD"	0	0	202369	878100
M_202373_877682	"LIBERTY RD"	9	0	202373	877682
M_202375_878392	"STONE END RD"	6	0	202375	878392
M_202383_876455	"TROTTER DR"	18	0	202383	876455
M_202394_877652	"LIBERTY RD"	11	0	202394	877652
M_202399_876650	"ALDER ST"	19	0	202399	876650
M_202409_877409	"JASMINE RD"	17	0	202409	877409
M_202412_876194	"TROTTER DR"	5	0	202412	876194
M_202413_877499	"LIBERTY RD"	16	0	202413	877499
M_202414_878406	"STONE END RD"	4	0	202414	878406
M_202416_876844	"ALDER ST"	16	0	202416	876844
M_202417_877611	"LIBERTY RD"	13	0	202417	877611
M_202426_876534	"LOST HILL DR"	1	0	202426	876534
M_202431_876419	"LOST HILL DR"	2	0	202431	876419
M_202431_877328	"JASMINE RD"	15	0	202431	877328
M_202431_878270	"STONE END RD"	3	0	202431	878270
M_202435_877421	"JASMINE RD"	16	0	202435	877421
M_202442_877284	"MILFORD ST"	114	0	202442	877284
M_202452_876596	"LOST HILL DR"	5	0	202452	876596
M_202454_878502	"FISHER ST"	103	0	202454	878502
M_202455_876669	"ALDER ST"	17	0	202455	876669
M_202455_877583	"LIBERTY RD"	15	0	202455	877583
M_202462_878380	"STONE END RD"	2	0	202462	878380
M_202466_877475	"SHORT ST"	5	0	202466	877475
M_202471_876428	"LOST HILL DR"	4	0	202471	876428
M_202475_878441	"FISHER ST"	99	0	202475	878441
M_202478_877652	"SHORT ST"	11	0	202478	877652
M_202480_876526	"LOST HILL DR"	3	0	202480	876526
M_202484_876286	"FOX RUN RD"	28	0	202484	876286
M_202489_876707	"ALDER ST"	15	0	202489	876707
M_202491_877284	"MILFORD ST"	112	0	202491	877284
M_202493_876796	"ALDER ST"	12	0	202493	876796
M_202495_876873	"ALDER ST"	10	0	202495	876873
M_202495_878278	"STONE END RD"	1	0	202495	878278
M_202496_877564	"LIBERTY RD"	17	0	202496	877564
M_202508_877050	"WEST ST"	121	0	202508	877050
M_202522_876642	"BLUE RIBBON LN"	6	0	202522	876642
M_202525_876683	"BLUE RIBBON LN"	4	0	202525	876683
M_202526_876740	"ALDER ST"	11	0	202526	876740
M_202528_877432	"SHORT ST"	4	0	202528	877432
M_202530_878472	"FISHER ST"	124	0	202530	878472
M_202531_877956	"FISHER ST"	79	0	202531	877956
M_202532_876582	"BLUE RIBBON LN"	8	0	202532	876582
