LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
F_688485_2814398	"HICKORY RD"	732	0	209851	857830
F_688488_2814789	"HICKORY RD"	711	0	209852	857949
F_688491_2808760	"HAWKINS RD"	6	0	209852	856112
F_688494_2802911	"TRACY BETH DR"	45	0	209853	854329
F_688497_2798759	"DEPOT ST"	183	0	209854	853063
F_688498_2802245	"MONTCLAIR DR"	51	0	209855	854126
F_688499_2802750	"TRACY BETH DR"	44	0	209855	854280
F_688500_2811422	"PAINE RD"	726	0	209855	856923
F_688503_2799652	"CURRAN RD"	95	0	209856	853336
F_688507_2814129	"RAYMOND A SAMPSON DR"	33	0	209857	857748
F_688508_2812657	"PAINE RD"	807	0	209858	857300
F_688510_2802046	"MONTCLAIR DR"	52	0	209858	854065
F_688511_2798486	"DEPOT ST"	182	0	209859	852980
F_688511_2799123	"STAR LN"	21	0	209859	853174
F_688511_2799277	"STAR LN"	11	0	209859	853221
F_688511_2799409	"STAR LN"	1	0	209859	853262
F_688512_2798946	"STAR LN"	31	0	209859	853120
F_688517_2808337	"POWDER HORN WAY"	23	0	209860	855983
F_688525_2813091	"PAINE RD"	829	0	209863	857432
F_688525_2813516	"STONE RIDGE RD"	50	0	209863	857561
F_688526_2809774	"GERMAINE DR"	87	0	209863	856421
F_688529_2809562	"GERMAINE DR"	99	0	209864	856356
F_688530_2808541	"POWDER HORN WAY"	13	0	209864	856045
F_688531_2812476	"PAINE RD"	795	0	209865	857244
F_688535_2805463	"MENDON RD"	480	0	209866	855107
F_688535_2811190	"PAINE RD"	710	0	209866	856852
F_688550_2805318	"MENDON RD"	470	0	209870	855063
F_688550_2809941	"GERMAINE DR"	75	0	209870	856472
F_688557_2810999	"PAINE RD"	704	0	209873	856794
F_688559_2805185	"MENDON RD"	460	0	209873	855022
F_688562_2812060	"PAINE RD"	769	0	209874	857118
F_688564_2812865	"PAINE RD"	817	0	209875	857363
F_688570_2810087	"GERMAINE DR"	63	0	209877	856516
F_688571_2804966	"MENDON RD"	440	0	209877	854955
F_688573_2804858	"MENDON RD"	430	0	209877	854922
F_688574_2804608	"MENDON RD"	410	0	209878	854846
F_688576_2804749	"MENDON RD"	420	0	209878	854889
F_688576_2815296	"HOLMES RD"	357	0	209878	858104
F_688580_2810304	"GERMAINE DR"	51	0	209880	856582
F_688587_2814028	"RAYMOND A SAMPSON DR"	41	0	209882	857717
