LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_177455_931252	"N W TOWNSEND RD"	787	0	177455	931252
M_177458_932006	"N W TOWNSEND RD"	951	0	177458	932006
M_177460_931192	"N W TOWNSEND RD"	767	0	177460	931192
M_177466_931122	"N W TOWNSEND RD"	739	0	177466	931122
M_177468_931017	"N W TOWNSEND RD"	723	0	177468	931017
M_177468_931062	"N W TOWNSEND RD"	737	0	177468	931062
M_177472_930926	"N W TOWNSEND RD"	721	0	177472	930926
M_177474_930892	"N W TOWNSEND RD"	719	0	177474	930892
M_177476_930858	"N W TOWNSEND RD"	717	0	177476	930858
M_177484_931313	"N W TOWNSEND RD"	802	0	177484	931313
M_177488_931737	"N W TOWNSEND RD"	894	0	177488	931737
M_177492_931552	"N W TOWNSEND RD"	850	0	177492	931552
M_177507_930397	"N W TOWNSEND RD"	543	0	177507	930397
M_177515_930874	"N W TOWNSEND RD"	710	0	177515	930874
M_177515_931213	"N W TOWNSEND RD"	766	0	177515	931213
M_177517_931126	"HOWARD ST"	537	0	177517	931126
M_177518_930372	"N W TOWNSEND RD"	541	0	177518	930372
M_177518_932342	"N W TOWNSEND RD"	999	0	177518	932342
M_177519_931045	"N W TOWNSEND RD"	738	0	177519	931045
M_177520_930800	"N W TOWNSEND RD"	690	0	177520	930800
M_177523_930337	"N W TOWNSEND RD"	539	0	177523	930337
M_177525_930222	"N W TOWNSEND RD"	535	0	177525	930222
M_177536_930707	"N W TOWNSEND RD"	600	0	177536	930707
M_177540_930950	"N W TOWNSEND RD"	720	0	177540	930950
M_177544_929757	"N W TOWNSEND RD"	441	0	177544	929757
M_177549_929714	"N W TOWNSEND RD"	435	0	177549	929714
M_177553_929673	"N W TOWNSEND RD"	423	0	177553	929673
M_177557_930421	"N W TOWNSEND RD"	542	0	177557	930421
M_177558_929624	"N W TOWNSEND RD"	415	0	177558	929624
M_177560_929874	"N W TOWNSEND RD"	458	0	177560	929874
M_177564_929563	"N W TOWNSEND RD"	405	0	177564	929563
M_177570_929511	"N W TOWNSEND RD"	393	0	177570	929511
M_177575_929456	"N W TOWNSEND RD"	379	0	177575	929456
M_177584_929389	"N W TOWNSEND RD"	365	0	177584	929389
M_177587_929761	"N W TOWNSEND RD"	440	0	177587	929761
M_177593_930141	"N W TOWNSEND RD"	524	0	177593	930141
M_177593_930226	"N W TOWNSEND RD"	536	0	177593	930226
M_177599_929307	"N W TOWNSEND RD"	315	0	177599	929307
M_177601_924563	"SUMMER ST"	402	0	177601	924563
M_177601_931068	"HOWARD ST"	531	0	177601	931068
M_177602_930316	"N W TOWNSEND RD"	538	0	177602	930316
M_177603_924468	"SUMMER ST"	4	0	177603	924468
M_177603_929151	"N W TOWNSEND RD"	317	0	177603	929151
M_177603_931501	"N W TOWNSEND RD"	852	0	177603	931501
M_177618_929209	"N W TOWNSEND RD"	325	0	177618	929209
M_177623_931311	"N W TOWNSEND RD"	822	0	177623	931311
M_177628_929006	"N W TOWNSEND RD"	313	0	177628	929006
M_177633_929154	"N W TOWNSEND RD"	317	0	177633	929154
M_177633_930972	"HOWARD ST"	527	0	177633	930972
M_177647_924544	"SUMMER ST"	5	0	177647	924544
M_177654_924436	"SUMMER ST"	30	0	177654	924436
M_177666_929032	"N W TOWNSEND RD"	313	0	177666	929032
M_177667_930922	"HOWARD ST"	497	0	177667	930922
M_177672_924609	"SUMMER ST"	5	0	177672	924609
M_177672_925881	"PLEASANT ST"	70	0	177672	925881
M_177675_930742	"HOWARD ST"	487	0	177675	930742
M_177677_928826	"N W TOWNSEND RD"	241	0	177677	928826
M_177679_924325	"INTERVALE RD"	39	0	177679	924325
M_177688_926243	"MASS AVE"	5	0	177688	926243
M_177688_926383	"LAWTON AVE"	96	0	177688	926383
M_177693_925991	"PLEASANT ST"	38	0	177693	925991
M_177693_929682	"N W TOWNSEND RD"	418	0	177693	929682
M_177696_931116	"HOWARD ST"	520	0	177696	931116
M_177700_928908	"N W TOWNSEND RD"	255	0	177700	928908
M_177704_926427	"MERRILL ST"	10	0	177704	926427
M_177706_926118	"PLEASANT ST"	20	0	177706	926118
M_177707_926703	"THORNDIKE ST"	92	0	177707	926703
M_177711_926178	"MASS AVE"	10	0	177711	926178
M_177712_929572	"N W TOWNSEND RD"	402	0	177712	929572
M_177713_926674	"THORNDIKE ST"	93	0	177713	926674
M_177713_929462	"N W TOWNSEND RD"	380	0	177713	929462
M_177715_926296	"MASS AVE"	19	0	177715	926296
M_177716_930058	"N W TOWNSEND RD"	516	0	177716	930058
M_177717_926648	"THORNDIKE ST"	95	0	177717	926648
M_177719_924415	"SUMMER ST"	36	0	177719	924415
M_177719_927047	"PEARL ST"	700	0	177719	927047
M_177719_928498	"NORTHFIELD RD"	1190	0	177719	928498
M_177720_929511	"N W TOWNSEND RD"	390	0	177720	929511
M_177721_926896	"PEARL ST"	683	0	177721	926896
M_177722_926623	"THORNDIKE ST"	97	0	177722	926623
M_177723_926595	"THORNDIKE ST"	99	0	177723	926595
M_177724_926069	"PLEASANT ST"	34	0	177724	926069
M_177724_927100	"CHARLTON ST"	21	0	177724	927100
M_177727_926360	"LAWTON AVE"	99	0	177727	926360
M_177728_927181	"CHARLTON ST"	51	0	177728	927181
M_177730_927276	"CHARLTON ST"	89	0	177730	927276
M_177733_927248	"CHARLTON ST"	77	0	177733	927248
M_177733_928406	"NORTHFIELD RD"	1189	0	177733	928406
M_177734_927214	"CHARLTON ST"	67	0	177734	927214
M_177734_928837	"N W TOWNSEND RD"	243	0	177734	928837
M_177736_927068	"WHITE ST"	242	0	177736	927068
M_177738_927327	"CHARLTON ST"	109	0	177738	927327
M_177738_929062	"N W TOWNSEND RD"	290	0	177738	929062
M_177738_929403	"N W TOWNSEND RD"	360	0	177738	929403
M_177738_929959	"N W TOWNSEND RD"	508	0	177738	929959
M_177740_926438	"LAWTON AVE"	100	0	177740	926438
M_177741_930995	"HOWARD ST"	498	0	177741	930995
M_177742_925890	"PLEASANT ST"	70	0	177742	925890
M_177747_928780	"N W TOWNSEND RD"	233	0	177747	928780
M_177748_924781	"YOUNGS RD"	17	0	177748	924781
M_177750_927295	"CHARLTON ST"	55	0	177750	927295
M_177752_927393	"CHARLTON ST"	72	0	177752	927393
M_177753_928737	"N W TOWNSEND RD"	225	0	177753	928737
M_177754_926526	"THORNDIKE ST"	20	0	177754	926526
M_177754_929315	"N W TOWNSEND RD"	340	0	177754	929315
M_177756_929016	"N W TOWNSEND RD"	276	0	177756	929016
M_177756_930882	"HOWARD ST"	477	0	177756	930882
M_177757_926025	"PLEASANT ST"	40	0	177757	926025
M_177757_928673	"N W TOWNSEND RD"	211	0	177757	928673
M_177760_927683	"TOWNSEND ST"	671	0	177760	927683
M_177761_927818	"N W TOWNSEND RD"	19	0	177761	927818
M_177762_926743	"JACKLYN DRIVE"	1	0	177762	926743
M_177762_926743	"JACKLYN DRIVE"	11	0	177762	926743
M_177762_926743	"JACKLYN DRIVE"	13	0	177762	926743
M_177762_926743	"JACKLYN DRIVE"	15	0	177762	926743
M_177762_926743	"JACKLYN DRIVE"	17	0	177762	926743
M_177762_926743	"JACKLYN DRIVE"	19	0	177762	926743
M_177762_926743	"JACKLYN DRIVE"	3	0	177762	926743
