LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_178238_896347	"CUTLER RD"	55	0	178238	896347
M_178251_896310	"CUTLER RD"	49	0	178251	896310
M_178258_896263	"BIRDLAND DR"	2	0	178258	896263
M_178277_895887	"COOK ST"	OFF	0	178277	895887
M_178288_895998	"COOK ST"	75	0	178288	895998
M_178296_896080	"BIRDLAND DR"	5	0	178296	896080
M_178297_896378	"CUTLER RD"	58	0	178297	896378
M_178323_896333	"CUTLER RD"	34	0	178323	896333
M_178332_896212	"BIRDLAND DR"	1A	0	178332	896212
M_178338_896268	"CUTLER RD"	43	0	178338	896268
M_178345_896148	"BIRDLAND DR"	1	0	178345	896148
M_178374_896380	"CUTLER RD"	28	0	178374	896380
M_178399_896067	"COOK ST"	50	0	178399	896067
M_178415_895976	"COOK ST"	49	0	178415	895976
M_178436_896322	"GLAZIER ST"	52	0	178436	896322
M_178444_896078	"COOK ST"	48	0	178444	896078
M_178447_896409	"KENDALL RD"	12	0	178447	896409
M_178450_895864	"BUTLER RD"	20	0	178450	895864
M_178453_896521	"KENDALL RD"	6	0	178453	896521
M_178454_896451	"KENDALL RD"	10	0	178454	896451
M_178460_896481	"KENDALL RD"	8	0	178460	896481
M_178463_896001	"COOK ST"	43	0	178463	896001
M_178466_896638	"MORNINGDALE AVE"	20	0	178466	896638
M_178471_896558	"KENDALL RD"	2	0	178471	896558
M_178477_896320	"GLAZIER ST"	50	0	178477	896320
M_178480_896217	"GLAZIER ST"	47	0	178480	896217
M_178490_898777	"WEST BOYLSTON ST"	OFF	0	178490	898777
M_178494_895974	"COOK ST"	39	0	178494	895974
M_178497_896586	"MORNINGDALE AVE"	21	0	178497	896586
M_178503_895914	"BUTLER RD"	12	0	178503	895914
M_178505_896077	"COOK ST"	40	0	178505	896077
M_178505_896431	"UPLAND RD"	5	0	178505	896431
M_178517_896395	"KENDALL RD"	11	0	178517	896395
M_178517_896476	"KENDALL RD"	7	0	178517	896476
M_178521_896317	"GLAZIER ST"	42	0	178521	896317
M_178526_895946	"BUTLER RD"	6	0	178526	895946
M_178526_896506	"HIGHLAND ST"	19	0	178526	896506
M_178527_897256	"MAIN ST"	OFF	0	178527	897256
M_178531_896213	"GLAZIER ST"	35	0	178531	896213
M_178531_896551	"HIGHLAND ST"	18	0	178531	896551
M_178532_895989	"COOK ST"	35	0	178532	895989
M_178534_896630	"MORNINGDALE AVE"	18	0	178534	896630
M_178536_896582	"MORNINGDALE AVE"	19	0	178536	896582
M_178538_896427	"UPLAND RD"	6	0	178538	896427
M_178549_895826	"DEWEY AVE"	25	0	178549	895826
M_178552_896472	"UPLAND RD"	10	0	178552	896472
M_178554_895864	"OREGON AVE"	1	0	178554	895864
M_178557_896037	"COOK ST"	32	0	178557	896037
M_178560_896314	"GLAZIER ST"	38	0	178560	896314
M_178561_896502	"HIGHLAND ST"	17	0	178561	896502
M_178562_895924	"OREGON AVE"	5	0	178562	895924
M_178562_896547	"HIGHLAND ST"	16	0	178562	896547
M_178562_896956	"CYNTHIA DR"	3	0	178562	896956
M_178562_897016	"CYNTHIA DR"	5	0	178562	897016
M_178565_896578	"MORNINGDALE AVE"	17	0	178565	896578
M_178565_896626	"MORNINGDALE AVE"	16	0	178565	896626
M_178565_896917	"CYNTHIA DR"	1	0	178565	896917
M_178569_895984	"COOK ST"	27	0	178569	895984
M_178572_896406	"UPLAND RD"	7	0	178572	896406
M_178574_896169	"GLAZIER ST"	31	0	178574	896169
M_178581_897061	"HILLSIDE AVE"	31	0	178581	897061
M_178582_896890	"BIRCHWOOD DR"	13	0	178582	896890
M_178583_896468	"UPLAND RD"	9	0	178583	896468
M_178586_896073	"COOK ST"	30	0	178586	896073
M_178587_896312	"GLAZIER ST"	34A	0	178587	896312
M_178588_896498	"HIGHLAND ST"	15	0	178588	896498
M_178592_896544	"HIGHLAND ST"	14	0	178592	896544
M_178595_896574	"MORNINGDALE AVE"	15	0	178595	896574
M_178597_895867	"DEWEY AVE"	24	0	178597	895867
M_178598_896622	"MORNINGDALE AVE"	14	0	178598	896622
M_178600_895819	"DEWEY AVE"	25	0	178600	895819
M_178602_896388	"MIDLAND RD"	8	0	178602	896388
M_178605_896419	"UPLAND RD"	8	0	178605	896419
M_178612_895984	"COOK ST"	25	0	178612	895984
M_178612_896464	"MIDLAND RD"	4	0	178612	896464
M_178613_896032	"COOK ST"	26	0	178613	896032
M_178615_896946	"BIRCHWOOD DR"	12	0	178615	896946
M_178616_896495	"MIDLAND RD"	12	0	178616	896495
M_178616_896992	"CYNTHIA DR"	6	0	178616	896992
M_178616_897719	"ELMWOOD PL"	1	0	178616	897719
M_178617_895919	"MILES AV"	9	0	178617	895919
M_178621_895949	"MILES AVE"	11	0	178621	895949
M_178622_896540	"HIGHLAND ST"	12	0	178622	896540
M_178625_896571	"MORNINGDALE AVE"	11	0	178625	896571
M_178626_896205	"GLAZIER ST"	27	0	178626	896205
M_178627_895889	"DEWEY AVE"	20	0	178627	895889
M_178628_895815	"DEWEY AVE"	OFF	0	178628	895815
M_178628_896618	"MORNINGDALE AVE"	12	0	178628	896618
M_178630_896886	"BIRCHWOOD DR"	11	0	178630	896886
M_178637_897053	"HILLSIDE AVE"	27	0	178637	897053
M_178639_895980	"COOK ST"	23	0	178639	895980
M_178643_895813	"DEWEY AVE"	19	0	178643	895813
