LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_102355_908663	"LAUREL MTN RD"	15	0	102355	908663
M_102656_910715	"POPLAR HILL RD"	21R	0	102656	910715
M_102663_909162	"WEBBER RD"	51	0	102663	909162
M_102666_910787	"CONWAY RD"	176	0	102666	910787
M_102669_910436	"CONWAY RD"	153	0	102669	910436
M_102682_910415	"CONWAY RD"	151	0	102682	910415
M_102699_910574	"POPLAR HILL RD"	21	0	102699	910574
M_102703_910857	"POPLAR HILL RD"	31	0	102703	910857
M_102732_910780	"POPLAR HILL RD"	25	0	102732	910780
M_102750_911413	"POPLAR HILL RD"	61	0	102750	911413
M_102752_910445	"CONWAY RD"	148	0	102752	910445
M_102752_910929	"POPLAR HILL RD"	35	0	102752	910929
M_102753_911105	"POPLAR HILL RD"	45	0	102753	911105
M_102762_910649	"POPLAR HILL RD"	19	0	102762	910649
M_102774_910568	"POPLAR HILL RD"	11	0	102774	910568
M_102780_908342	"LAUREL MTN RD"	11	0	102780	908342
M_102782_910500	"POPLAR HILL RD"	5	0	102782	910500
M_102821_910917	"POPLAR HILL RD"	36	0	102821	910917
M_102833_910338	"CONWAY RD"	141	0	102833	910338
M_102843_910451	"POPLAR HILL RD"	4	0	102843	910451
M_102884_909654	"WEBBER RD"	117	0	102884	909654
M_102887_910376	"CONWAY RD"	140	0	102887	910376
M_102909_910019	"WEBBER RD"	133	0	102909	910019
M_102925_910440	"CONWAY RD"	144	0	102925	910440
M_102950_910863	"POPLAR HILL RD"	28	0	102950	910863
M_102966_910312	"CONWAY RD"	135	0	102966	910312
M_103019_908536	"LAUREL MTN RD"	21	0	103019	908536
M_103039_910300	"CONWAY RD"	129	0	103039	910300
M_103073_908400	"LAUREL MTN RD"	17	0	103073	908400
M_103092_908861	"LAUREL MTN RD"	39	0	103092	908861
M_103105_910290	"CONWAY RD"	125	0	103105	910290
M_103118_910180	"WEBBER RD"	148	0	103118	910180
M_103172_909484	"WEBBER RD"	103	0	103172	909484
M_103217_908211	"GRASS HILL RD"	26	0	103217	908211
M_103298_908662	"LAUREL MTN RD"	29	0	103298	908662
M_103298_909648	"WEBBER RD"	97	0	103298	909648
M_103300_908538	"LAUREL MTN RD"	23	0	103300	908538
M_103330_908240	"GRASS HILL RD"	12	0	103330	908240
M_103353_908604	"LAUREL MTN RD"	27	0	103353	908604
M_103389_908100	"GRASS HILL RD"	11	0	103389	908100
M_103411_909884	"WEBBER RD"	134	0	103411	909884
M_103447_908725	"LAUREL MTN RD"	33	0	103447	908725
M_103450_909138	"WEBBER RD"	35	0	103450	909138
M_103483_908777	"LAUREL MTN RD"	37	0	103483	908777
M_103509_908303	"LAUREL MTN RD"	9	0	103509	908303
M_103519_908991	"WEBBER RD"	27	0	103519	908991
M_103534_908674	"LAUREL MTN RD"	32	0	103534	908674
