LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
F_767704_2893281	"CANTON ST"	385	0	233997	881874
F_767794_2893063	"CANTON ST"	376	0	234024	881807
F_767873_2893248	"CANTON ST"	383	0	234048	881864
F_767919_2892977	"CANTON ST"	372	0	234062	881781
F_768084_2892867	"CANTON ST"	362	0	234112	881748
F_768202_2892791	"CANTON ST"	356	0	234148	881724
F_768217_2893341	"SUNSET DR"	41	0	234153	881892
F_768255_2893102	"CONNOLLY ST"	46	0	234165	881819
F_768288_2893418	"SUNSET DR"	39	0	234175	881916
F_768324_2893250	"SUNSET DR"	38	0	234186	881864
F_768337_2892706	"CANTON ST"	352	0	234190	881699
F_768343_2893042	"CONNOLLY ST"	44	0	234191	881801
F_768348_2892892	"CANTON ST"	353	0	234193	881755
F_768406_2893198	"CONNOLLY ST"	43	0	234211	881849
F_768407_2893334	"IMRIE ST"	42	0	234211	881890
F_768415_2893530	"SUNSET DR"	37	0	234213	881950
F_768426_2892987	"CONNOLLY ST"	42	0	234217	881784
F_768432_2892632	"CANTON ST"	348	0	234219	881676
F_768434_2892834	"CANTON ST"	349	0	234219	881738
F_768489_2893142	"CONNOLLY ST"	41	0	234236	881831
F_768497_2893282	"IMRIE ST"	40	0	234238	881874
F_768500_2893608	"SUNSET DR"	35	0	234239	881973
F_768511_2892930	"CONNOLLY ST"	40	0	234243	881767
F_768516_2892779	"CANTON ST"	345	0	234244	881721
F_768516_2892779	"CANTON ST"	347	0	234244	881721
F_768535_2893444	"IMRIE ST"	41	0	234250	881923
F_768565_2892557	"CANTON ST"	340	0	234259	881653
F_768574_2893084	"CONNOLLY ST"	39	0	234262	881814
F_768581_2893225	"IMRIE ST"	38	0	234264	881857
F_768591_2892876	"CONNOLLY ST"	38	0	234267	881750
F_768602_2892728	"CANTON ST"	341	0	234270	881705
F_768602_2892728	"CANTON ST"	343	0	234270	881705
F_768618_2893389	"IMRIE ST"	39	0	234275	881907
F_768619_2893522	"CRAWFORD ST"	38	0	234276	881947
F_768628_2893722	"SUNSET DR"	33	0	234278	882008
F_768659_2892516	"CANTON ST"	336	0	234288	881641
F_768659_2893027	"CONNOLLY ST"	37	0	234288	881796
F_768666_2893167	"IMRIE ST"	36	0	234290	881839
F_768677_2892827	"CONNOLLY ST"	36	0	234293	881735
F_768695_2892683	"CANTON ST"	337	0	234299	881692
F_768699_2893335	"IMRIE ST"	37	0	234300	881890
F_768710_2893471	"CRAWFORD ST"	36	0	234303	881932
F_768714_2893800	"SUNSET DR"	31	0	234304	882032
F_768744_2892979	"CONNOLLY ST"	35	0	234314	881782
F_768749_2893635	"CRAWFORD ST"	33	0	234315	881982
F_768753_2893114	"IMRIE ST"	34	0	234316	881823
F_768756_2892482	"CANTON ST"	332	0	234317	881630
F_768765_2892785	"CONNOLLY ST"	34	0	234320	881723
F_768784_2893278	"IMRIE ST"	35	0	234326	881873
F_768789_2892647	"CANTON ST"	333	0	234327	881681
F_768792_2893416	"CRAWFORD ST"	34	0	234328	881915
F_768826_2893909	"SUNSET DR"	29	0	234339	882065
F_768834_2893716	"BARRY ST"	32	0	234341	882006
F_768835_2892934	"CONNOLLY ST"	33	0	234341	881768
F_768835_2893580	"CRAWFORD ST"	31	0	234341	881965
F_768852_2893058	"IMRIE ST"	32	0	234347	881806
F_768856_2892456	"CANTON ST"	328	0	234348	881622
F_768863_2892749	"CONNOLLY ST"	32	0	234350	881712
F_768872_2893362	"CRAWFORD ST"	32	0	234353	881899
F_768873_2893222	"IMRIE ST"	33	0	234353	881856
F_768884_2892619	"CANTON ST"	329	0	234356	881672
F_768922_2893521	"CRAWFORD ST"	29	0	234368	881947
F_768922_2893667	"BARRY ST"	30	0	234368	881991
F_768930_2892900	"CONNOLLY ST"	31	0	234370	881758
F_768930_2893970	"SUNSET DR"	27	0	234370	882084
F_768957_2893018	"IMRIE ST"	30	0	234379	881794
F_768957_2893313	"CRAWFORD ST"	30	0	234379	881884
F_768962_2892724	"CONNOLLY ST"	30	0	234380	881704
F_768973_2893179	"IMRIE ST"	31	0	234383	881843
F_768982_2892599	"CANTON ST"	325	0	234386	881666
F_768982_2893798	"BARRY ST"	29	0	234386	882031
F_769002_2893470	"CRAWFORD ST"	27	0	234392	881931
F_769006_2893610	"BARRY ST"	28	0	234393	881974
F_769021_2893987	"SUNSET DR"	25	0	234398	882089
F_769025_2892877	"CONNOLLY ST"	29	0	234399	881751
F_769039_2892424	"CANTON ST"	324	0	234404	881613
F_769052_2893280	"CRAWFORD ST"	28	0	234408	881874
F_769061_2892709	"CONNOLLY ST"	28	0	234410	881699
F_769068_2892993	"IMRIE ST"	28	0	234412	881786
F_769068_2893155	"IMRIE ST"	29	0	234412	881835
F_769074_2893755	"BARRY ST"	27	0	234414	882018
F_769080_2892588	"CANTON ST"	321	0	234416	881663
F_769091_2893561	"BARRY ST"	26	0	234419	881959
F_769109_2893430	"CRAWFORD ST"	25	0	234425	881919
F_769120_2893834	"SUNSET DR"	24	0	234428	882042
F_769123_2894005	"SUNSET DR"	23	0	234429	882094
F_769126_2892865	"CONNOLLY ST"	27	0	234430	881747
F_769153_2892418	"CANTON ST"	320	0	234438	881611
F_769158_2893265	"CRAWFORD ST"	26	0	234440	881869
F_769158_2893709	"BARRY ST"	25	0	234440	882004
F_769161_2892705	"CONNOLLY ST"	26	0	234441	881698
F_769174_2893146	"IMRIE ST"	27	0	234445	881833
F_769185_2892585	"CANTON ST"	317	0	234448	881662
F_769185_2892585	"CANTON ST"	319	0	234448	881662
F_769186_2892984	"IMRIE ST"	26	0	234448	881783
F_769207_2893548	"BARRY ST"	24	0	234455	881955
F_769217_2894021	"SUNSET DR"	21	0	234458	882099
F_769228_2893429	"CRAWFORD ST"	23	0	234461	881919
F_769235_2892867	"CONNOLLY ST"	25	0	234463	881748
F_769248_2893839	"SUNSET DR"	22	0	234467	882044
F_769265_2892418	"CANTON ST"	316	0	234472	881611
F_769265_2893273	"CRAWFORD ST"	24	0	234472	881871
