LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
M_221814_916761	"BEDFORD ST"	0	0	221814	916761
M_221819_916429	"NETWORK DR"	55	0	221819	916429
M_221884_916794	"BEDFORD ST"	177	0	221884	916794
M_221927_916776	"BEDFORD ST"	175	0	221927	916776
M_221932_916860	"BEDFORD ST"	152	0	221932	916860
M_221936_916812	"BEDFORD ST"	173	0	221936	916812
M_221939_916154	"NETWORK DR"	45	0	221939	916154
M_221972_916785	"BEDFORD ST"	0	0	221972	916785
M_221972_916813	"BEDFORD ST"	171	0	221972	916813
M_221981_916606	"NETWORK DR"	0	0	221981	916606
M_221998_916479	"NETWORK DR"	0	0	221998	916479
M_222013_917004	"BEDFORD ST"	0	0	222013	917004
M_222027_916708	"NETWORK DR"	0	0	222027	916708
M_222027_916803	"BEDFORD ST"	169	0	222027	916803
M_222035_915819	"NORTH AVE"	51	0	222035	915819
M_222096_916322	"NETWORK DR"	0	0	222096	916322
M_222097_916568	"NETWORK DR"	50	0	222097	916568
M_222100_915719	"NORTH AVE"	31-37	0	222100	915719
M_222100_917190	"CROWLEY RD"	1	0	222100	917190
M_222105_916767	"BEDFORD ST"	0	0	222105	916767
M_222106_916809	"BEDFORD ST"	161	0	222106	916809
M_222130_917198	"CROWLEY RD"	3	0	222130	917198
M_222137_917140	"MIDDLESEX TPK"	263	0	222137	917140
M_222139_917363	"MIDDLESEX TPK"	0	0	222139	917363
M_222150_915841	"NORTH AVE"	40	0	222150	915841
M_222150_917113	"MIDDLESEX TPK"	261	0	222150	917113
M_222156_916798	"BEDFORD ST"	157	0	222156	916798
M_222159_917208	"CROWLEY RD"	5	0	222159	917208
M_222162_917085	"MIDDLESEX TPK"	259	0	222162	917085
M_222163_916922	"MIDDLESEX TPK"	252	0	222163	916922
M_222165_917614	"CORCORAN RD"	4	0	222165	917614
M_222167_917646	"CORCORAN RD"	2	0	222167	917646
M_222168_917671	"CORCORAN RD"	0	0	222168	917671
M_222169_917584	"CORCORAN RD"	6	0	222169	917584
M_222175_917057	"MIDDLESEX TPK"	257	0	222175	917057
M_222181_917556	"CORCORAN RD"	8	0	222181	917556
M_222182_916876	"MIDDLESEX TPK"	250	0	222182	916876
M_222183_915622	"NORTH AVE"	21	0	222183	915622
M_222186_915987	"NETWORK DR"	15	0	222186	915987
M_222187_917030	"MIDDLESEX TPK"	255	0	222187	917030
M_222189_917217	"CROWLEY RD"	7	0	222189	917217
M_222194_917528	"CORCORAN RD"	10	0	222194	917528
M_222195_917158	"CROWLEY RD"	2	0	222195	917158
M_222200_917002	"MIDDLESEX TPK"	253	0	222200	917002
M_222202_916741	"MIDDLESEX TPK"	240	0	222202	916741
M_222202_916741	"MIDDLESEX TPK"	248	0	222202	916741
M_222206_917500	"CORCORAN RD"	12	0	222206	917500
M_222208_917132	"GARRITY RD"	21	0	222208	917132
M_222209_917707	"CORCORAN RD"	1	0	222209	917707
M_222212_916974	"MIDDLESEX TPK"	251	0	222212	916974
M_222213_917680	"CORCORAN RD"	3	0	222213	917680
M_222218_917226	"CROWLEY RD"	9	0	222218	917226
M_222218_917472	"CORCORAN RD"	14	0	222218	917472
M_222220_917104	"GARRITY RD"	19	0	222220	917104
M_222221_917743	"LUTHER RD"	19	0	222221	917743
M_222225_916946	"MIDDLESEX TPK"	249	0	222225	916946
M_222230_917442	"CORCORAN RD"	16	0	222230	917442
M_222232_917077	"GARRITY RD"	17	0	222232	917077
M_222237_916918	"MIDDLESEX TPK"	247	0	222237	916918
M_222241_917625	"CORCORAN RD"	5	0	222241	917625
M_222241_917655	"FOSTER RD"	21	0	222241	917655
M_222244_917049	"GARRITY RD"	15	0	222244	917049
M_222244_917412	"CORCORAN RD"	18	0	222244	917412
M_222246_916870	"MIDDLESEX TPK"	245	0	222246	916870
M_222248_916079	"NETWORK DR"	0	0	222248	916079
M_222250_917237	"CROWLEY RD"	11	0	222250	917237
M_222252_916897	"MIDDLESEX TPK"	0	0	222252	916897
M_222252_917597	"CORCORAN RD"	7	0	222252	917597
M_222255_915775	"NORTH AVE"	30	0	222255	915775
M_222255_917782	"LUTHER RD"	17	0	222255	917782
M_222257_917021	"GARRITY RD"	13	0	222257	917021
M_222257_917381	"CORCORAN RD"	20	0	222257	917381
M_222261_915550	"NORTH AVE"	11	0	222261	915550
M_222262_916438	"NETWORK DR"	10	0	222262	916438
M_222262_917568	"CORCORAN RD"	9	0	222262	917568
M_222264_917824	"LUTHER RD"	15	0	222264	917824
M_222266_917185	"CROWLEY RD"	10	0	222266	917185
M_222270_916994	"GARRITY RD"	11	0	222270	916994
M_222271_917349	"CORCORAN RD"	22	0	222271	917349
M_222272_917539	"CORCORAN RD"	11	0	222272	917539
M_222275_916811	"BEDFORD ST"	151	0	222275	916811
M_222276_917732	"FOSTER RD"	14	0	222276	917732
M_222278_917159	"GARRITY RD"	22	0	222278	917159
M_222281_917858	"LUTHER RD"	13	0	222281	917858
M_222282_917510	"CORCORAN RD"	13	0	222282	917510
M_222283_916880	"BEDFORD ST"	138	0	222283	916880
M_222283_916966	"GARRITY RD"	9	0	222283	916966
M_222284_917254	"CROWLEY RD"	13	0	222284	917254
M_222286_917314	"CORCORAN RD"	24	0	222286	917314
M_222288_917664	"FOSTER RD"	19	0	222288	917664
M_222290_916772	"MIDDLESEX TPK"	241	0	222290	916772
M_222290_917131	"GARRITY RD"	20	0	222290	917131
M_222293_917481	"CORCORAN RD"	15	0	222293	917481
M_222295_917893	"LUTHER RD"	11	0	222295	917893
M_222296_917955	"LUTHER RD"	14	0	222296	917955
M_222299_916940	"GARRITY RD"	7	0	222299	916940
M_222301_916729	"MIDDLESEX TPK"	239	0	222301	916729
M_222302_917103	"GARRITY RD"	18	0	222302	917103
M_222303_917451	"CORCORAN RD"	17	0	222303	917451
M_222305_917595	"HIGHLAND WAY"	15	0	222305	917595
M_222309_917776	"BRADFORD RD"	8	0	222309	917776
M_222314_917075	"GARRITY RD"	16	0	222314	917075
M_222314_917269	"CROWLEY RD"	15	0	222314	917269
M_222314_917419	"CORCORAN RD"	19	0	222314	917419
M_222316_917738	"BRADFORD RD"	10	0	222316	917738
M_222318_916793	"BEDFORD ST"	149	0	222318	916793
M_222318_917806	"BRADFORD RD"	6	0	222318	917806
M_222321_916918	"GARRITY RD"	5	0	222321	916918
M_222322_917210	"CROWLEY RD"	6	0	222322	917210
M_222323_917671	"FOSTER RD"	17	0	222323	917671
M_222326_917387	"CORCORAN RD"	21	0	222326	917387
M_222327_917047	"GARRITY RD"	14	0	222327	917047
M_222327_917513	"HIGHLAND WAY"	20	0	222327	917513
M_222329_915480	"NORTH AVE"	1	0	222329	915480
M_222329_916656	"DANIEL DR"	2	0	222329	916656
M_222329_917840	"BRADFORD RD"	4	0	222329	917840
M_222330_916890	"GARRITY RD"	3	0	222330	916890
M_222333_917949	"LUTHER RD"	12	0	222333	917949
