LOC_ID	FULL_STR	ADDR_NUM	_SITE_ADDR	x	y
F_552457_2927463	"FOXMEADOW DR"	37	0	168389	892293
F_552469_2927369	"FOXMEADOW DR"	35	0	168393	892264
F_552487_2927825	"FOXMEADOW DR"	45	0	168398	892403
F_552506_2927285	"FOXMEADOW DR"	33	0	168404	892238
F_552515_2927730	"FOXMEADOW DR"	0	0	168407	892374
F_552521_2927518	"FOXMEADOW DR"	39	0	168409	892309
F_552531_2927219	"FOXMEADOW DR"	31	0	168412	892218
F_552535_2927671	"FOXMEADOW DR"	43	0	168413	892356
F_552542_2927908	"FOXMEADOW DR"	47	0	168415	892428
F_552555_2927154	"FOXMEADOW DR"	29	0	168419	892198
F_552568_2927592	"FOXMEADOW DR"	41	0	168423	892332
F_552579_2927088	"FOXMEADOW DR"	27	0	168426	892178
F_552604_2927014	"FOXMEADOW DR"	25	0	168434	892156
F_552621_2928028	"FOXMEADOW DR"	49R	0	168439	892465
F_552624_2927924	"FOXMEADOW DR"	49	0	168440	892433
F_552645_2927336	"FOXMEADOW DR"	32	0	168447	892254
F_552654_2927752	"FOXMEADOW DR"	44	0	168449	892381
F_552656_2927409	"FOXMEADOW DR"	34	0	168450	892276
F_552660_2926855	"FOXMEADOW DR"	23	0	168451	892107
F_552682_2927950	"FOXMEADOW DR"	51	0	168458	892441
F_552685_2927468	"FOXMEADOW DR"	36	0	168459	892294
F_552689_2927189	"FOXMEADOW DR"	22	0	168460	892209
F_552710_2927528	"FOXMEADOW DR"	38	0	168466	892312
F_552716_2927782	"FOXMEADOW DR"	46	0	168468	892390
F_552723_2927686	"FOXMEADOW DR"	42	0	168470	892360
F_552729_2927118	"FOXMEADOW DR"	20	0	168472	892187
F_552729_2928092	"FOXMEADOW DR"	53R	0	168472	892484
F_552738_2926899	"FOXMEADOW DR"	21	0	168475	892121
F_552739_2927979	"FOXMEADOW DR"	53	0	168475	892450
F_552740_2927602	"FOXMEADOW DR"	40	0	168475	892335
F_552754_2927219	"QUAKER RD"	2	0	168480	892218
F_552755_2927398	"QUAKER RD"	3	0	168480	892273
F_552761_2926742	"BAILEY ST"	128	0	168482	892073
F_552766_2927059	"FOXMEADOW DR"	18	0	168483	892169
F_552773_2927808	"FOXMEADOW DR"	48	0	168486	892398
F_552806_2927463	"QUAKER RD"	5	0	168496	892293
F_552808_2928017	"FOXMEADOW DR"	55	0	168496	892461
F_552810_2927251	"QUAKER RD"	4	0	168497	892228
F_552821_2926918	"FOXMEADOW DR"	19	0	168500	892126
F_552826_2927120	"FOXMEADOW DR"	16	0	168502	892188
F_552842_2927880	"FOXMEADOW DR"	50	0	168507	892420
F_552856_2927497	"QUAKER RD"	7	0	168511	892303
F_552858_2928146	"FOXMEADOW DR"	57R	0	168511	892501
F_552859_2927817	"QUAKER RD"	19	0	168512	892400
F_552863_2927749	"QUAKER RD"	17	0	168513	892380
F_552867_2927283	"QUAKER RD"	6	0	168514	892238
F_552868_2926762	"BAILEY ST"	126	0	168515	892079
F_552876_2927687	"QUAKER RD"	15	0	168517	892361
F_552881_2927152	"FOXMEADOW DR"	14	0	168518	892198
F_552889_2926947	"FOXMEADOW DR"	17	0	168521	892135
F_552892_2927623	"QUAKER RD"	13	0	168522	892341
F_552914_2927524	"QUAKER RD"	9	0	168529	892311
F_552923_2927316	"QUAKER RD"	8	0	168531	892248
F_552935_2927194	"FOXMEADOW DR"	12	0	168535	892211
F_552939_2926987	"FOXMEADOW DR"	15	0	168536	892147
F_552944_2928256	"SUNNYVIEW HTS"	0	0	168538	892534
F_552959_2926847	"FOXMEADOW DR"	7	0	168542	892105
F_552963_2928099	"FOXMEADOW DR"	57	0	168543	892486
F_552968_2927556	"QUAKER RD"	11	0	168545	892321
F_552980_2927348	"QUAKER RD"	10	0	168549	892257
F_552981_2926750	"BAILEY ST"	124	0	168549	892075
F_552995_2927988	"QUAKER RD"	28	0	168553	892453
F_552996_2927897	"QUAKER RD"	26	0	168554	892425
F_553000_2927045	"FOXMEADOW DR"	13	0	168555	892165
F_553002_2927234	"FOXMEADOW DR"	10	0	168555	892223
F_553017_2926949	"FOXMEADOW DR"	9	0	168560	892136
F_553018_2927830	"QUAKER RD"	24	0	168560	892404
F_553023_2928183	"SCENIC DR"	14	0	168562	892512
F_553035_2928321	"SUNNYVIEW HTS"	10	0	168565	892554
F_553040_2927764	"QUAKER RD"	22	0	168567	892384
F_553050_2927382	"QUAKER RD"	12	0	168570	892268
F_553063_2927698	"QUAKER RD"	20	0	168574	892364
F_553073_2927076	"FOXMEADOW DR"	11	0	168577	892175
F_553087_2927949	"SCENIC DR"	33	0	168581	892441
F_553102_2927583	"QUAKER RD"	18	0	168586	892329
F_553103_2926853	"BAILEY ST"	0	0	168586	892107
F_553108_2927281	"FOXMEADOW DR"	8	0	168588	892237
F_553122_2927842	"SCENIC DR"	29	0	168592	892408
F_553125_2927444	"QUAKER RD"	14	0	168593	892287
F_553131_2928405	"SUNNYVIEW HTS"	6	0	168595	892580
F_553146_2927771	"SCENIC DR"	27	0	168599	892386
F_553154_2926790	"BAILEY ST"	122	0	168602	892087
F_553163_2926893	"FOXMEADOW DR"	2	0	168604	892119
F_553170_2927700	"SCENIC DR"	25	0	168607	892365
F_553185_2928151	"SCENIC DR"	34	0	168611	892502
F_553188_2928260	"SCENIC DR"	36	0	168612	892535
F_553195_2927248	"FOXMEADOW DR"	6	0	168614	892227
F_553197_2927617	"SCENIC DR"	23	0	168615	892339
F_553201_2926961	"FOXMEADOW DR"	4	0	168616	892139
F_553210_2928072	"SCENIC DR"	32	0	168619	892478
F_553230_2928485	"SUNNYVIEW HTS"	2	0	168625	892604
F_553234_2927508	"SCENIC DR"	21	0	168626	892306
F_553236_2927992	"SCENIC DR"	30	0	168627	892454
F_553240_2926811	"BAILEY ST"	110	0	168628	892094
F_553265_2928234	"SUNNYHILL DR"	37	0	168636	892528
F_553267_2927408	"SCENIC DR"	19	0	168636	892276
F_553277_2927871	"SCENIC DR"	26	0	168639	892417
F_553289_2926884	"BAILEY ST"	92	0	168643	892116
F_553292_2927332	"SCENIC DR"	17	0	168644	892253
F_553301_2928128	"SUNNYHILL DR"	33	0	168646	892495
F_553317_2927259	"SCENIC DR"	15	0	168651	892230
F_553324_2928057	"SUNNYHILL DR"	31	0	168653	892474
F_553331_2927710	"SCENIC DR"	22	0	168656	892368
F_553342_2927183	"SCENIC DR"	11	0	168659	892207
F_553347_2927989	"SUNNYHILL DR"	29	0	168661	892453
F_553369_2927596	"SCENIC DR"	18	0	168667	892333
F_553370_2927921	"SUNNYHILL DR"	27	0	168668	892432
F_553371_2928380	"SUNNYHILL DR"	40	0	168668	892572
F_553373_2926845	"BAILEY ST"	90	0	168668	892104
F_553384_2927061	"SCENIC DR"	7	0	168672	892170
F_553392_2926551	"BAILEY ST"	121	0	168674	892015
F_553393_2927525	"SCENIC DR"	16	0	168675	892311
F_553394_2927850	"SUNNYHILL DR"	27	0	168675	892410
F_553401_2928620	"PLEASANT ST"	1403	0	168677	892645
F_553409_2926992	"SCENIC DR"	5	0	168679	892149
F_553417_2927453	"SCENIC DR"	14	0	168682	892289
F_553418_2927779	"SUNNYHILL DR"	25	0	168682	892389
F_553419_2928270	"CONGER RD"	32	0	168682	892538
F_553427_2928337	"SUNNYHILL DR"	38	0	168685	892559
F_553435_2926930	"SCENIC DR"	3	0	168687	892130
F_553441_2927709	"SUNNYHILL DR"	23	0	168689	892367
F_553442_2927382	"SCENIC DR"	12	0	168689	892268
F_553449_2926862	"BAILEY ST"	88	0	168692	892109
F_553464_2928605	"PLEASANT ST"	1403	0	168696	892641
F_553465_2927311	"SCENIC DR"	10	0	168696	892246
F_553465_2927640	"SUNNYHILL DR"	21	0	168696	892346
F_553469_2928078	"CONGER RD"	27	0	168698	892480
F_553488_2927572	"SUNNYHILL DR"	19	0	168703	892326
F_553489_2927240	"SCENIC DR"	8	0	168704	892225
F_553491_2927992	"SUNNYHILL DR"	28	0	168704	892454
F_553501_2928262	"CONGER RD"	30	0	168707	892536
F_553512_2927502	"SUNNYHILL DR"	17	0	168711	892304
F_553513_2927169	"SCENIC DR"	6	0	168711	892203
F_553527_2927920	"SUNNYHILL DR"	26	0	168715	892432
F_553531_2928500	"PLEASANT ST"	1401	0	168717	892609
